Title,SJR,H index,Total Docs. (2004),Total Docs. (3years),Total Refs.,Est. value (USD) (2004),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Hydrology New Zealand,0.166,23,8,35,179,121141.0,8,0.25,0.8,35,0.29,22.38,51,New Zealand Hydrological Society
Journal of Information Display,0.166,33,30,75,316,254932.0,14,0.2857142857142857,0.84,75,0.11,10.53,26,Taylor and Francis Ltd.
Journal of Marketing Communications,0.166,64,18,53,772,209672.0,18,0.0555555555555555,0.7358490566037735,52,0.29,42.89,31,Routledge
Journal of Medical Marketing,0.166,21,54,105,705,372971.0,18,0.2777777777777778,0.8666666666666667,88,0.2,13.06,18,SAGE Publications Inc.
Journal of the Chinese Society of Corrosion and Protection,0.166,21,82,225,1027,910692.0,25,0.4,0.9022222222222224,225,0.09,12.52,32,Chinese Society of Corrosion and Protection
Law and Policy,0.166,56,21,61,1135,232867.0,31,0.0,0.7049180327868853,60,0.38,54.05,47,Wiley-Blackwell Publishing Ltd
MeReC Bulletin,0.166,7,7,16,155,83300.0,10,0.0,0.6875,16,0.71,22.14,14,National Prescribing Centre
"Pediatric, Allergy, Immunology, and Pulmonology",0.166,29,39,66,871,356044.0,13,0.0769230769230769,0.8787878787878788,62,0.14,22.33,16,Mary Ann Liebert Inc.
Primary Care Respiratory Journal,0.166,61,43,113,733,357518.0,18,0.3888888888888889,0.8761061946902655,69,0.15,17.05,15,Primary Care Respiratory Society UK
Recherches Economiques de Louvain,0.166,10,20,51,454,177075.0,5,0.0,0.9215686274509804,50,0.07,22.7,18,De Boeck SupГ©rieur
Revue du Marche Commun et de L'Union Europeenne,0.166,6,59,146,493,535910.0,11,0.8181818181818182,0.9246575342465754,146,0.08,8.36,34,Editions Techniques et Economiques
Robot and Human Communication - Proceedings of the IEEE International Workshop,0.166,22,0,111,0,474006.0,39,0.0,0.7747747747747747,110,0.0,0.0,6,Institute of Electrical and Electronics Engineers Inc.
Russian Journal of Genetics,0.166,32,200,622,5807,2379770.0,124,0.2903225806451613,0.8472668810289389,620,0.18,29.04,29,Pleiades Publishing
Sports Medicine and Arthroscopy Review,0.166,62,37,107,1304,485753.0,28,0.0,0.7757009345794392,98,0.3,35.24,32,Lippincott Williams and Wilkins Ltd.
Studies in Educational Evaluation,0.166,63,14,62,581,246350.0,16,0.1875,0.8387096774193549,62,0.1,41.5,51,Elsevier Ltd
Virginia Law Review,0.166,64,37,95,0,411001.0,43,0.0,0.7052631578947368,88,0.37,0.0,43,University of Virginia
Zhongguo Kuangye Daxue Xuebao/Journal of China University of Mining and Technology,0.166,52,94,226,808,903505.0,23,0.1739130434782608,0.9070796460176992,226,0.13,8.6,28,China University of Mining and Technology
ACSM's Health and Fitness Journal,0.165,34,68,124,289,492875.0,11,0.3636363636363636,0.9112903225806452,112,0.08,4.25,27,Lippincott Williams and Wilkins Ltd.
American Literary History,0.165,38,42,130,1314,505035.0,32,0.09375,0.823076923076923,128,0.12,31.29,36,Oxford University Press
Archive for History of Exact Sciences,0.165,29,12,29,615,131952.0,20,0.05,0.5862068965517241,29,0.92,51.25,62,Springer Verlag
Atlas of the Oral and Maxillofacial Surgery Clinics of North America,0.165,28,14,42,279,169847.0,9,0.0,0.8095238095238095,36,0.15,19.93,33,W.B. Saunders
Biomedical Papers,0.165,56,54,85,278,267004.0,33,0.0,0.7764705882352941,85,0.22,5.15,24,Palacky University Olomouc
"Biotechnology, Agronomy, Society and Environment",0.165,49,33,64,747,326373.0,11,0.3636363636363636,0.875,57,0.11,22.64,28,Les Presses Agronomiques de Gembloux
European Business Review,0.165,60,61,199,992,825954.0,35,0.0571428571428571,0.864321608040201,181,0.19,16.26,38,Emerald Group Publishing Ltd.
French Historical Studies,0.165,24,31,51,2133,187874.0,28,0.1428571428571428,0.6862745098039216,51,0.57,68.81,28,Duke University Press
High Temperature Material Processes,0.165,20,51,158,761,611486.0,49,0.1428571428571428,0.759493670886076,155,0.31,14.92,29,Begell House Inc.
Howard Journal of Communications,0.165,42,16,50,765,198824.0,26,0.3076923076923077,0.6,50,0.37,47.81,38,Taylor and Francis Ltd.
Human Ecology Review,0.165,49,24,57,991,236763.0,12,0.0,0.8596491228070176,57,0.16,41.29,26,Society for Human Ecology
International Journal of Adolescent Medicine and Health,0.165,46,42,126,1053,498785.0,49,0.1428571428571428,0.7142857142857143,113,0.44,25.07,39,Walter de Gruyter GmbH
International Journal of Bio-Chromatography,0.165,9,0,24,0,115174.0,11,0.0,0.625,24,0.0,0.0,8,Taylor and Francis Ltd.
International Journal of Poultry Science (discontinued),0.165,61,137,114,3300,517795.0,35,0.5142857142857142,0.7368421052631579,114,0.31,24.09,20,Asian Network for Scientific Information
Irish Veterinary Journal,0.165,41,80,295,551,974904.0,21,0.3333333333333333,0.9322033898305084,172,0.06,6.89,37,BioMed Central Ltd
Journal of Early Childhood Teacher Education,0.165,29,47,145,1104,582681.0,12,0.3333333333333333,0.9310344827586208,141,0.1,23.49,36,Taylor and Francis Ltd.
Journal of Economics and Finance,0.165,39,35,76,913,316931.0,19,0.0526315789473684,0.7631578947368421,76,0.24,26.09,34,Springer New York
Journal of Natural Toxins,0.165,29,0,76,0,287813.0,40,0.0,0.6447368421052632,76,0.55,0.0,7,Alaken Inc.
Journal of Neurologic Physical Therapy,0.165,67,11,57,478,209016.0,23,0.0434782608695652,0.8245614035087719,57,0.54,43.45,22,Lippincott Williams and Wilkins Ltd.
Journal of Scientific and Industrial Research,0.165,67,115,284,2588,1129998.0,69,0.1884057971014492,0.8204225352112676,284,0.22,22.5,52,National Institute of Science Communication and Information Resources (NISCAIR)
Kansenshogaku zasshi. The Journal of the Japanese Association for Infectious Diseases,0.165,22,101,347,58,1358509.0,106,0.0,0.7579250720461095,347,0.27,0.57,49,Nihon Kansensho Gakkai
Kieler Milchwirtschaftliche Forschungsberichte,0.165,15,22,43,532,192361.0,10,0.4,0.7674418604651163,43,0.36,24.18,19,Verlag Mann
Kolloidnyj Zhurnal,0.165,13,105,168,1287,666897.0,59,0.0,0.7440476190476191,168,0.42,12.26,12,Izdatel'stvo Nauka
Managed care quarterly,0.165,15,22,114,0,424996.0,30,0.0,0.8333333333333334,113,0.23,0.0,13,Aspen Publishers Inc.
Mitteilungen der Bayerischen Staatssammlung fur Palaontologie und Historische Geologie,0.165,14,0,17,0,66815.0,5,0.0,0.7058823529411765,17,0.33,0.0,11,Bayerische Staatssammlung fur Palaeontologie und Geologie
"Policy, Politics, and Nursing Practice",0.165,38,44,145,504,448140.0,45,0.1777777777777777,0.8137931034482758,131,0.21,11.45,26,SAGE Publications Inc.
Primary Health Care Research and Development,0.165,39,41,104,1085,351235.0,27,0.2592592592592592,0.7980769230769231,92,0.22,26.46,26,Cambridge University Press
Scottish Medical Journal,0.165,31,55,135,658,667454.0,48,0.0416666666666666,0.725925925925926,102,0.36,11.96,70,SAGE Publications Inc.
Scripta Medica Facultatis Medicae Universitatis Brunensis Masarykianae,0.165,16,30,120,497,472403.0,16,0.4375,0.8833333333333333,115,0.14,16.57,26,Masaryk University
Teoreticheskie Osnovy Khimicheskoi Tekhnologii,0.165,8,92,284,0,648113.0,55,0.0,0.8556338028169014,284,0.15,0.0,10,Russian Academy of Sciences
Wounds,0.165,52,118,194,1915,906639.0,81,0.2098765432098765,0.7525773195876289,153,0.38,16.23,29,HMP Communications
Acoustics Letters,0.164,10,0,21,0,126458.0,2,0.0,0.9047619047619048,21,0.0,0.0,7,Parjon Information Services
Anaesthesia Critical Care and Pain Medicine,0.164,52,212,609,3712,2495940.0,220,0.1909090909090909,0.7504105090311987,454,0.34,17.51,11,Elsevier Masson s.r.l.
Antike und Abendland,0.164,10,9,36,429,124795.0,1,0.0,0.9722222222222222,36,0.0,47.67,66,Walter de Gruyter GmbH
Asia Pacific Journal of Marketing and Logistics,0.164,72,18,49,703,194753.0,11,0.0909090909090909,0.8163265306122449,48,0.2,39.06,33,Emerald Group Publishing Ltd.
Biologist,0.164,25,56,244,343,869415.0,61,0.0491803278688524,0.8442622950819673,171,0.26,6.13,35,Institute of Biology
Bulletin de la Societe de Linguistique de Paris,0.164,13,2,47,140,145036.0,7,0.1428571428571428,0.9148936170212766,47,0.0,70.0,27,Peeters Publishers
Clinics,0.164,83,64,131,657,537827.0,69,0.0,0.648854961832061,124,0.52,10.27,23,Universidade de Sao Paulo. Museu de Zoologia
European Journal of Cultural Studies,0.164,62,29,71,801,278098.0,38,0.0,0.6197183098591549,69,0.45,27.62,28,SAGE Publications Ltd
International Journal of Computer Applications in Technology,0.164,33,73,117,1533,528782.0,17,0.0,0.8803418803418803,114,0.14,21.0,38,Inderscience Enterprises Ltd
International Journal of Operations and Quantitative Management,0.164,15,17,52,486,117454.0,6,0.1666666666666666,0.9230769230769232,52,0.09,28.59,25,International Forum of Management Scholars (INFOMS)
Issue brief (Massachusetts Health Policy Forum),0.164,5,1,8,0,29045.0,2,0.0,0.75,8,0.2,0.0,18,Massachusetts Health Policy Forum
Journal for Specialists in Pediatric Nursing,0.164,49,23,86,77,325982.0,33,0.0,0.7558139534883721,73,0.28,3.35,24,Wiley-Blackwell
Journal of Accounting Education,0.164,47,17,52,339,221389.0,24,0.125,0.8269230769230769,52,0.55,19.94,43,Elsevier B.V.
Journal of healthcare information management : JHIM,0.164,29,60,162,48,592788.0,64,0.0,0.7777777777777778,153,0.37,0.8,13,Healthcare Information and Management Systems Society
Journal of Institutional Research South East Asia,0.164,7,7,24,111,55118.0,1,0.0,0.9583333333333334,21,0.04,15.86,23,"SEAAIR,S. E. Asian Association for Institutional Res."
Journal of Nutritional and Environmental Medicine,0.164,24,42,90,1187,399747.0,30,0.1333333333333333,0.8,74,0.32,28.26,13,Taylor and Francis Ltd.
Journal of Phenomenological Psychology,0.164,28,9,20,279,64849.0,3,0.6666666666666666,0.9,20,0.2,31.0,55,Brill Academic Publishers
La Mer,0.164,12,8,52,257,209042.0,8,0.0,0.9423076923076924,52,0.11,32.13,33,Societe Franco-Japonaise d'Oceanographie
New Review of Information Networking,0.164,16,18,44,186,186143.0,6,0.0,0.9090909090909092,41,0.0,10.33,28,Taylor and Francis Ltd.
Occupational Therapy in Mental Health,0.164,26,17,61,234,235468.0,10,0.0,0.8688524590163934,55,0.12,13.76,45,Routledge
Petrotech,0.164,4,57,135,405,722074.0,17,0.0,0.925925925925926,134,0.15,7.11,12,Sekiyu Gakkai
PoLAR: Political and Legal Anthropology Review,0.164,36,18,57,469,236063.0,16,0.0,0.8070175438596491,57,0.31,26.06,50,John Wiley and Sons Inc
Polymer Science - Series A,0.164,40,165,560,3962,2439419.0,234,0.4658119658119658,0.7071428571428572,560,0.39,24.01,31,Pleiades Publishing
Problemy Upravleniya I Informatiki (Avtomatika),0.164,11,79,232,808,796362.0,31,0.0,0.8922413793103449,232,0.15,10.23,11,Natsional'na Akademiya Nauk Ukrainy
West Indian Medical Journal,0.164,38,101,342,1752,1314893.0,78,0.3846153846153846,0.8450292397660819,289,0.18,17.35,70,University of the West Indies
AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,0.163,71,0,458,0,0.0,173,0.0,0.7729257641921398,458,0.38,0.0,20,American Medical Informatics Association
Central European Journal of Public Health,0.163,41,87,142,1361,876079.0,66,0.0757575757575757,0.6901408450704225,141,0.42,15.64,32,Czech National Institute of Public Health
Clinical Gerontologist,0.163,46,25,116,604,466338.0,31,0.0,0.8017241379310345,103,0.18,24.16,44,Routledge
Critical Care Nursing Quarterly,0.163,41,32,124,1386,457683.0,60,0.0,0.6370967741935484,104,0.47,43.31,39,Lippincott Williams and Wilkins Ltd.
Critical Inquiry,0.163,84,60,92,1421,468636.0,93,0.010752688172043,0.4347826086956521,83,0.92,23.68,33,University of Chicago Press
Dead Sea Discoveries,0.163,33,19,51,597,193415.0,24,0.375,0.7254901960784313,50,0.64,31.42,31,Brill Academic Publishers
Energy Engineering: Journal of the Association of Energy Engineering,0.163,17,35,171,161,565436.0,5,0.0,0.9707602339181286,143,0.03,4.6,45,Tech Science Press
FDA Consumer,0.163,18,202,421,0,1596773.0,75,0.0,0.8574821852731591,397,0.18,0.0,31,US Food and Drug Administration
Folia Pharmacologica Japonica,0.163,19,88,384,2620,1386698.0,103,0.0,0.7942708333333334,362,0.27,29.77,77,Japanese Pharmacological Society
Frontiers of Health Services Management,0.163,25,21,53,0,237148.0,21,0.0,0.7735849056603774,20,0.47,0.0,40,Lippincott Williams and Wilkins Ltd.
Great Plains Research,0.163,23,20,55,560,238617.0,14,0.0,0.8181818181818182,52,0.16,28.0,33,Center for Great Plains Studies
International Journal of Manufacturing Technology and Management,0.163,26,38,120,752,380418.0,19,0.0,0.85,118,0.1,19.79,26,Inderscience Enterprises Ltd
International Sugar Journal,0.163,23,86,166,430,728931.0,31,0.064516129032258,0.8614457831325302,166,0.19,5.0,42,Agra Europe Ltd.
Journal of Gay and Lesbian Social Services,0.163,48,1,120,0,426129.0,28,0.0,0.85,120,0.16,0.0,30,Routledge
Mekhanika Kompozitnykh Materialov,0.163,9,54,184,0,544296.0,23,0.0,0.9021739130434784,184,0.11,0.0,8,Izdevejs Zinatne
Metabolic Syndrome and Related Disorders,0.163,61,34,29,1811,81011.0,21,0.2857142857142857,0.5862068965517241,27,0.72,53.26,23,Mary Ann Liebert Inc.
Nephrology,0.163,80,112,169,2221,773030.0,54,0.1111111111111111,0.7988165680473372,166,0.31,19.83,30,Wiley-Blackwell Publishing Ltd
Nutrition and Health,0.163,32,17,93,378,351471.0,27,0.037037037037037,0.8172043010752689,83,0.23,22.24,39,SAGE Publications Ltd
Review of Regional Studies,0.163,24,19,56,578,245538.0,9,0.2222222222222222,0.8571428571428571,56,0.16,30.42,45,E-Journal of Geotechnical Engineering
Rinsan Shikenj Oha/Journal of the Hokkaido Forest Products Research Institute,0.163,4,15,42,61,136070.0,1,0.0,0.9761904761904762,42,0.03,4.07,20,Hoikkaido Forest Products Research Institute
Vlaams Diergeneeskundig Tijdschrift,0.163,22,57,165,1405,674214.0,31,0.3225806451612903,0.8424242424242424,143,0.13,24.65,29,Universiteit Gent
Water,0.163,17,132,187,417,865520.0,22,0.2727272727272727,0.9144385026737968,181,0.13,3.16,23,Australian Water Association
Zeitschrift fur Allgemeinmedizin,0.163,16,103,171,1046,689883.0,39,0.6410256410256411,0.8304093567251462,141,0.24,10.16,58,Hippokrates Verlag GmbH
Acta Adriatica,0.162,27,0,39,0,89442.0,12,0.0,0.7435897435897436,39,0.25,0.0,28,Institute of Oceanography and Fisheries
Competitiveness Review,0.162,44,11,46,376,215081.0,20,0.15,0.7608695652173914,45,0.42,34.18,30,Emerald Publishing
Differential Equations,0.162,36,201,653,2327,2669892.0,40,0.1,0.9494640122511484,651,0.06,11.58,29,Pleiades Publishing
Earth System Monitor,0.162,5,1,22,0,67925.0,4,0.0,0.8636363636363636,22,0.14,0.0,19,NODC - NOAA
Forum Logopadie (discontinued),0.162,9,31,75,406,201133.0,12,0.4166666666666667,0.88,70,0.19,13.1,17,Schulz-Kirchner Verlag GmbH
Frontiers of medical and biological engineering : the international journal of the Japan Society of Medical Electronics and Biological Engineering,0.162,18,0,36,0,137717.0,21,0.0,0.6666666666666666,36,0.5,0.0,14,Brill Academic Publishers
GeoActa,0.162,17,15,31,537,65437.0,8,0.375,0.7741935483870968,31,0.07,35.8,7,Universita di Bologna
Journal of Bioeconomics,0.162,31,10,36,521,151389.0,9,0.3333333333333333,0.7777777777777778,35,0.26,52.1,25,Springer
"Journal of the Chinese Institute of Engineers, Transactions of the Chinese Institute of Engineers,Series A/Chung-kuo Kung Ch'eng Hsuch K'an",0.162,40,117,246,2034,1095676.0,57,0.1578947368421052,0.8333333333333334,244,0.26,17.38,48,Taylor and Francis Ltd.
Medical Law Review,0.162,34,3,36,0,112491.0,25,0.0,0.5555555555555556,36,0.71,0.0,33,Oxford University Press
MedicaMundi,0.162,13,25,21,145,59634.0,14,0.1428571428571428,0.5714285714285714,21,0.67,5.8,33,Philips Medical Systems International B.V.
Middle Eastern Studies,0.162,43,48,93,2783,419515.0,25,0.04,0.7526881720430108,93,0.27,57.98,62,Routledge
Mondo Digitale,0.162,8,26,16,263,61880.0,5,0.8,0.6875,16,0.31,10.12,20,Associazione Italiana per l'Informatica ed il Calcolo Automatico
Pharmaca,0.162,5,9,24,357,93546.0,5,0.2,0.7916666666666666,24,0.17,39.67,23,Udruzenje Organizacija Zdravstva Hrvatske
Poroshkovaya Metallurgiya,0.162,8,63,304,855,1092644.0,42,0.0,0.8914473684210527,304,0.12,13.57,18,Natsional'na Akademiya Nauk Ukrainy
Psychologia,0.162,31,30,65,776,283347.0,17,0.0,0.8,61,0.16,25.87,29,Psychologia Society
Public Historian,0.162,23,23,77,742,290158.0,10,0.4,0.8831168831168831,60,0.11,32.26,47,University of California Press
Revue Roumaine de Chimie,0.162,28,130,450,2668,1800130.0,86,0.2906976744186046,0.8533333333333334,450,0.16,20.52,29,Editions de l'Academie Republique Populaire
Sichuan Daxue Xuebao (Gongcheng Kexue Ban)/Journal of Sichuan University (Engineering Science Edition),0.162,27,140,241,1143,705552.0,12,0.3333333333333333,0.9543568464730292,241,0.05,8.16,16,Editorial Department of Journal of Sichuan University
Social Science History,0.162,35,22,63,1459,274262.0,21,0.0476190476190476,0.7301587301587301,63,0.3,66.32,39,Cambridge University Press
Vierteljahrshefte fur Zeitgeschichte,0.162,17,20,42,1882,143107.0,16,0.4375,0.7380952380952381,38,0.34,94.1,34,Walter de Gruyter GmbH
Acta Physiologica Sinica,0.161,30,119,324,326,1318794.0,80,0.0,0.8024691358024691,324,0.26,2.74,49,Kexue Chubaneshe/Science Press
Aircraft Engineering and Aerospace Technology,0.161,41,265,1113,400,4105597.0,22,0.1818181818181818,0.9838274932614556,1113,0.02,1.51,97,Emerald Group Publishing Ltd.
Applied Mathematical Finance,0.161,37,15,38,341,35659.0,12,0.1666666666666666,0.7368421052631579,38,0.2,22.73,31,Routledge
British Journal of Cardiology,0.161,19,164,415,1479,1954907.0,64,0.234375,0.9060240963855422,282,0.21,9.02,24,MediNews (Cardiology) Ltd
"British journal of hospital medicine (London, England : 2005)",0.161,37,229,655,2500,2756908.0,189,0.0264550264550264,0.7954198473282442,530,0.26,10.92,22,MA Healthcare Ltd
Classical Antiquity,0.161,42,11,29,900,116618.0,15,0.0666666666666666,0.6551724137931034,29,0.55,81.82,43,University of California Press
Clinical Chiropractic,0.161,18,35,25,610,83204.0,15,1.0,0.68,20,0.6,17.43,10,Elsevier B.V.
Comprehensive Therapy,0.161,23,26,119,801,445405.0,52,0.0192307692307692,0.7394957983193278,97,0.39,30.81,36,Humana Press
Congenital Anomalies (discontinued),0.161,37,28,77,257,300036.0,37,0.0,0.7792207792207793,74,0.67,9.18,48,Wiley-Blackwell Publishing Ltd
Empirica,0.161,38,19,57,546,245160.0,26,0.0384615384615384,0.6842105263157895,57,0.43,28.74,52,Springer Netherlands
Farmaceuticky Obzor (discontinued),0.161,7,20,84,444,312625.0,6,0.6666666666666666,0.9404761904761904,84,0.11,22.2,45,Postgraduate Medical and Pharmaceutical School
Higher Education Policy,0.161,54,31,102,763,437107.0,24,0.0833333333333333,0.8431372549019608,83,0.2,24.61,32,Palgrave Macmillan Ltd.
IEE Electronics Systems and Software,0.161,7,63,76,0,149768.0,10,0.0,0.9210526315789472,60,0.13,0.0,5,Institute of Electrical Engineers
Industrial Law Journal,0.161,35,32,88,0,365818.0,29,0.0,0.8295454545454546,84,0.12,0.0,53,Oxford University Press
International Journal of Mental Health,0.161,28,31,87,495,342336.0,14,0.0714285714285714,0.8735632183908046,82,0.05,15.97,50,Taylor and Francis Ltd.
"Izvestiya, Atmospheric and Oceanic Physics",0.161,37,79,290,2092,1063315.0,70,0.2857142857142857,0.8413793103448276,290,0.22,26.48,48,Pleiades Publishing
JDDG - Journal of the German Society of Dermatology,0.161,77,140,463,2206,2211976.0,83,0.1204819277108433,0.8876889848812095,423,0.24,15.76,23,Wiley-Blackwell Publishing Ltd
Journal of Mechanics,0.161,31,32,93,509,351499.0,17,0.0,0.8387096774193549,93,0.2,15.91,28,Oxford University Press
Journal of the Society of Architectural Historians,0.161,21,16,43,1475,86001.0,6,0.5,0.9069767441860463,43,0.14,92.19,48,University of California Press
Justice System Journal,0.161,26,20,70,491,267474.0,5,0.6,0.9428571428571428,59,0.04,24.55,33,Taylor and Francis Ltd.
Managerial Finance,0.161,52,63,175,1858,695584.0,35,0.0857142857142857,0.8457142857142858,175,0.13,29.49,30,Emerald Publishing
Medicina Oral Patologia Oral y Cirugia Bucal,0.161,77,94,169,2053,745418.0,48,0.25,0.7633136094674556,157,0.27,21.84,22,Medicina Oral S.L.
Metall,0.161,14,116,252,390,997871.0,20,0.3,0.9325396825396826,185,0.07,3.36,54,Giesel Verlag Gmbh
Mosaic,0.161,19,46,79,1175,183598.0,13,0.2307692307692307,0.8481012658227848,76,0.16,25.54,22,University of Manitoba
Narrative,0.161,39,20,34,465,83906.0,9,0.1111111111111111,0.8529411764705882,32,0.26,23.25,24,Ohio State University Press
Occupational Ergonomics,0.161,21,20,25,575,142130.0,4,0.5,0.92,25,0.05,28.75,16,IOS Press BV
Pharmaceutisch Weekblad,0.161,9,514,1318,2500,5396153.0,121,0.8181818181818182,0.9188163884673748,996,0.1,4.86,77,Kon. Ned. Mij. ter Bevordering der Pharmacie (KNMP)
Revista Chilena de Infectologia,0.161,25,8,69,93,179091.0,8,0.5,0.8840579710144928,69,0.14,11.63,25,Sociedad Chilena de Infectologia
Revue des Sciences de l'Eau,0.161,28,26,116,674,428015.0,28,0.0357142857142857,0.7931034482758621,116,0.25,25.92,33,Institut National de la Research Scientifique
Seminars in Integrative Medicine,0.161,10,18,23,505,42791.0,8,0.0,0.6956521739130435,20,0.35,28.06,3,Elsevier B.V.
Shiyou Huagong Gaodeng Xuexiao Xuebao/Journal of Petrochemical Universities,0.161,10,63,166,176,344187.0,7,0.5714285714285714,0.9578313253012049,166,0.06,2.79,24,Fushun Petroleum Institute
Sign Language Studies,0.161,33,17,33,494,78083.0,9,0.3333333333333333,0.8181818181818182,29,0.27,29.06,23,Gallaudet University Press
SIMILE,0.161,10,14,28,264,64080.0,7,0.0,0.8214285714285714,28,0.25,18.86,8,University of Toronto Press
"Sociologia, Problemas e Praticas",0.161,20,21,72,735,274774.0,12,0.3333333333333333,0.8611111111111112,70,0.2,35.0,29,Instituto Superior de Ciencias do Trabalho e da Empresa
The international journal of psychiatric nursing research,0.161,16,13,22,76,94665.0,7,0.0,0.7272727272727273,19,0.24,5.85,10,University Southampton Nurse Studies
Theoretical Biology Forum,0.161,19,31,94,970,474456.0,32,0.3125,0.7021276595744681,79,0.28,31.29,74,Fabrizio Serra Editore Srl
Ulster Medical Journal,0.161,35,32,92,295,363872.0,26,0.0,0.8369565217391305,84,0.28,9.22,77,Ulster Medical Society
Ultimate Reality and Meaning,0.161,5,17,32,542,73234.0,8,0.875,0.75,32,0.25,31.88,9,University of Toronto Press
Zeitschrift fur Gesundheitswissenschaften,0.161,11,0,76,0,253059.0,21,0.0,0.8157894736842105,67,0.3,0.0,9,Springer Verlag
African Development Review,0.16,53,22,47,806,192160.0,10,0.0,0.7872340425531915,47,0.18,36.64,37,Wiley-Blackwell Publishing Ltd
Agrociencia,0.16,29,68,121,1456,425764.0,22,0.1363636363636363,0.8760330578512396,121,0.17,21.41,25,Colegio de Postgraduados
American clinical laboratory,0.16,14,0,115,0,381736.0,45,0.0,0.8173913043478261,106,0.47,0.0,13,International Scientific Communications Inc.
ATW - Internationale Zeitschrift fur Kernenergie,0.16,7,118,266,340,944068.0,4,0.75,0.9849624060150376,192,0.01,2.88,16,Inforum Verlags- und Verwaltungsgesellschaft mbH
Australian and New Zealand Journal of Audiology,0.16,18,14,29,341,97199.0,7,0.0,0.8275862068965517,29,0.21,24.36,11,Australian Academic Press
Australian Journal of Forensic Sciences,0.16,33,13,43,176,164122.0,4,0.5,0.9069767441860463,41,0.14,13.54,58,Taylor and Francis Ltd.
Bollettino della Unione Matematica Italiana A,0.16,12,57,123,428,534978.0,5,1.0,0.959349593495935,123,0.05,7.51,12,Zanichelli Editore SpA
Chinese Journal of Medical Genetics,0.16,19,161,356,1960,1448115.0,97,0.2268041237113402,0.7865168539325843,356,0.29,12.17,28,Chinese Medical Journals Publishing House Co.Ltd
Community and Junior College Libraries,0.16,12,19,76,58,296298.0,4,0.0,0.9473684210526316,65,0.08,3.05,29,Routledge
Connective Tissue,0.16,8,17,71,734,278049.0,17,0.1764705882352941,0.8169014084507042,65,0.28,43.18,32,Japanese Society For Connective Tissue Research
Cryptologia (discontinued),0.16,23,26,68,223,279663.0,11,0.6363636363636364,0.8676470588235294,68,0.17,8.58,44,Routledge
Darwiniana,0.16,27,17,53,569,226228.0,11,0.4545454545454545,0.8301886792452831,53,0.23,33.47,37,Instituto de Botanica Darwinion
Deutsche Zeitschrift fur Philosophie,0.16,15,46,141,1388,331361.0,21,0.4761904761904761,0.8865248226950354,112,0.13,30.17,72,Walter de Gruyter GmbH
Estudios Geograficos,0.16,16,22,76,718,276311.0,7,0.5714285714285714,0.9078947368421052,76,0.11,32.64,46,CSIC Consejo Superior de Investigaciones Cientificas
European Journal of Development Research,0.16,65,38,59,1593,319728.0,19,0.0526315789473684,0.7796610169491526,58,0.32,41.92,37,Palgrave Macmillan Ltd.
Giornale Italiano di Medicina del Lavoro ed Ergonomia,0.16,26,317,409,3015,1771804.0,67,0.6865671641791045,0.8581907090464548,408,0.15,9.51,26,Tipografia PI-ME Editrice Srl
Hermes (Germany),0.16,14,29,58,1804,196450.0,2,0.0,0.9655172413793104,57,0.03,62.21,35,Franz Steiner Verlag GmbH
Hesperia,0.16,36,16,28,1583,66715.0,10,0.2,0.7857142857142857,27,0.36,98.94,23,American School of Classical Studies at Athens
Hydrographic Journal,0.16,12,14,34,228,139088.0,7,0.2857142857142857,0.8529411764705882,34,0.05,16.29,29,Hydrographic Society
International Journal of Industrial Engineering : Theory Applications and Practice,0.16,28,40,155,713,586137.0,18,0.0555555555555555,0.9161290322580644,152,0.08,17.83,30,University of Cincinnati
International Journal of Information and Management Sciences,0.16,27,28,72,392,284892.0,7,0.5714285714285714,0.9027777777777778,72,0.08,14.0,29,Tamkang University
Iranian Journal of Chemistry and Chemical Engineering,0.16,36,32,57,693,252587.0,21,0.0,0.7719298245614035,57,0.37,21.66,29,Iranian Institute of Research and Development in Chemical Industries
Journal of Evidence-Based Dental Practice,0.16,45,86,79,593,246700.0,20,0.75,0.810126582278481,66,0.5,6.9,25,Elsevier Inc.
Journal of Value Inquiry,0.16,23,30,107,548,390900.0,16,0.0625,0.8598130841121495,102,0.12,18.27,59,Springer Netherlands
Journal of Women's Imaging,0.16,9,28,92,544,210920.0,21,0.1428571428571428,0.8478260869565217,74,0.18,19.43,5,Lippincott Williams and Wilkins Ltd.
Korrozios Figyelo,0.16,9,24,81,342,297849.0,6,1.0,0.9506172839506172,81,0.1,14.25,23,VEKOR Ltd
Lavoro e Diritto,0.16,10,31,78,890,308258.0,14,0.6428571428571429,0.8461538461538461,74,0.16,28.71,28,Il Mulino publishing house
Lymphologie in Forschung und Praxis,0.16,10,18,58,175,242469.0,6,1.0,0.913793103448276,46,0.12,9.72,24,WPV Wirtschafts- und Praxisverlag GmbH
New Jersey Medicine : the journal of the Medical Society of New Jersey,0.16,10,80,225,272,884763.0,32,0.0,0.9022222222222224,198,0.15,3.4,21,Medical Society of New Jersey
Nurse Practitioner,0.16,27,101,316,966,1237958.0,70,0.0428571428571428,0.8512658227848101,267,0.19,9.56,51,Lippincott Williams and Wilkins Ltd.
