Title,SJR,H index,Total Docs. (2019),Total Docs. (3years),Total Refs.,Est. value (USD) (2019),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Annals of Mathematics and Artificial Intelligence,0.498,61,41,138,1583,652630.0,239,0.0167364016736401,0.4927536231884058,125,1.57,38.61,36,Springer Netherlands
Bothalia,0.498,28,34,90,1326,340900.0,155,0.064516129032258,0.4666666666666667,89,1.86,39.0,33,South African National Biodiversity Institute
International Journal of Knowledge-Based Development,0.498,26,20,66,1069,292717.0,112,0.25,0.4393939393939394,64,1.36,53.45,15,Inderscience
Manufacturing Review,0.498,27,28,48,1243,289867.0,102,0.0196078431372549,0.2708333333333333,48,2.33,44.39,12,EDP Sciences
Quality and Quantity,0.498,85,158,569,8062,2506585.0,1208,0.0447019867549668,0.4288224956063269,564,2.21,51.03,59,Springer Netherlands
Scandinavian Journal of Occupational Therapy,0.498,53,49,144,2389,765500.0,174,0.0977011494252873,0.3888888888888889,140,1.21,48.76,32,Taylor and Francis Ltd.
Scientifica,0.498,40,19,297,794,228196.0,626,0.0031948881789137,0.3434343434343434,296,1.66,41.79,10,John Wiley and Sons Ltd
Social and Legal Studies,0.498,54,37,99,2631,495594.0,159,0.050314465408805,0.3636363636363636,98,1.31,71.11,34,SAGE Publications Ltd
Acarologia,0.497,29,44,190,1473,796671.0,156,0.0769230769230769,0.5157894736842106,184,0.83,33.48,53,Les Amis d'Acarologia
British Journal of Religious Education,0.497,32,38,77,1410,379915.0,94,0.2127659574468085,0.4675324675324675,69,0.95,37.11,48,Routledge
Current Pharmaceutical Biotechnology,0.497,101,135,397,8724,2000598.0,820,0.0378048780487804,0.3224181360201511,358,2.13,64.62,26,Bentham Science Publishers
Ethnobiology and Conservation,0.497,22,13,51,1376,221011.0,80,0.05,0.3333333333333333,51,1.23,105.85,14,Universidade Federal Rural de Pernambuco
Forensic Science Review,0.497,20,7,41,816,175501.0,76,0.0921052631578947,0.6097560975609756,31,1.53,116.57,13,Central Police University Press
Glass Structures and Engineering,0.497,21,28,69,765,81942.0,113,0.336283185840708,0.2753623188405797,64,1.88,27.32,10,Springer International Publishing AG
IEEE Journal on Multiscale and Multiphysics Computational Techniques,0.497,22,41,63,1405,119986.0,116,0.0689655172413793,0.365079365079365,58,1.67,34.27,10,Institute of Electrical and Electronics Engineers Inc.
Innovations: Technology and Techniques in Cardiothoracic and Vascular Surgery,0.497,36,89,285,1516,1341223.0,272,0.0698529411764705,0.5578947368421052,263,0.97,17.03,21,SAGE Publications Ltd
International Journal of Agricultural and Biological Engineering,0.497,58,165,466,5955,2072795.0,1029,0.1729834791059281,0.2896995708154506,463,2.39,36.09,17,Chinese Society of Agricultural Engineering
Journal of Drug and Alcohol Research,0.497,12,22,31,850,144243.0,41,0.1219512195121951,0.4516129032258064,29,0.94,38.64,10,Ashdin Publishing
Journal of Polymer Research,0.497,76,289,756,12386,3761049.0,1744,0.198394495412844,0.2063492063492063,756,2.49,42.86,32,Springer Netherlands
Microelectronics Reliability,0.497,110,319,1368,7302,6067651.0,2697,0.0841675936225435,0.3304093567251462,1352,2.03,22.89,64,Elsevier Ltd
Protein Expression and Purification,0.497,99,163,535,6074,2731876.0,856,0.0700934579439252,0.3308411214953271,534,1.64,37.26,36,Academic Press Inc.
Revista Espanola de Documentacion Cientifica,0.497,23,29,98,1209,461976.0,134,0.1940298507462686,0.3673469387755102,98,1.37,41.69,18,CSIC Consejo Superior de Investigaciones Cientificas
Young Consumers,0.497,45,27,88,1935,401133.0,183,0.2404371584699453,0.375,81,2.36,71.67,24,Emerald Group Publishing Ltd.
ZAMM Zeitschrift fur Angewandte Mathematik und Mechanik,0.497,62,117,326,4125,1678531.0,529,0.0793950850661625,0.3619631901840491,314,1.41,35.26,103,Wiley-VCH Verlag
Annals of Dermatology,0.496,52,142,550,2269,2674168.0,556,0.0431654676258992,0.5181818181818182,402,0.87,15.98,26,Korean Dermatological Association
Applied Mathematics and Mechanics (English Edition),0.496,60,114,363,4203,1692807.0,745,0.1087248322147651,0.3581267217630854,359,2.03,36.87,46,Springer China
Computers and Composition,0.496,46,48,101,2214,566973.0,164,0.4207317073170731,0.3564356435643564,89,1.58,46.13,43,Elsevier Ltd
Critical Reviews in Eukaryotic Gene Expression,0.496,70,52,94,3554,557421.0,200,0.025,0.3191489361702128,94,2.25,68.35,36,Begell House Inc.
Evidence and Policy,0.496,46,28,113,1137,524153.0,167,0.0838323353293413,0.4690265486725664,98,1.46,40.61,19,Policy Press
Folia Horticulturae,0.496,22,31,80,1613,225557.0,137,0.0145985401459854,0.3875,80,2.0,52.03,10,De Gruyter Open Ltd
IET Signal Processing,0.496,54,90,409,3072,1630681.0,965,0.066321243523316,0.2127139364303178,407,2.33,34.13,19,John Wiley and Sons Ltd
Journal of Astronomical Instrumentation,0.496,31,29,79,772,163319.0,132,0.0606060606060606,0.4683544303797468,77,1.3,26.62,14,World Scientific
Journal of Extra-Corporeal Technology,0.496,42,40,135,539,612738.0,139,0.079136690647482,0.5703703703703704,116,1.09,13.48,51,EDP Sciences
Journal of Pseudo-Differential Operators and Applications,0.496,20,44,102,1063,529504.0,69,0.144927536231884,0.6274509803921569,102,0.57,24.16,16,Birkhaeuser Verlag AG
Studies in Political Economy,0.496,24,15,75,880,295389.0,61,0.1311475409836065,0.4933333333333333,73,0.75,58.67,21,Taylor and Francis Ltd.
World Development Perspectives,0.496,27,31,89,1209,208001.0,110,0.0,0.4382022471910112,87,1.05,39.0,10,Elsevier Ltd
Annals of Surgical Treatment and Research,0.495,37,86,314,2023,1522353.0,466,0.0450643776824034,0.3598726114649681,312,1.49,23.52,12,Korean Surgical Society
Applied Entomology and Zoology,0.495,57,57,217,2327,996830.0,260,0.073076923076923,0.3686635944700461,215,1.2,40.82,60,Springer
Archives of Psychiatric Nursing,0.495,68,95,377,3986,1644906.0,577,0.0294627383015597,0.376657824933687,351,1.37,41.96,39,W.B. Saunders
"Bioscience, Biotechnology and Biochemistry",0.495,140,288,932,9651,4435624.0,1581,0.0373181530676786,0.3401287553648068,931,1.59,33.51,36,Oxford University Press
Cardiovascular Engineering and Technology,0.495,40,51,135,2007,683039.0,258,0.0581395348837209,0.3333333333333333,130,1.95,39.35,16,Springer Publishing Company
Cellular Reprogramming,0.495,66,34,130,1606,651518.0,210,0.0380952380952381,0.3384615384615385,128,1.73,47.24,16,Mary Ann Liebert Inc.
Clinical and Applied Thrombosis/Hemostasis,0.495,65,115,473,3533,2063647.0,783,0.0523627075351213,0.3382663847780127,464,1.54,30.72,31,SAGE Publications Inc.
Erwerbs-Obstbau,0.495,24,58,127,2019,569352.0,155,0.2,0.4094488188976378,126,1.15,34.81,29,Springer Science and Business Media Deutschland GmbH
European Journal of Entomology,0.495,65,50,224,2725,1116029.0,251,0.0278884462151394,0.4508928571428571,214,1.12,54.5,33,Czech Academy of Sciences
Health Equity,0.495,32,83,76,3052,242719.0,93,0.064516129032258,0.3947368421052631,74,1.22,36.77,9,Mary Ann Liebert Inc.
International Journal of Instruction (discontinued),0.495,46,254,289,10356,1540209.0,608,0.2401315789473684,0.3460207612456747,283,2.09,40.77,11,Gate Association for Teaching and Education
International Journal of Shipping and Transport Logistics,0.495,31,26,105,1223,510611.0,117,0.1025641025641025,0.4571428571428571,101,1.06,47.04,16,Inderscience Enterprises Ltd
Journal of Energy Engineering,0.495,40,43,321,1554,1296829.0,483,0.15527950310559,0.3457943925233644,319,1.55,36.14,44,American Society of Civil Engineers (ASCE)
Journal of Geophysics and Engineering,0.495,54,98,454,3130,1914285.0,803,0.0846824408468244,0.3171806167400881,453,1.73,31.94,22,Oxford University Press
Journal of Historical Geography,0.495,50,36,104,125,521586.0,151,0.0,0.3846153846153846,101,1.51,3.47,51,Academic Press
Libyan Journal of Medicine,0.495,30,20,48,593,290450.0,96,0.0416666666666666,0.2291666666666666,44,1.79,29.65,17,Taylor and Francis Ltd.
PhytoKeys,0.495,30,141,331,4470,1602058.0,439,0.1161731207289293,0.4290030211480362,327,1.14,31.7,12,Pensoft Publishers
Proceedings of the Geologists' Association,0.495,50,57,180,3593,880876.0,260,0.073076923076923,0.4,168,1.61,63.04,160,Geologists' Association
Sexual Medicine,0.495,36,64,113,2385,661167.0,240,0.0625,0.2920353982300885,110,2.09,37.27,13,Oxford University Press
Surface Engineering,0.495,56,132,375,4191,1895406.0,889,0.2238470191226096,0.1973333333333333,372,2.35,31.75,40,SAGE Publications Ltd
Thermal Science,0.495,62,491,1305,11003,5991552.0,2034,0.1671583087512291,0.5295019157088122,1302,1.39,22.41,18,Vinca Inst Nuclear Sci
Veterinary World,0.495,56,298,755,10796,3637826.0,1379,0.0768672951414068,0.3152317880794702,755,1.68,36.23,18,Veterinary World
Acta Neurobiologiae Experimentalis,0.494,63,39,102,2186,546324.0,173,0.0404624277456647,0.3137254901960784,102,1.63,56.05,55,Nencki Institute of Experimental Biology
African Journal of Marine Science,0.494,59,41,158,2132,771956.0,172,0.1104651162790697,0.4556962025316455,157,0.85,52.0,22,National Inquiry Services Centre Ltd
African Journal of Range and Forage Science,0.494,38,22,90,1116,411369.0,114,0.087719298245614,0.4222222222222222,87,1.25,50.73,33,Taylor and Francis Ltd.
Clinical Pharmacology in Drug Development,0.494,38,110,223,2505,1148466.0,382,0.0471204188481675,0.3183856502242152,209,1.81,22.77,14,Wiley-Blackwell
Genetic Resources and Crop Evolution,0.494,82,130,432,6002,2001484.0,588,0.0544217687074829,0.4050925925925926,432,1.24,46.17,34,Springer Nature
Indian Journal of Endocrinology and Metabolism,0.494,47,134,554,3062,2583557.0,807,0.0433705080545229,0.4494584837545126,438,1.19,22.85,11,Wolters Kluwer Medknow Publications
International Journal of Accounting and Information Management,0.494,41,30,73,1933,338934.0,161,0.3291925465838509,0.273972602739726,71,1.71,64.43,19,Emerald Publishing
International Journal of Cosmetic Science,0.494,83,69,234,2600,1166728.0,495,0.109090909090909,0.282051282051282,229,1.91,37.68,47,Wiley-Blackwell Publishing Ltd
International Journal of Hematology-Oncology and Stem Cell Research,0.494,24,32,132,940,563808.0,221,0.0090497737556561,0.4166666666666667,132,1.65,29.38,17,Tehran University of Medical Sciences
Journal of Applied Remote Sensing,0.494,68,247,798,9880,3676109.0,1369,0.0606281957633309,0.3834586466165413,789,1.73,40.0,18,SPIE
Journal of Cardiovascular Medicine,0.494,59,146,592,4046,2725298.0,655,0.1206106870229007,0.5540540540540541,507,1.05,27.71,20,Lippincott Williams and Wilkins Ltd.
Journal of Civil Society,0.494,27,21,72,1366,338263.0,71,0.1267605633802817,0.4305555555555556,70,0.89,65.05,16,Taylor and Francis Ltd.
Journal of Cognition and Culture,0.494,50,24,68,1141,341145.0,76,0.0657894736842105,0.5294117647058824,66,1.0,47.54,25,Brill Academic Publishers
Journal of Geographical Systems,0.494,64,25,56,1176,296922.0,91,0.0219780219780219,0.3214285714285714,54,1.13,47.04,27,Springer Verlag
Journal of Transportation Engineering,0.494,97,0,143,0,658955.0,284,0.0,0.3146853146853147,143,1.44,0.0,38,American Society of Civil Engineers (ASCE)
Minerals,0.494,69,788,974,46124,5306591.0,2566,0.196024941543258,0.1930184804928131,961,2.52,58.53,16,Multidisciplinary Digital Publishing Institute (MDPI)
New Ideas in Psychology,0.494,54,38,99,2816,498791.0,161,0.0,0.3636363636363636,84,1.84,74.11,43,Elsevier B.V.
SAR and QSAR in Environmental Research,0.494,56,52,173,2334,816292.0,374,0.1898395721925133,0.2312138728323699,173,2.17,44.88,33,Taylor and Francis Ltd.
"Seminars in Ultrasound, CT and MRI",0.494,58,52,170,2499,800680.0,291,0.0103092783505154,0.3823529411764705,151,1.37,48.06,42,W.B. Saunders
Experimental Agriculture,0.493,57,82,146,2791,782615.0,229,0.0698689956331877,0.3835616438356164,145,1.39,34.04,61,Cambridge University Press
Genetica,0.493,96,36,168,2228,831738.0,230,0.017391304347826,0.4047619047619047,168,1.26,61.89,97,Springer Science and Business Media Deutschland GmbH
"Geografiska Annaler, Series B: Human Geography",0.493,70,21,78,1264,370357.0,110,0.0545454545454545,0.4615384615384615,72,1.38,60.19,47,Taylor and Francis Ltd.
International Forestry Review,0.493,59,36,143,2171,648236.0,246,0.073170731707317,0.3216783216783216,142,1.63,60.31,26,Commonwealth Forestry Association
Ionics,0.493,79,585,1042,25224,5837648.0,2559,0.1355998436889409,0.2130518234165067,1041,2.41,43.12,31,Springer Science and Business Media Deutschland GmbH
Issues in Science and Technology,0.493,34,48,103,82,550372.0,131,0.0,0.8543689320388349,36,0.42,1.71,39,Arizona State University
Journal of Business Strategy,0.493,52,44,125,648,594497.0,128,0.0625,0.544,122,0.88,14.73,45,Emerald Group Publishing Ltd.
"Journal of Infrared, Millimeter, and Terahertz Waves",0.493,73,92,335,2725,1691746.0,704,0.0710227272727272,0.2805970149253731,315,2.13,29.62,18,Springer New York
Journal of Integrative Medicine,0.493,50,65,173,2857,887663.0,384,0.0390625,0.2369942196531791,164,2.43,43.95,13,Elsevier (Singapore) Pte Ltd
Journal of Investigative Psychology and Offender Profiling,0.493,31,16,65,780,301204.0,87,0.0689655172413793,0.3538461538461538,64,1.11,48.75,17,John Wiley and Sons Ltd
Journal of Orthopaedic Surgery,0.493,51,256,482,6461,2497227.0,520,0.0403846153846153,0.4771784232365145,445,1.01,25.24,33,SAGE Publications Inc.
Library Trends,0.493,55,42,110,1563,568890.0,99,0.101010101010101,0.4727272727272727,101,0.74,37.21,45,Johns Hopkins University Press
Macromolecular Research,0.493,60,162,496,6200,2370564.0,996,0.1024096385542168,0.2701612903225806,493,2.1,38.27,24,Polymer Society of Korea
Materials for Renewable and Sustainable Energy,0.493,32,21,70,881,340537.0,165,0.0484848484848484,0.2857142857142857,70,2.34,41.95,12,Springer International Publishing AG
Mathematical Logic Quarterly,0.493,29,39,137,606,648299.0,40,0.05,0.8029197080291971,136,0.26,15.54,71,Wiley-VCH Verlag
Neurologia,0.493,53,116,360,3133,1697220.0,411,0.0510948905109489,0.5444444444444444,185,1.05,27.01,42,Spanish Society of Neurology
Salamandra,0.493,24,28,146,1489,625747.0,147,0.0544217687074829,0.4315068493150685,86,1.03,53.18,17,"Deutsche Gesellschaft fur Herpetologie, Und Terrarienkunde"
Taiwanese Journal of Obstetrics and Gynecology,0.493,49,191,618,4467,2833593.0,907,0.1400220507166482,0.4158576051779935,550,1.48,23.39,22,Elsevier Ltd
Chinese Journal of Physics,0.492,69,282,680,11319,2847116.0,1696,0.1533018867924528,0.3926470588235294,680,2.8,40.14,30,Elsevier B.V.
Death Studies,0.492,85,70,220,3016,1112254.0,361,0.0803324099722991,0.3636363636363636,216,1.53,43.09,41,Taylor and Francis Ltd.
Japanese Journal of Radiology,0.492,53,92,281,2833,1421257.0,409,0.0586797066014669,0.4234875444839858,264,1.46,30.79,17,Springer Japan
Journal of Audiology and Otology,0.492,25,41,100,881,485183.0,123,0.016260162601626,0.45,99,1.14,21.49,10,Korean Audiological Society and Korean Otological Society
Journal of Food Measurement and Characterization,0.492,55,335,628,14151,2857589.0,1250,0.1024,0.267515923566879,628,1.92,42.24,14,Springer Science + Business Media
Journal of Veterinary Diagnostic Investigation,0.492,89,155,433,3679,2135889.0,584,0.0273972602739726,0.3879907621247113,424,1.3,23.74,37,SAGE Publications Inc.
"Law, Innovation and Technology",0.492,27,15,29,182,150752.0,86,0.0,0.3103448275862069,29,3.48,12.13,16,Taylor and Francis Ltd.
Rare Metals,0.492,70,146,420,5055,2014076.0,800,0.18375,0.3214285714285714,417,2.01,34.62,43,Springer International Publishing
Translational Pediatrics,0.492,37,60,164,2654,465834.0,320,0.00625,0.3963414634146341,128,2.1,44.23,11,AME Publishing Company
Asia Pacific Management Review,0.491,45,35,86,1662,409043.0,224,0.0,0.3372093023255814,83,2.61,47.49,18,National Cheng Kung University
Asian Journal of Surgery,0.491,44,175,231,3748,1281779.0,410,0.0463414634146341,0.341991341991342,210,1.92,21.42,38,Elsevier (Singapore) Pte Ltd
Australasian Journal on Ageing,0.491,50,83,247,1919,1178971.0,340,0.1705882352941176,0.4493927125506073,205,1.27,23.12,28,Wiley-Blackwell
Canadian Journal of Veterinary Research,0.491,58,43,139,1252,676071.0,193,0.0310880829015544,0.3525179856115107,139,1.24,29.12,40,Canadian Veterinary Medical Association
Genes and Genetic Systems,0.491,56,31,118,1510,522681.0,120,0.05,0.4661016949152542,116,0.84,48.71,30,Genetics Society of Japan
GeoInformatica,0.491,64,27,102,1295,462255.0,207,0.0048309178743961,0.3039215686274509,91,1.99,47.96,29,Kluwer Academic Publishers
"Global Knowledge, Memory and Communication",0.491,42,40,119,1842,116798.0,229,0.0349344978165938,0.4453781512605042,119,0.94,46.05,8,Emerald Group Publishing Ltd.
Green Chemistry Letters and Reviews,0.491,58,44,141,1862,595373.0,500,0.022,0.2765957446808511,115,3.73,42.32,19,Taylor and Francis Ltd.
International Journal of Innovation Management,0.491,61,81,254,6558,1182078.0,502,0.099601593625498,0.374015748031496,248,1.96,80.96,18,World Scientific Publishing Co. Pte Ltd
International Journal of Qualitative Studies on Health and Well-being,0.491,51,70,213,3093,1009341.0,378,0.0449735449735449,0.3192488262910798,203,1.47,44.19,20,Taylor and Francis Ltd.
Journal of Humanistic Psychology,0.491,48,68,100,2774,533252.0,184,0.1413043478260869,0.4,94,2.11,40.79,65,SAGE Publications Inc.
Journal of Mechanical Science and Technology,0.491,78,613,1873,16016,9185874.0,3269,0.1474457020495564,0.3470368392952482,1873,1.65,26.13,22,Korean Society of Mechanical Engineers
Journal of Micropalaeontology,0.491,34,12,81,1039,306750.0,92,0.0326086956521739,0.4814814814814814,78,1.29,86.58,44,Copernicus Publications
Journal of Modern Optics,0.491,104,246,865,7730,3913434.0,1461,0.0636550308008213,0.3976878612716763,848,1.64,31.42,40,Taylor and Francis Ltd.
Journal of Nonlinear Mathematical Physics,0.491,46,38,130,1055,614434.0,136,0.0588235294117647,0.4846153846153846,123,1.08,27.76,32,Springer Nature
Journal of Toxicology,0.491,50,24,77,1202,351384.0,191,0.0157068062827225,0.2467532467532467,77,2.04,50.08,15,John Wiley and Sons Ltd
Journalism and Communication Monographs,0.491,23,15,43,557,187979.0,19,0.0,0.7906976744186046,12,0.56,37.13,26,SAGE Publications Ltd
Thermophysics and Aeromechanics,0.491,27,86,286,1804,1276951.0,331,0.1631419939577039,0.4475524475524475,286,1.08,20.98,19,Maik Nauka-Interperiodica Publishing
ACM Journal of Experimental Algorithmics,0.49,42,26,45,1154,237290.0,77,0.0519480519480519,0.4888888888888889,42,2.14,44.38,28,Association for Computing Machinery
