Title,SJR,H index,Total Docs. (2023),Total Docs. (3years),Total Refs.,Est. value (USD) (2023),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Trends in Cell Biology,6.002,271,106,292,7888,2361727.0,3945,0.0050697084917617,0.1027397260273972,283,9.16,74.42,35,Elsevier Ltd
Journal of Marketing Research,5.984,212,60,184,4145,1428598.0,1277,0.0328895849647611,0.0597826086956521,180,5.75,69.08,32,American Marketing Association
Molecular Plant,5.967,178,180,552,10741,3918125.0,9127,0.0198312698586611,0.144927536231884,441,10.35,59.67,18,Cell Press
Materials Today,5.949,244,180,473,25493,3515296.0,10722,0.0098862152583473,0.0253699788583509,471,20.65,141.63,25,Elsevier B.V.
Accounts of Chemical Research,5.948,472,330,949,19657,7755411.0,17634,0.006408075309062,0.0273972602739726,926,16.53,59.57,58,American Chemical Society
Nature Machine Intelligence,5.94,94,175,427,8496,2736278.0,8274,0.0147449842881314,0.1381733021077283,303,15.42,48.55,7,Springer International Publishing
Nature Reviews Nephrology,5.939,177,126,420,8831,3147493.0,5609,0.0076662506685683,0.3380952380952381,235,10.73,70.09,17,Nature Publishing Group
JAMA,5.928,794,1610,4753,13499,36678923.0,45505,0.0078452917261839,0.4308857563644014,1818,7.87,8.38,143,American Medical Association
IEEE Wireless Communications,5.926,198,145,456,1879,3354468.0,5764,0.0109299097848716,0.0657894736842105,416,11.1,12.96,24,Institute of Electrical and Electronics Engineers Inc.
Progress in Retinal and Eye Research,5.923,200,52,159,14915,1166828.0,3152,0.028236040609137,0.0188679245283018,158,19.73,286.83,32,Elsevier Ltd
European Journal of Heart Failure,5.919,185,333,1035,10077,7460762.0,7182,0.1233639654692286,0.3565217391304348,537,6.47,30.26,27,John Wiley and Sons Ltd
Annual Review of Entomology,5.909,239,24,75,3272,557321.0,1648,0.0078883495145631,0.08,72,15.18,136.33,61,Annual Reviews Inc.
Physical Review X,5.896,198,194,766,15685,5669608.0,9404,0.0179710761378136,0.0378590078328981,761,12.07,80.85,15,American Physical Society
Nature Geoscience,5.874,280,233,557,9426,4583516.0,7085,0.0122794636556104,0.1903052064631956,434,10.94,40.45,18,Nature Publishing Group
Developmental Cell,5.828,306,216,817,15915,6104811.0,6777,0.0156411391471152,0.2031823745410036,673,7.94,73.68,25,Cell Press
Entrepreneurship Theory and Practice,5.819,212,81,160,9391,1290850.0,2247,0.0890075656430796,0.0,145,13.2,115.94,22,SAGE Publications Ltd
International Journal of Information Management,5.775,196,92,464,9481,3120891.0,12439,0.0357745799501567,0.021551724137931,450,23.15,103.05,41,Elsevier Ltd
Review of Educational Research,5.772,198,27,74,3412,581013.0,1206,0.0157545605306799,0.0405405405405405,73,11.27,126.37,95,SAGE Publications Inc.
JACC: Heart Failure,5.724,118,278,518,5171,4523757.0,2601,0.0380622837370242,0.4536679536679536,222,4.18,18.6,13,Elsevier Inc.
Nature Aging,5.705,51,199,284,7668,1519698.0,2453,0.025275173257236,0.2852112676056338,174,8.64,38.53,5,Springer
Diabetes Care,5.694,433,403,1515,14007,11021934.0,16581,0.0311802665701706,0.1570957095709571,1188,11.32,34.76,48,American Diabetes Association Inc.
InfoMat,5.672,86,81,230,7128,766942.0,4908,0.0140586797066014,0.008695652173913,229,20.69,88.0,7,John Wiley and Sons Ltd
Clinical Psychology Review,5.653,269,65,230,6664,1614876.0,3567,0.0058873002523128,0.0217391304347826,227,15.36,102.52,45,Elsevier Inc.
Information Fusion,5.647,179,377,461,31043,4301645.0,11626,0.0689833132633751,0.0412147505422993,449,21.35,82.34,26,Elsevier B.V.
Marketing Science,5.643,159,60,176,2494,1357332.0,997,0.070210631895687,0.1363636363636363,170,5.15,41.57,30,INFORMS Institute for Operations Research and the Management Sciences
IEEE Transactions on Cybernetics,5.641,208,640,2067,31222,13579062.0,26456,0.0769957665557907,0.0353168843734881,2067,10.93,48.78,13,IEEE Advancing Technology for Humanity
Organization Science,5.632,294,104,252,11655,2034148.0,1619,0.0432365657813465,0.0595238095238095,252,6.43,112.07,30,INFORMS Institute for Operations Research and the Management Sciences
IEEE Communications Magazine,5.631,295,291,601,3566,5069204.0,6306,0.0193466539803361,0.2495840266222961,482,8.16,12.25,47,Institute of Electrical and Electronics Engineers Inc.
Perspectives on Psychological Science,5.597,196,110,291,12242,2155200.0,4025,0.0248447204968944,0.0515463917525773,286,12.64,111.29,20,SAGE Publications Ltd
Annual Review of Biophysics,5.561,178,26,63,3721,537287.0,791,0.0025284450063211,0.0158730158730158,63,10.88,143.12,17,Annual Reviews Inc.
Nature Chemical Biology,5.558,272,263,718,8136,5581017.0,6032,0.0101127320954907,0.3467966573816156,523,7.52,30.94,21,Nature Research
Nature Reviews Psychology,5.549,33,127,125,9660,579932.0,823,0.0145808019441069,0.432,48,6.58,76.06,4,Nature Publishing Group
Advanced Functional Materials,5.496,428,2809,6402,192442,48441325.0,122966,0.0447928695737033,0.0187441424554826,6368,18.55,68.51,26,Wiley-VCH Verlag
JAMA Pediatrics,5.494,231,323,1149,6118,8164316.0,7154,0.0141179759575062,0.391644908616188,368,6.42,18.94,13,American Medical Association
EMBO Journal,5.489,441,330,872,24321,6895801.0,7909,0.0149197117208243,0.1032110091743119,775,8.38,73.7,44,Springer Science and Business Media Deutschland GmbH
Journal of the American Chemical Society,5.489,734,2979,7427,174749,60101985.0,108489,0.0633428273834213,0.0290830752659216,7409,14.0,58.66,147,American Chemical Society
Review of Accounting Studies,5.481,107,70,119,4094,998371.0,804,0.0236318407960199,0.2184873949579832,119,6.53,58.49,30,Springer New York
Annual Review of Medicine,5.48,182,35,94,2893,739493.0,1461,0.000684462696783,0.0319148936170212,94,15.72,82.66,75,Annual Reviews Inc.
Manufacturing and Service Operations Management,5.466,116,167,362,7813,2755427.0,2381,0.0848383032339353,0.1132596685082873,359,4.91,46.78,27,INFORMS Institute for Operations Research and the Management Sciences
Annual Review of Public Health,5.44,189,24,57,2571,665099.0,1289,0.0038789759503491,0.0175438596491228,29,16.59,107.13,44,Annual Reviews Inc.
Management Science,5.438,303,388,1126,21282,8271403.0,6845,0.0572680788897005,0.108348134991119,1119,5.28,54.85,57,INFORMS Institute for Operations Research and the Management Sciences
Journal of Consumer Research,5.428,234,51,165,3621,1325573.0,1135,0.0475770925110132,0.1696969696969697,163,6.6,71.0,33,Oxford University Press
Review of Corporate Finance Studies,5.418,28,20,67,990,446646.0,639,0.0062597809076682,0.2835820895522388,67,2.2,49.5,14,Oxford University Press
The Lancet Microbe,5.392,53,192,396,4033,2489853.0,3428,0.0210035005834305,0.2752525252525252,164,8.58,21.01,6,Elsevier Ltd
Energy Storage Materials,5.374,185,573,1636,44979,11777109.0,31959,0.0470602960042554,0.0146699266503667,1629,19.38,78.5,11,Elsevier B.V.
IEEE Transactions on Wireless Communications,5.371,264,668,1927,28831,12977722.0,20975,0.0776638855780691,0.0721328489880643,1927,10.28,43.16,25,Institute of Electrical and Electronics Engineers Inc.
Advanced Photonics,5.361,55,70,140,3883,538999.0,2068,0.0135396518375241,0.0928571428571428,107,16.94,55.47,6,SPIE
Organization Studies,5.349,187,104,237,5944,1841713.0,1732,0.1403002309468822,0.0464135021097046,232,6.71,57.15,46,SAGE Publications Ltd
American Journal of Respiratory and Critical Care Medicine,5.336,436,629,2136,12243,15987813.0,12000,0.0386666666666666,0.3955992509363296,779,5.51,19.46,33,American Thoracic Society
Annals of Statistics,5.335,202,97,445,5170,3013532.0,2271,0.0656098634962571,0.1617977528089887,441,4.2,53.3,29,Institute of Mathematical Statistics
Molecular Systems Biology,5.305,178,56,237,4036,1625302.0,2102,0.0152235965746907,0.1012658227848101,218,7.75,72.07,21,Springer Science and Business Media Deutschland GmbH
Angewandte Chemie - International Edition,5.3,667,4059,10217,248313,78659857.0,158994,0.07051209479603,0.0431633551923265,10120,15.46,61.18,64,John Wiley and Sons Ltd
EnergyChem,5.274,50,20,64,5227,294845.0,1431,0.0146750524109014,0.0,64,22.49,261.35,7,Elsevier B.V.
Blood,5.272,540,807,2617,25092,18972703.0,20901,0.0367924979666044,0.3121895299961788,1653,7.53,31.09,80,Elsevier B.V.
IEEE Transactions on Evolutionary Computation,5.209,222,163,285,8581,2338708.0,4245,0.1111896348645465,0.0526315789473684,280,12.56,52.64,29,Institute of Electrical and Electronics Engineers Inc.
Molecular Neurodegeneration,5.205,126,90,220,10080,1604554.0,3042,0.0226824457593688,0.0863636363636363,210,12.4,112.0,20,BioMed Central Ltd
Mycosphere,5.204,47,32,59,7567,450169.0,953,0.1196222455403987,0.0677966101694915,58,11.05,236.47,12,Zhongkai University
Carbon Energy,5.202,73,124,157,9429,1078969.0,3365,0.0805349182763744,0.0127388535031847,157,20.51,76.04,7,John Wiley &amp; Sons Inc.
Reports on Progress in Physics,5.195,259,41,119,12355,992284.0,2261,0.0039805395842547,0.0252100840336134,119,19.99,301.34,88,IOP Publishing Ltd.
Light: Science and Applications,5.187,174,296,736,13783,5240621.0,12472,0.0198845413726747,0.0951086956521739,649,15.58,46.56,14,Nature Publishing Group
Trends in Ecology and Evolution,5.165,396,153,425,8171,3297323.0,4559,0.0241280982671638,0.1294117647058823,332,10.33,53.41,40,Elsevier Ltd
Journal of Public Economics,5.144,184,169,416,8711,3005825.0,3523,0.018734033494181,0.1634615384615384,414,5.41,51.54,54,Elsevier B.V.
Nature Plants,5.134,148,273,685,10445,5383275.0,6327,0.0158052789631737,0.3445255474452555,442,8.53,38.26,12,Nature Research
Brookings Papers on Economic Activity,5.133,99,12,52,414,353314.0,295,0.0101694915254237,0.1923076923076923,49,3.1,34.5,31,Brookings Institution Press
Applied Catalysis B: Environmental,5.112,353,1045,3230,63928,23728179.0,69363,0.0550005045917852,0.0139318885448916,3225,21.48,61.18,34,Elsevier B.V.
Psychotherapy and Psychosomatics,5.104,123,46,176,1992,1278912.0,1681,0.0547293277810826,0.1818181818181818,104,10.27,43.3,73,S. Karger AG
American Political Science Review,5.07,215,116,300,7516,2270500.0,2114,0.032639545884579,0.1066666666666666,292,5.66,64.79,120,Cambridge University Press
The Lancet Planetary Health,5.057,90,140,453,4601,3101558.0,5284,0.0194928084784254,0.2428256070640176,232,12.02,32.86,9,Elsevier B.V.
Nature Ecology and Evolution,5.056,140,289,809,13443,6318477.0,7485,0.0132264529058116,0.2595797280593325,565,7.85,46.52,10,Nature Research
Matter,5.048,111,341,998,17261,5885898.0,11379,0.0154670884963529,0.1863727454909819,719,10.33,50.62,7,Cell Press
Analytic Methods in Accident Research,5.02,63,33,88,2448,632894.0,1237,0.2400970088924818,0.0113636363636363,88,13.8,74.18,12,Elsevier B.V.
Foundations and Trends in Systems and Control,5.016,21,1,7,291,45763.0,66,0.0,0.1428571428571428,7,9.0,291.0,11,Now Publishers Inc
Genes and Development,5.015,489,99,332,4807,2621602.0,2799,0.0078599499821364,0.0963855421686747,332,6.46,48.56,39,Cold Spring Harbor Laboratory Press
Hepatology,5.011,415,468,1575,15839,11552516.0,13660,0.027818448023426,0.3377777777777778,1047,7.87,33.84,45,Lippincott Williams and Wilkins
Journal of the National Cancer Institute,4.986,394,234,717,7750,5186536.0,4752,0.0235690235690235,0.2412831241283124,508,6.75,33.12,86,Oxford University Press
Genome Medicine,4.975,133,113,435,7801,2882535.0,5055,0.009891196834817,0.0597701149425287,428,9.81,69.04,17,BioMed Central Ltd
Radiocarbon,4.956,96,82,318,4159,2070818.0,2413,0.0617488603398259,0.3018867924528302,309,2.0,50.72,39,Cambridge University Press
The Lancet Regional Health - Europe,4.955,55,225,489,6706,2184927.0,4002,0.009495252373813,0.2249488752556237,268,8.18,29.8,5,Elsevier Ltd
PRX Quantum,4.954,62,191,492,15811,1810229.0,5074,0.0555774536854552,0.0589430894308943,487,10.36,82.78,6,American Physical Society
Foundations and Trends in Computer Graphics and Vision,4.952,30,4,7,671,53734.0,161,0.0,0.0,7,9.17,167.75,18,Now Publishers Inc
Cancer Communications,4.95,94,104,289,4833,1895902.0,3573,0.015952980688497,0.0934256055363321,176,12.41,46.47,9,John Wiley &amp; Sons Inc.
Journal of Service Research,4.948,156,41,106,2979,763993.0,1441,0.0784177654406662,0.0283018867924528,93,13.39,72.66,28,SAGE Publications Inc.
International Organization,4.932,168,28,115,2431,758484.0,1036,0.027027027027027,0.1043478260869565,113,7.8,86.82,79,Cambridge University Press
Circulation Research,4.903,402,236,880,16180,6632630.0,10991,0.0141934309889909,0.2193181818181818,750,10.92,68.56,73,Lippincott Williams and Wilkins
IEEE Signal Processing Magazine,4.896,219,86,258,2535,1852335.0,3679,0.0076107637945093,0.3100775193798449,223,8.38,29.48,34,Institute of Electrical and Electronics Engineers Inc.
Annual Review of Marine Science,4.891,133,23,67,3008,516399.0,1014,0.0088757396449704,0.1492537313432835,64,13.84,130.78,17,Annual Reviews Inc.
Nature Food,4.891,76,221,615,5798,2723974.0,6766,0.0285249778303281,0.3333333333333333,317,10.39,26.24,6,Springer Nature
Trends in Neurosciences,4.891,326,102,301,9452,2180403.0,3510,0.0048433048433048,0.1295681063122923,294,10.59,92.67,48,Elsevier Ltd
Nature Communications,4.887,577,8190,20763,506210,155472330.0,310673,0.0286474846542828,0.0521600924721861,20361,13.71,61.81,16,Nature Research
Cell Systems,4.872,98,94,312,6114,2439766.0,2260,0.0146017699115044,0.1891025641025641,267,6.85,65.04,11,Cell Press
IEEE Transactions on Smart Grid,4.863,253,399,1342,15250,9933335.0,16855,0.0526253337288638,0.022354694485842,1340,10.96,38.22,16,Institute of Electrical and Electronics Engineers Inc.
Annual Review of Financial Economics,4.854,49,32,59,2391,443188.0,314,0.0350318471337579,0.2372881355932203,57,5.3,74.72,15,Annual Reviews Inc.
Cellular and Molecular Immunology,4.838,135,148,669,8892,3908745.0,8319,0.0070921985815602,0.1464872944693572,446,11.76,60.08,22,Springer Nature
Journal of Clinical Investigation,4.833,558,531,1759,28763,12816411.0,19323,0.0094705791026238,0.1000568504832291,1705,9.99,54.17,81,American Society for Clinical Investigation
Studies in Mycology,4.821,126,11,30,2436,237187.0,562,0.0177935943060498,0.0333333333333333,29,14.53,221.45,28,Westerdijk Fungal Biodiversity Institute
Nature Reviews Rheumatology,4.818,198,172,526,7834,3761783.0,4845,0.0132094943240454,0.4923954372623574,289,8.48,45.55,17,Nature Research
Acta Mathematica,4.814,80,9,29,526,207626.0,122,0.0163934426229508,0.1034482758620689,29,5.17,58.44,133,Springer Netherlands
Journal of Business Venturing,4.813,235,35,180,4060,1214741.0,1829,0.0508474576271186,0.0333333333333333,180,8.39,116.0,41,Elsevier Inc.
Personality and Social Psychology Review,4.795,194,16,39,2858,334863.0,457,0.0153172866520787,0.0,38,8.58,178.63,29,SAGE Publications Inc.
Cement and Concrete Research,4.781,315,231,806,16404,5819467.0,10396,0.0842631781454405,0.021091811414392,793,11.68,71.01,55,Elsevier Ltd
Nature Synthesis,4.759,41,212,178,6444,941043.0,1351,0.0170244263508512,0.4157303370786517,135,7.59,30.4,4,Nature Publishing Group
Trends in Cognitive Sciences,4.758,375,131,382,9448,2921073.0,4480,0.0176339285714285,0.0968586387434555,327,9.95,72.12,29,Elsevier Ltd
Periodontology 2000,4.744,161,65,149,8574,1103790.0,3071,0.0110713122761315,0.0201342281879194,146,17.73,131.91,33,Blackwell Munksgaard
Acta Neuropathologica,4.72,227,122,409,5595,3106951.0,3904,0.0235655737704918,0.0757946210268948,329,8.29,45.86,65,Springer Science and Business Media Deutschland GmbH
Quantitative Economics,4.72,39,39,128,2062,918121.0,250,0.02,0.28125,127,1.79,52.87,16,Wiley-Blackwell
Educational Psychologist,4.709,163,19,69,1922,474555.0,829,0.0325693606755126,0.0579710144927536,61,13.66,101.16,63,Routledge
Annual Review of Physical Chemistry,4.696,189,24,69,3049,471349.0,1114,0.0107719928186714,0.0434782608695652,69,13.65,127.04,39,Annual Reviews Inc.
IEEE/CAA Journal of Automatica Sinica,4.696,99,234,510,10198,3506709.0,6922,0.0742559953770586,0.0588235294117647,458,14.95,43.58,12,IEEE Advancing Technology for Humanity
British Journal of Sports Medicine,4.691,241,270,922,10229,6836215.0,8032,0.0480577689243027,0.2429501084598698,559,6.41,37.89,53,BMJ Publishing Group
Brain,4.689,391,498,1228,28382,9416561.0,10673,0.0284830881664012,0.2035830618892508,886,8.25,56.99,147,Oxford University Press
Nano Energy,4.685,277,900,3325,57655,23640200.0,56748,0.0552266159159794,0.0147368421052631,3325,17.01,64.06,14,Elsevier B.V.
Progress in Particle and Nuclear Physics,4.672,139,31,104,10624,784593.0,1358,0.0169366715758468,0.048076923076923,103,14.95,342.71,48,Elsevier B.V.
Drug Resistance Updates,4.665,139,74,76,6493,723330.0,1465,0.0416382252559726,0.0263157894736842,75,17.43,87.74,28,Churchill Livingstone
Ophthalmology,4.642,297,275,1061,4702,7581586.0,6301,0.0215838755753055,0.3920829406220547,580,6.24,17.1,49,Elsevier Inc.
Accounting Review,4.64,206,163,270,10708,2367626.0,1334,0.0974512743628185,0.2,268,3.92,65.69,30,American Accounting Association
Blood Cancer Discovery,4.64,32,42,128,1802,185565.0,968,0.0165289256198347,0.1328125,125,8.21,42.9,6,NLM (Medline)
JACC: Cardiovascular Imaging,4.636,169,262,1170,4712,8436054.0,5914,0.0458234697328373,0.3273504273504273,461,4.87,17.98,18,Elsevier Inc.
"Annual Review of Control, Robotics, and Autonomous Systems",4.633,46,18,70,2223,195728.0,1258,0.0039745627980922,0.0142857142857142,70,14.42,123.5,7,Annual Reviews Inc.
American Journal of Political Science,4.629,215,70,186,3785,1436107.0,1110,0.0144144144144144,0.0591397849462365,186,5.98,54.07,32,Wiley-Blackwell Publishing Ltd
Clinical Cancer Research,4.623,392,538,2034,21986,14944989.0,19388,0.0177945120693212,0.1160275319567355,1943,9.11,40.87,31,American Association for Cancer Research Inc.
GigaScience,4.621,98,110,394,7301,2708514.0,4011,0.0147095487409623,0.1598984771573604,394,11.88,66.37,14,Oxford University Press
Political Analysis,4.612,89,50,103,1632,856084.0,611,0.0572831423895253,0.2135922330097087,103,5.17,32.64,27,Cambridge University Press
Computational Visual Media,4.608,31,61,110,3745,748701.0,1726,0.03765932792584,0.1545454545454545,106,20.84,61.39,10,Institute of Electrical and Electronics Engineers Inc.
