Title,SJR,H index,Total Docs. (2000),Total Docs. (3years),Total Refs.,Est. value (USD) (2000),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
IEEE Signal Processing Magazine,1.467,219,25,121,1153,239343.0,282,0.0070921985815602,0.4380165289256198,119,2.28,46.12,34,Institute of Electrical and Electronics Engineers Inc.
Ecological Entomology,1.466,99,63,189,2412,440897.0,341,0.0674486803519061,0.3015873015873015,189,1.5,38.29,50,Wiley-Blackwell Publishing Ltd
Journal of Educational Measurement,1.465,61,19,56,413,140173.0,40,0.175,0.5357142857142857,56,0.67,21.74,62,Wiley-Blackwell Publishing Ltd
Helvetica Chimica Acta,1.464,89,249,536,9390,1583401.0,1220,0.1811475409836065,0.2761194029850746,536,2.23,37.71,108,Wiley-Blackwell
Phytopathology,1.462,157,183,512,6383,1284300.0,1040,0.1701923076923077,0.2578125,507,1.93,34.88,58,American Phytopathological Society
"Knee Surgery, Sports Traumatology, Arthroscopy",1.461,160,69,175,1599,493383.0,249,0.1285140562248996,0.4628571428571428,162,1.07,23.17,33,John Wiley and Sons Inc
Annals of Physics,1.46,118,95,270,3101,621160.0,483,0.0476190476190476,0.4074074074074074,270,1.8,32.64,69,Academic Press Inc.
Physics of Plasmas,1.459,182,642,1639,16108,4407224.0,3198,0.374296435272045,0.3581452104942038,1620,1.97,25.09,32,American Institute of Physics
Annales Geophysicae,1.458,109,133,526,4039,1010404.0,638,0.2507836990595611,0.4657794676806083,522,1.16,30.37,38,Copernicus Publications
Crystallography Reviews,1.455,35,1,2,172,6815.0,8,0.0,0.5,2,4.0,172.0,37,Taylor and Francis Ltd.
Journal of Psychiatric Research,1.454,172,56,166,2264,405588.0,481,0.0311850311850311,0.2650602409638554,160,2.5,40.43,63,Elsevier Ltd
Atmosphere - Ocean,1.453,61,26,89,847,147788.0,127,0.0551181102362204,0.4719101123595505,89,1.53,32.58,60,Taylor and Francis Ltd.
Epilepsia,1.453,228,374,934,10167,2673282.0,2964,0.1619433198380566,0.2494646680942184,862,2.96,27.18,91,Wiley-Blackwell Publishing Ltd
Current Opinion in Colloid and Interface Science,1.451,176,50,162,2617,410434.0,360,0.0694444444444444,0.3271604938271605,138,2.07,52.34,30,Elsevier Ltd
Journal of Affective Disorders,1.451,245,155,440,5584,1150459.0,1145,0.0829694323144104,0.2590909090909091,429,2.29,36.03,47,Elsevier B.V.
Biochimie,1.45,162,117,355,6850,907596.0,839,0.0131108462455303,0.3492957746478873,344,2.32,58.55,55,Elsevier B.V.
Journal of General Virology,1.449,193,345,1185,13727,2640724.0,3804,0.1059411146161934,0.1856540084388185,1185,3.23,39.79,59,Microbiology Society
IEEE Transactions on Software Engineering,1.448,193,77,201,2532,479370.0,643,0.0139968895800933,0.308457711442786,191,3.07,32.88,51,Institute of Electrical and Electronics Engineers Inc.
Economic Inquiry,1.444,89,49,161,1318,339304.0,138,0.0217391304347826,0.5590062111801242,161,0.79,26.9,64,Wiley-Blackwell Publishing Ltd
ISPRS Journal of Photogrammetry and Remote Sensing,1.444,204,23,96,548,195894.0,219,0.0593607305936073,0.2916666666666667,93,2.44,23.83,37,Elsevier B.V.
Seminars in Hematology,1.444,104,91,248,4022,669767.0,1025,0.0224390243902439,0.189516129032258,230,3.26,44.2,62,W.B. Saunders
Biochemistry and Cell Biology,1.443,103,73,259,4481,460351.0,557,0.0143626570915619,0.3474903474903475,257,1.97,61.38,40,National Research Council of Canada
British Journal of Cancer,1.442,281,624,2162,19133,5180777.0,7527,0.0508834861166467,0.1896392229417206,2077,3.32,30.66,79,Springer Nature
American Heart Journal,1.441,211,385,1175,10571,3131804.0,2853,0.0487206449351559,0.2885106382978723,1047,2.3,27.46,101,Elsevier Inc.
International Journal of Climatology,1.441,201,118,304,3975,789334.0,546,0.2326007326007326,0.3519736842105263,304,1.59,33.69,37,John Wiley and Sons Ltd
Organization Studies,1.441,187,47,137,2451,349150.0,208,0.0721153846153846,0.4817518248175182,129,0.97,52.15,46,SAGE Publications Ltd
Physical Review C,1.441,245,840,2550,26427,6318009.0,5653,0.3560941093224836,0.3227450980392157,2535,2.26,31.46,10,American Physical Society
Journal of Clinical Immunology,1.44,119,57,151,2428,367283.0,481,0.0291060291060291,0.1721854304635761,150,3.4,42.6,45,Springer
Cell Communication and Adhesion,1.439,52,3,61,121,10722.0,191,0.0104712041884816,0.180327868852459,61,2.65,40.33,24,Informa Healthcare
Health Economics (United Kingdom),1.436,133,70,194,1871,480925.0,521,0.1305182341650671,0.2783505154639175,171,2.04,26.73,34,John Wiley and Sons Ltd
International Journal for Numerical and Analytical Methods in Geomechanics,1.436,121,77,237,1899,648332.0,212,0.0613207547169811,0.5147679324894515,237,0.83,24.66,49,John Wiley and Sons Ltd
IEEE Transactions on Visualization and Computer Graphics,1.434,175,28,78,987,176276.0,226,0.0176991150442477,0.1153846153846153,77,3.22,35.25,31,IEEE Computer Society
Journal of Clinical Epidemiology,1.433,262,170,517,5193,1185340.0,1328,0.0368975903614457,0.3056092843326886,470,2.08,30.55,38,Elsevier Inc.
Bone,1.431,230,209,582,7446,1566023.0,2064,0.1182170542635659,0.20446735395189,558,3.08,35.63,41,Elsevier Inc.
Journal of Industrial Economics,1.431,91,22,69,469,153465.0,89,0.0112359550561797,0.5072463768115942,69,1.5,21.32,42,Wiley-Blackwell Publishing Ltd
ESAIM: Mathematical Modelling and Numerical Analysis,1.43,85,63,138,1514,450107.0,122,0.1147540983606557,0.572463768115942,138,0.84,24.03,30,EDP Sciences
Combustion Science and Technology,1.429,91,173,375,4327,765221.0,505,0.1287128712871287,0.44,375,1.18,25.01,57,Taylor and Francis Ltd.
Queueing Systems,1.429,59,57,142,1295,353052.0,147,0.2585034013605442,0.5,142,1.14,22.72,40,Springer Netherlands
Surgical Endoscopy,1.428,178,344,865,4857,2350252.0,2094,0.1494746895893027,0.3190751445086705,790,2.18,14.12,39,Springer
Journal of the Learning Sciences,1.427,115,12,32,643,79169.0,63,0.1428571428571428,0.34375,32,1.81,53.58,33,Routledge
Rapid Communications in Mass Spectrometry,1.426,152,358,1015,7798,2604451.0,2159,0.1732283464566929,0.3389162561576355,980,2.11,21.78,39,John Wiley and Sons Ltd
Biological Conservation,1.424,244,182,423,8326,1179062.0,817,0.1260709914320685,0.2978723404255319,421,1.83,45.75,58,Elsevier B.V.
Chemometrics and Intelligent Laboratory Systems,1.423,150,69,350,1814,757461.0,563,0.152753108348135,0.4685714285714286,340,1.38,26.29,40,Elsevier B.V.
Insect Molecular Biology,1.421,105,77,151,2756,501816.0,424,0.1580188679245283,0.1920529801324503,150,2.81,35.79,34,Wiley-Blackwell Publishing Ltd
Linguistics and Philosophy,1.421,64,15,54,720,102993.0,60,0.15,0.4814814814814814,54,0.91,48.0,47,Springer Netherlands
Yearbook of Physical Anthropology,1.421,52,4,21,799,34385.0,59,0.0169491525423728,0.2857142857142857,21,3.0,199.75,19,John Wiley &amp; Sons Inc.
Geoforum,1.42,151,40,76,2498,228935.0,137,0.0948905109489051,0.3157894736842105,73,1.87,62.45,56,Elsevier B.V.
Journal of European Public Policy,1.42,140,53,122,2195,359265.0,244,0.2336065573770492,0.3688524590163934,117,1.88,41.42,32,Routledge
"Journal of Physics B: Atomic, Molecular and Optical Physics",1.418,138,696,1916,19702,4907213.0,3465,0.2724386724386724,0.3992693110647181,1916,1.79,28.31,38,IOP Publishing Ltd.
Gerontologist,1.417,169,81,232,2918,535292.0,640,0.0734375,0.2370689655172413,225,2.19,36.02,65,Gerontological Society of America
Clinical Oral Implants Research,1.415,191,79,165,1854,462344.0,382,0.1675392670157068,0.2666666666666666,165,1.79,23.47,36,Blackwell Munksgaard
Transformation Groups,1.414,39,19,37,395,118976.0,27,0.074074074074074,0.4864864864864865,37,0.64,20.79,29,Birkhauser Boston
Journal of Development Economics,1.412,182,65,195,1925,506374.0,158,0.0632911392405063,0.5948717948717949,190,0.71,29.62,52,Elsevier B.V.
Journal of Politics,1.412,155,49,145,2014,339522.0,144,0.0694444444444444,0.503448275862069,145,0.81,41.1,86,University of Chicago Press
"British Journal of Urology, Supplement",1.411,10,0,24,0,0.0,41,0.0,0.5416666666666666,16,0.88,0.0,2,Churchill Livingstone
Proceedings / . International Conference on Intelligent Systems for Molecular Biology ; ISMB. International Conference on Intelligent Systems for Molecular Biology,1.411,26,17,45,0,117210.0,164,0.0,0.3777777777777777,45,4.31,0.0,8,American Association for Artificial Intelligence (AAAI) Press
Solar Physics,1.411,134,198,656,5438,1418434.0,1179,0.2188295165394402,0.4100609756097561,656,1.44,27.46,59,Springer Netherlands
"Vital and health statistics. Series 11, Data from the National Health Survey",1.411,13,0,3,0,6455.0,12,0.0,0.0,3,4.0,0.0,27,U.S. National Center for Health Statistics
Surgery (United States),1.41,187,300,869,6538,2028159.0,2423,0.0412711514651258,0.2819332566168009,813,2.48,21.79,89,Elsevier Inc.
Journal of Biological Rhythms,1.409,118,56,199,1827,480503.0,554,0.0776173285198556,0.2562814070351759,185,2.43,32.63,40,SAGE Publications Inc.
Obesity,1.409,234,86,246,3147,589750.0,906,0.0662251655629139,0.2520325203252032,229,4.05,36.59,20,John Wiley and Sons Inc
Psychopharmacology,1.409,218,301,1033,13437,2504339.0,3447,0.124456048738033,0.1742497579864472,1003,3.06,44.64,67,Springer Science and Business Media Deutschland GmbH
Statistica Sinica,1.409,90,73,202,1510,499058.0,126,0.0158730158730158,0.6287128712871287,202,0.54,20.68,29,Institute of Statistical Science
Applied Physics A: Materials Science and Processing,1.407,168,238,1074,6282,2334057.0,1708,0.0480093676814988,0.4655493482309125,1074,1.55,26.39,31,Springer Heidelberg
Tree Physiology,1.407,154,140,310,5797,937506.0,730,0.2041095890410958,0.2709677419354839,308,2.18,41.41,37,Oxford University Press
British Journal of Mathematical and Statistical Psychology,1.405,66,20,60,546,125563.0,54,0.2592592592592592,0.5666666666666667,60,1.08,27.3,61,Wiley-Blackwell
Journal of Paleolimnology,1.405,94,61,187,2736,428419.0,285,0.1859649122807017,0.3903743315508021,186,1.27,44.85,38,Springer Science and Business Media B.V.
Journal of Research in Crime and Delinquency,1.404,112,19,66,998,142136.0,126,0.0396825396825396,0.3636363636363636,61,1.56,52.53,62,SAGE Publications Inc.
AIAA Journal,1.403,189,321,930,6927,2048084.0,1413,0.124557678697806,0.4419354838709677,894,1.5,21.58,63,American Institute of Aeronautics and Astronautics Inc. (AIAA)
Commentarii Mathematici Helvetici,1.403,47,32,102,658,248825.0,62,0.0161290322580645,0.6372549019607843,102,0.51,20.56,94,European Mathematical Society Publishing House
International Journal of Mathematics,1.403,47,56,131,1235,384252.0,86,0.1627906976744186,0.6259541984732825,131,0.56,22.05,30,World Scientific Publishing Co. Pte Ltd
Applied Measurement in Education,1.402,55,22,64,532,154212.0,40,0.15,0.5625,64,0.51,24.18,37,Routledge
Manufacturing and Service Operations Management,1.401,116,26,4,644,92112.0,3,0.3333333333333333,0.75,4,0.75,24.77,27,INFORMS Institute for Operations Research and the Management Sciences
Journal of Cellular Biochemistry,1.4,192,291,757,11968,2004703.0,2280,0.0679824561403508,0.2087186261558784,752,2.86,41.13,44,Wiley-Liss Inc.
Current Genetics,1.399,95,92,342,3486,675587.0,650,0.0553846153846153,0.2748538011695906,342,1.98,37.89,47,Springer Science and Business Media Deutschland GmbH
JAMA Surgery,1.399,214,238,769,4477,1650315.0,2110,0.033649289099526,0.3381014304291287,706,2.56,18.81,13,American Medical Association
Journal of Neurogenetics,1.399,44,17,24,597,82669.0,32,0.125,0.4166666666666667,24,1.38,35.12,42,Informa Healthcare
International Journal of Epidemiology,1.398,256,163,570,4590,1240929.0,1424,0.0231741573033707,0.3017543859649123,529,2.08,28.16,54,Oxford University Press
Journal of Neuroimmunology,1.398,159,283,752,10827,1821114.0,2657,0.1317275122318404,0.1795212765957446,745,3.42,38.26,45,Elsevier B.V.
British Journal of Industrial Relations,1.396,83,25,76,884,167184.0,113,0.2300884955752212,0.3815789473684211,76,1.44,35.36,60,Wiley-Blackwell Publishing Ltd
BJOG: An International Journal of Obstetrics and Gynaecology,1.395,195,363,1202,6431,2650229.0,2239,0.0951317552478785,0.4933444259567388,812,1.73,17.72,119,John Wiley and Sons Inc
Diamond and Related Materials,1.393,129,339,964,6190,2505986.0,1520,0.2598684210526316,0.3807053941908713,962,1.64,18.26,35,Elsevier B.V.
"IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control",1.392,159,194,505,4061,1257033.0,758,0.0369393139841688,0.4455445544554455,505,1.46,20.93,40,Institute of Electrical and Electronics Engineers Inc.
Public Administration Review,1.392,186,45,140,1768,280305.0,216,0.1851851851851851,0.3857142857142857,140,1.75,39.29,38,Wiley-Blackwell
IEEE Transactions on Control Systems Technology,1.391,198,93,200,2004,556488.0,282,0.0425531914893617,0.395,200,1.3,21.55,33,Institute of Electrical and Electronics Engineers Inc.
Journal of Fluids Engineering,1.391,123,117,483,2038,1078566.0,398,0.092964824120603,0.6045548654244306,432,0.59,17.42,126,American Society of Mechanical Engineers (ASME)
Computers and Fluids,1.389,136,44,140,1012,279090.0,141,0.0283687943262411,0.4785714285714286,134,0.84,23.0,53,Elsevier Ltd
"Fisheries Research Technical Report - UK Ministry of Agriculture, Fisheries & Food, Directorate of Fisheries Research",1.389,3,0,1,0,0.0,1,0.0,0.0,1,0.0,0.0,14,Directorate of Fisheries Research
Movement Disorders,1.389,238,241,679,6077,1626983.0,2021,0.0940128649183572,0.3092783505154639,617,3.16,25.22,40,John Wiley &amp; Sons Inc.
Publications of the Astronomical Society of Japan,1.389,112,135,258,3977,890637.0,416,0.1682692307692307,0.4031007751937984,258,1.5,29.46,30,Oxford University Press
Proceedings of the Association of American Physicians,1.388,53,0,187,0,273364.0,537,0.0,0.2406417112299465,177,2.93,0.0,5,Wiley-Blackwell Publishing Ltd
Plant Systematics and Evolution,1.384,85,101,291,5267,744593.0,543,0.0791896869244935,0.3608247422680412,289,1.77,52.15,52,Springer
Cancer Gene Therapy,1.383,101,180,149,6510,857294.0,677,0.1314623338257016,0.1073825503355704,149,3.88,36.17,32,Springer Nature
Journal - American Water Works Association,1.383,84,118,260,1444,753474.0,297,0.1683501683501683,0.5384615384615384,260,1.01,12.24,58,John Wiley &amp; Sons Inc.
Journal of the American College of Surgeons,1.383,212,210,644,5195,1413918.0,1639,0.0475899938987187,0.3788819875776397,561,2.83,24.74,32,Lippincott Williams and Wilkins
Mathematische Zeitschrift,1.383,70,120,335,2495,824348.0,192,0.0833333333333333,0.6507462686567164,335,0.52,20.79,105,Springer New York
Psychology of Addictive Behaviors,1.383,127,45,83,1396,282141.0,228,0.0394736842105263,0.2891566265060241,82,1.43,31.02,33,Educational Publishing Foundation
Controlled Clinical Trials,1.382,77,73,161,1418,426363.0,346,0.0289017341040462,0.391304347826087,142,2.53,19.42,25,Elsevier B.V.
Human Resource Management Journal,1.382,102,25,79,1086,174313.0,136,0.1029411764705882,0.3037974683544304,79,1.53,43.44,36,Wiley-Blackwell
Journal of Business and Economic Statistics,1.382,122,46,152,1348,343239.0,147,0.0884353741496598,0.5592105263157895,152,0.81,29.3,43,Taylor and Francis Ltd.
World Bank Economic Review,1.382,106,26,64,835,190108.0,107,0.0186915887850467,0.375,64,1.1,32.12,40,Oxford University Press
Philosophical Magazine Letters,1.381,73,103,343,1692,786757.0,488,0.0655737704918032,0.4548104956268221,340,1.5,16.43,40,Taylor and Francis Ltd.
Journal of Literacy Research,1.379,58,36,89,1033,260035.0,75,0.2533333333333333,0.6179775280898876,83,0.57,28.69,56,SAGE Publications Inc.
Plasma Physics and Controlled Fusion,1.379,124,175,583,4603,1400959.0,965,0.2860103626943005,0.3996569468267582,580,1.58,26.3,42,IOP Publishing Ltd.
Soil Biology and Biochemistry,1.378,285,233,717,7985,1581221.0,1310,0.1603053435114503,0.3068340306834031,713,1.82,34.27,57,Elsevier Ltd
Journal of Biochemistry,1.377,131,282,1014,9547,2158376.0,2311,0.062743401125054,0.2652859960552268,1013,2.13,33.85,98,Oxford University Press
Molecular Carcinogenesis,1.377,110,92,305,3895,705304.0,903,0.0476190476190476,0.2098360655737705,303,3.09,42.34,38,Wiley-Liss Inc.
Journal of Chemical Neuroanatomy,1.376,91,74,99,4222,366026.0,314,0.0286624203821656,0.2323232323232323,97,2.16,57.05,37,Elsevier B.V.
Clays and Clay Minerals,1.374,101,79,253,2704,583773.0,421,0.1520190023752969,0.3596837944664031,253,1.34,34.23,57,Cambridge University Press
Journal of Clinical Child and Adolescent Psychology,1.374,163,52,138,2528,356358.0,409,0.0660146699266503,0.2608695652173913,133,2.92,48.62,27,Routledge
"Journal of Vacuum Science and Technology A: Vacuum, Surfaces and Films",1.374,127,512,1671,9529,3865354.0,2660,0.1206766917293233,0.3937761819269898,1660,1.55,18.61,45,AVS Science and Technology Society
Forest Science,1.373,91,58,173,1964,398631.0,253,0.1660079051383399,0.4277456647398844,172,1.3,33.86,51,Springer International Publishing
Tuberculosis,1.373,101,30,74,1020,208500.0,254,0.0433070866141732,0.2297297297297297,71,2.73,34.0,26,Churchill Livingstone
Nucleic Acid Therapeutics,1.372,81,49,197,1700,416755.0,646,0.0851393188854489,0.2081218274111675,194,2.83,34.69,15,Mary Ann Liebert Inc.
International Journal of Control,1.369,131,139,507,2979,1027098.0,462,0.1125541125541125,0.5562130177514792,507,0.85,21.43,61,Taylor and Francis Ltd.
Journal of Physics Condensed Matter,1.369,263,1164,3067,32653,7772313.0,4520,0.1236725663716814,0.4444082164982067,3067,1.42,28.05,37,IOP Publishing Ltd.
Cellular Microbiology,1.367,162,57,25,2643,201025.0,79,0.1645569620253164,0.32,25,3.16,46.37,26,John Wiley and Sons Ltd
SIAM Journal on Matrix Analysis and Applications,1.367,113,78,241,1832,561621.0,259,0.1119691119691119,0.5145228215767634,241,0.99,23.49,30,Society for Industrial and Applied Mathematics Publications
Journal of Materials Chemistry,1.366,349,450,1314,15578,3245215.0,3289,0.1076314989358467,0.2595129375951294,1311,2.39,34.62,22,Royal Society of Chemistry
Journal of the Meteorological Society of Japan,1.366,95,52,218,1425,407702.0,241,0.1825726141078838,0.5091743119266054,218,0.87,27.4,64,Meteorological Society of Japan
Language Learning,1.366,141,15,65,1337,142246.0,75,0.1733333333333333,0.4307692307692308,65,0.9,89.13,76,Wiley-Blackwell Publishing Ltd
DNA and Cell Biology,1.365,90,75,353,3123,604274.0,826,0.023002421307506,0.2521246458923513,353,1.85,41.64,36,Mary Ann Liebert Inc.
Computers and Chemical Engineering,1.364,164,346,975,4916,2329986.0,1008,0.2609126984126984,0.4882051282051282,968,0.96,14.21,49,Elsevier B.V.
Experimental Brain Research,1.363,193,336,982,13700,2425493.0,2482,0.120870265914585,0.2189409368635438,981,2.28,40.77,60,Springer Science and Business Media Deutschland GmbH
