Title,SJR,H index,Total Docs. (2014),Total Docs. (3years),Total Refs.,Est. value (USD) (2014),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Implantologie,0.113,7,38,120,848,424590.0,4,0.5,0.9666666666666668,106,0.02,22.32,22,Quintessenz Verlags-GmbH
International Journal of Advancements in Computing Technology,0.113,24,0,1721,0,3453846.0,443,0.0,0.8163858221963974,1721,0.22,0.0,2,Advanced Institute of Convergence Information Technology Research Center
International Journal of Enterprise Network Management,0.113,15,9,34,351,135628.0,3,0.0,0.9117647058823528,34,0.09,39.0,18,Inderscience Enterprises Ltd
International Journal of Wine Research (discontinued),0.113,20,3,16,113,81189.0,3,0.0,0.8125,13,0.2,37.67,12,Dove Medical Press Ltd
International Sports Law Journal,0.113,13,23,31,681,51222.0,4,0.0,0.8709677419354839,29,0.13,29.61,13,Springer Science + Business Media
Interpreters Newsletter,0.113,14,7,36,206,95880.0,8,0.125,0.8055555555555556,33,0.13,29.43,14,universitat de Trieste
Iranian Journal of Earth Sciences,0.113,12,8,10,303,17816.0,1,0.0,0.9,10,0.1,37.88,11,OICC Press
Israel Economic Review,0.113,8,4,14,103,67782.0,3,0.3333333333333333,0.7857142857142857,14,0.22,25.75,16,Bank of Israel
Joint Commission Perspectives on Patient Safety,0.113,6,0,34,0,144282.0,2,0.0,0.9411764705882352,34,0.0,0.0,6,"Joint Commission Resources, Inc."
Journal of Business Valuation and Economic Loss Analysis,0.113,9,10,10,345,63696.0,4,0.25,0.7,10,0.44,34.5,17,Walter de Gruyter GmbH
Journal of Information Systems and Telecommunication,0.113,11,31,28,703,69038.0,5,0.2,0.8214285714285714,28,0.18,22.68,12,"Iranian Academic Center for Education, Culture and Research"
Journal of Medicine and Biomedical Research,0.113,7,35,56,797,136694.0,4,0.25,0.9285714285714286,56,0.07,22.77,6,University of Benin
Journal of Pediatric Surgery Case Reports,0.113,15,161,139,2270,358553.0,18,0.1111111111111111,0.8848920863309353,138,0.13,14.1,13,Elsevier Inc.
Journal of Psychohistory (discontinued),0.113,13,17,63,135,238744.0,6,0.1666666666666666,0.9047619047619048,63,0.08,7.94,40,"Association for Psychohistory, Inc."
Journal of Small Business Strategy,0.113,24,10,12,599,22270.0,1,1.0,0.9166666666666666,10,0.08,59.9,13,Small Business Institute
Journal of the Mississippi State Medical Association,0.113,14,95,214,0,850451.0,20,0.0,0.9392523364485982,163,0.06,0.0,57,Mississippi State Medical Association
Journal of the Serbian Society for Computational Mechanics,0.113,14,9,37,181,44246.0,9,0.0,0.7837837837837838,37,0.24,20.11,13,The Serbian Society for Computational Mechanics (SSCM)
Klinicheskaya Meditsina,0.113,18,162,506,0,1708088.0,43,0.0,0.9288537549407114,505,0.09,0.0,70,Izdatel'stvo Meditsina
Klinicka Biochemie a Metabolismus (discontinued),0.113,10,30,108,559,414267.0,14,0.0714285714285714,0.8888888888888888,91,0.13,18.63,23,Czech Medical Association J.E. Purkyne
Learning Disability Today,0.113,3,0,130,0,536089.0,1,0.0,0.9923076923076924,70,0.0,0.0,4,Pavilion
Marmara Medical Journal,0.113,14,48,116,1050,451082.0,12,0.0833333333333333,0.896551724137931,110,0.12,21.88,30,Marmara University
Medecine et Chirurgie du Pied (discontinued),0.113,6,18,60,273,226185.0,4,0.25,0.9333333333333332,57,0.07,15.17,15,Lavoisier
Medecine et Droit,0.113,7,26,106,624,358957.0,8,0.125,0.9339622641509434,94,0.09,24.0,31,Elsevier Masson s.r.l.
Medicina Cutanea Ibero-Latino-Americana,0.113,12,27,159,502,548095.0,11,0.0,0.9433962264150944,132,0.08,18.59,49,"Catedra Universitario, Facultad de Medicina"
Metal Finishing,0.113,30,0,189,0,767355.0,25,0.0,0.9153439153439152,169,0.09,0.0,45,Elsevier USA
Mondo Ortodontico,0.113,5,0,58,0,190303.0,6,0.0,0.913793103448276,48,0.06,0.0,24,Elsevier
Narrative Inquiry in Bioethics,0.113,15,78,203,0,506800.0,20,0.0,0.9310344827586208,167,0.08,0.0,14,Johns Hopkins University Press
Nederlands Tijdschrift voor Dermatologie en Venereologie,0.113,5,204,443,1541,1818240.0,10,0.7,0.9774266365688488,361,0.03,7.55,19,DCHG Partners in Mediscne Communicatie
Open Medicine (Poland),0.113,32,3,7,93,6681.0,1,0.0,0.8571428571428571,6,0.14,31.0,13,Walter de Gruyter GmbH
Open Toxicology Journal,0.113,8,0,8,0,37078.0,1,0.0,0.875,7,0.13,0.0,4,Bentham Science Publishers B.V.
Pediatria Integral,0.113,9,79,291,1117,970355.0,19,0.0526315789473684,0.9415807560137456,241,0.06,14.14,27,Ediciones Ergon SA
Perspectives of New Music,0.113,6,42,68,608,93536.0,1,0.0,0.9852941176470588,17,0.01,14.48,12,Perspectives of New Music
Perspectives on Political Science,0.113,9,26,96,980,334724.0,9,0.0,0.9375,91,0.12,37.69,36,Routledge
Pharmaceutical Outsourcing,0.113,5,42,114,211,379467.0,8,0.125,0.9298245614035088,103,0.08,5.02,10,Russell Publishing
Philobiblon,0.113,5,45,107,1576,254713.0,6,0.5,0.9532710280373832,103,0.06,35.02,14,Cluj University Press
Philologus,0.113,12,24,81,984,317673.0,10,0.0,0.9012345679012346,79,0.06,41.0,143,Walter de Gruyter GmbH
Physiological Chemistry and Physics and Medical NMR,0.113,17,2,7,184,20632.0,1,0.0,0.8571428571428571,6,0.0,92.0,29,Pacific Press Inc.
Pomegranate,0.113,13,5,47,245,156745.0,13,0.3846153846153846,0.8085106382978723,41,0.24,49.0,19,Equinox Publishing Ltd
Power Electronics Technology,0.113,16,0,223,0,747059.0,20,0.0,0.9417040358744396,204,0.1,0.0,10,Power Electronics Technology
Progresos de Obstetricia y Ginecologia,0.113,12,96,327,2360,1199023.0,33,0.1818181818181818,0.9051987767584098,316,0.1,24.58,41,Sociedad Espanola de Ginecologia y Obstetricia
Psicologia Educativa,0.113,24,14,18,635,31179.0,3,0.0,0.8888888888888888,15,0.17,45.36,13,Colegio Oficial de Psicologos de Madrid
Psychiatric Times,0.113,18,173,370,2843,1564538.0,52,0.0,0.8918918918918919,291,0.13,16.43,19,Psychiatric Times
Quaerendo,0.113,9,12,65,461,200839.0,5,0.2,0.9384615384615383,61,0.16,38.42,53,Brill Academic Publishers
Revista Cubana de Medicina (discontinued),0.113,8,47,122,1238,481452.0,20,0.2,0.8770491803278688,111,0.1,26.34,45,Editorial Ciencias Medicas
Revista Espanola de Nutricion Comunitaria,0.113,11,30,55,804,265771.0,6,0.1666666666666666,0.9272727272727272,46,0.11,26.8,23,"Ediciones Doyma, S.L."
Revista Venezolana de Oncologia,0.113,6,40,116,1113,445222.0,8,0.25,0.9310344827586208,104,0.06,27.83,18,Sociedad Venezolana de Oncologia
Revue des Etudes Anciennes,0.113,11,0,54,0,142564.0,8,0.0,0.8888888888888888,54,0.09,0.0,20,Universite de Bordeaux
Rozhledy v Chirurgii,0.113,14,90,357,0,1322974.0,50,0.0,0.8711484593837535,336,0.14,0.0,74,Czech Medical Association J.E. Purkyne
Scandinavian Psychoanalytic Review,0.113,12,23,60,418,239939.0,5,0.2,0.9166666666666666,53,0.1,18.17,48,Taylor and Francis Ltd.
Speciality Petrochemicals,0.113,6,100,347,953,1260243.0,29,0.0,0.930835734870317,347,0.06,9.53,21,SINOPEC
Sprache Stimme Gehor,0.113,12,41,135,451,557460.0,19,0.0,0.8666666666666667,111,0.16,11.0,46,Georg Thieme Verlag
Studia Leibnitiana,0.113,9,13,41,686,131452.0,4,0.0,0.902439024390244,38,0.04,52.77,24,Franz Steiner Verlag GmbH
Studies in Regional Science,0.113,14,12,166,163,552759.0,13,0.0,0.9457831325301204,163,0.07,13.58,55,Japan Section of the Regional Science Association International
Studies in South Asian Film and Media,0.113,6,4,35,118,68463.0,5,0.0,0.8857142857142857,28,0.14,29.5,13,Intellect Ltd.
Swiss Bulletin for Applied Geology,0.113,13,28,56,407,246438.0,7,0.1428571428571428,0.8928571428571429,54,0.08,14.54,13,Ver. Schweizerischer Petroleum Geol. und Ing.
Teoria,0.113,6,23,54,786,110047.0,1,0.0,0.9814814814814816,50,0.04,34.17,12,Dipartimento di Filosofia dell Universita di Pisa
Tulsa Studies in Womens Literature,0.113,13,0,45,0,144089.0,6,0.0,0.8666666666666667,45,0.1,0.0,22,University of Tulsa
Turkiye Klinikleri Pediatri,0.113,4,39,148,889,425058.0,6,0.3333333333333333,0.9594594594594594,145,0.05,22.79,15,Ortadogu Reklam Tanitim Yayincilik Turizm Egitim Insaat Sanayi ve Ticaret A.S.
Acta Historiae Artis Slovenica,0.112,6,15,16,1235,33351.0,1,1.0,0.9375,15,0.06,82.33,12,"ZRC SAZU, Zalozba ZRC"
Acta Linguistica Academica,0.112,15,17,53,623,241656.0,7,0.0,0.8867924528301887,50,0.16,36.65,8,Akademiai Kiado ZRt.
African Journal of Library Archives and Information Science,0.112,15,18,26,473,144447.0,10,0.0,0.7692307692307693,26,0.31,26.28,16,Archlib and Information Services Ltd
Aktualnosci Neurologiczne (discontinued),0.112,6,30,88,1249,317840.0,9,0.5555555555555556,0.9204545454545454,88,0.13,41.63,13,Medical Communications
Annales de Bretagne et des Pays de l'Ouest,0.112,8,33,105,1665,337790.0,9,0.2222222222222222,0.9333333333333332,103,0.1,50.45,28,Presses Universitaires de Rennes
Anuario de Psicologia Juridica,0.112,16,9,12,443,20011.0,4,0.5,0.75,11,0.33,49.22,13,Colegio Oficial de Psicologos de Madrid
Asian Studies,0.112,10,18,15,454,40021.0,3,0.3333333333333333,0.8666666666666667,14,0.2,25.22,13,University of Ljubljana Press
Australian Journal of Clinical Hypnotherapy and Hypnosis,0.112,6,9,30,315,111497.0,2,0.5,0.9333333333333332,23,0.1,35.0,36,Australian Society of Clinical Hypnotherapists
BiD,0.112,8,24,55,406,118510.0,6,0.3333333333333333,0.9090909090909092,54,0.11,16.92,13,Universitat de Barcelona
Byzantion: Revue Internationale des Etudes Byzantines,0.112,12,21,55,2457,206141.0,9,0.0,0.9090909090909092,55,0.18,117.0,26,Universa Press
Cahiers de Linguistique Asie Orientale,0.112,12,29,18,582,123334.0,3,0.3333333333333333,0.8333333333333334,17,0.23,20.07,25,Brill Academic Publishers
Canadian Woman Studies,0.112,11,16,77,418,293231.0,5,0.2,0.935064935064935,71,0.04,26.13,8,Inanna Publications and Education Inc.
China Nonprofit Review,0.112,6,20,41,296,175299.0,2,0.5,0.951219512195122,32,0.04,14.8,14,Tsinghua University Press
Chinese Journal of Biomedical Engineering,0.112,15,105,405,2062,1477839.0,66,0.0,0.8814814814814815,403,0.13,19.64,41,Chinese Academy of Medical Sciences
Clinical Epidemiology and Global Health,0.112,38,29,31,529,64478.0,8,0.375,0.7419354838709677,19,0.26,18.24,13,Elsevier B.V.
Communications in Mathematics and Statistics,0.112,19,22,16,547,48915.0,4,0.0,0.8125,16,0.25,24.86,13,Springer Verlag
Current Gynecologic Oncology,0.112,6,30,80,697,243680.0,6,0.6666666666666666,0.95,79,0.1,23.23,11,Medical Communications
Current Research in Social Psychology,0.112,26,11,41,257,146755.0,7,0.1428571428571428,0.8292682926829268,40,0.1,23.36,26,University of Iowa
"Ecology, Environment and Conservation (discontinued)",0.112,22,402,501,6323,2377465.0,20,0.1,0.9680638722554892,501,0.05,15.73,25,EM International
Economies et Societes,0.112,4,0,106,0,219965.0,8,0.0,0.9245283018867924,99,0.07,0.0,5,Institut de Sciences Mathematiques et Economiques Appliquees
EGA Revista de Expresion Grafica Arquitectonica,0.112,12,62,140,593,350965.0,17,0.4117647058823529,0.9071428571428573,132,0.14,9.56,14,Universidad Politecnica de Valencia
Ernahrungs Umschau,0.112,18,14,228,1,854053.0,18,0.0,0.9342105263157896,157,0.07,0.07,31,Main Umschau Verlag Breidenstein
Explosion,0.112,3,29,84,69,308360.0,1,0.0,0.988095238095238,71,0.0,2.38,24,Japan Explosives Society
Farmaceutico Hospitales,0.112,3,0,21,0,80010.0,1,0.0,0.9523809523809524,13,0.0,0.0,7,Ediciones Mayo S.A.
Film Criticism,0.112,15,20,44,444,169940.0,9,0.0,0.8409090909090909,39,0.17,22.2,21,Allegheny College
Foundations of Management,0.112,16,0,29,0,95384.0,4,0.0,0.8620689655172413,29,0.13,0.0,14,Warsaw University of Technology
Gaojishu Tongxin/Chinese High Technology Letters,0.112,14,183,606,2388,2238133.0,68,0.0,0.9042904290429042,606,0.11,13.05,27,Institute of Scientific and Technical Information of China
Gestion y Politica Publica,0.112,14,13,50,768,163877.0,6,0.0,0.88,50,0.11,59.08,30,Centro de Investigacion y Docencia Economicas A.C.
Historian,0.112,17,16,52,1777,201751.0,2,0.5,0.9615384615384616,52,0.06,111.06,88,Taylor and Francis Ltd.
Hornero,0.112,22,14,52,393,172456.0,6,0.0,0.903846153846154,50,0.12,28.07,29,Aves Argentinas - Asociacion Ornitologica del Plata
Infant Observation,0.112,7,19,35,222,92112.0,2,0.5,0.9428571428571428,27,0.06,11.68,13,Taylor and Francis Ltd.
International Bulletin of Missionary Research,0.112,8,33,103,508,241580.0,10,0.2,0.912621359223301,83,0.06,15.39,6,Overseas Ministries Study Center
International Journal of Advances in Pharmaceutical Sciences (discontinued),0.112,12,0,6,0,14960.0,2,0.0,0.6666666666666666,6,0.0,0.0,2,Advanced Research Journals
"International Journal of Cognitive Research in Science, Engineering and Education",0.112,17,35,44,432,77819.0,3,0.3333333333333333,0.9318181818181818,42,0.07,12.34,12,"Association for the Development of Science, Engineering and Education"
International Journal of Discrimination and the Law,0.112,15,18,51,481,156367.0,10,0.0,0.8235294117647058,41,0.21,26.72,21,SAGE Publications Inc.
International Journal of E-Adoption,0.112,11,8,51,287,173991.0,25,0.04,0.7843137254901961,51,0.55,35.88,6,IGI Global Publishing
International Journal of Integrative Biology (discontinued),0.112,27,9,65,274,311156.0,8,0.0,0.8923076923076924,63,0.1,30.44,9,International Journal of Integrative Biology
International Journal of Learning,0.112,19,3,432,65,1983798.0,64,0.0,0.8912037037037037,432,0.13,21.67,12,Common Ground Research Networks
"International journal of orthodontics (Milwaukee, Wis.)",0.112,11,53,137,0,502203.0,12,0.0,0.927007299270073,126,0.07,0.0,15,International Association for Orthodontics
International Social Science Journal,0.112,54,18,72,825,285711.0,14,0.0,0.8611111111111112,70,0.0,45.83,49,Wiley-Blackwell Publishing Ltd
JFE Technical Report,0.112,23,39,61,241,256892.0,6,0.1666666666666666,0.9344262295081968,55,0.07,6.18,22,"JFE Holdings, Inc"
Journal of American Folklore,0.112,26,20,62,914,239209.0,16,0.0,0.8387096774193549,58,0.29,45.7,24,American Folklore Society
"Journal of Emergency Medicine, Trauma and Acute Care",0.112,8,6,27,128,73516.0,6,0.0,0.8148148148148148,22,0.22,21.33,13,HBKU Press
Journal of Environmental Studies,0.112,12,62,190,1184,663628.0,23,0.0,0.9105263157894736,190,0.08,19.1,23,University of Tehran
Journal of Flow Visualization and Image Processing,0.112,14,5,59,19,220828.0,9,0.0,0.864406779661017,58,0.1,3.8,29,Begell House Inc.
Journal of Institutional Research South East Asia,0.112,7,20,45,543,170519.0,2,0.0,0.9555555555555556,38,0.0,27.15,23,"SEAAIR,S. E. Asian Association for Institutional Res."
Journal of Korean Religions,0.112,7,16,16,291,70338.0,1,1.0,0.9375,14,0.06,18.19,13,University of Hawaii Press
Journal of Sufi Studies,0.112,9,7,17,1156,35306.0,9,0.1111111111111111,0.5882352941176471,16,0.53,165.14,12,Brill Academic Publishers
Kyokai Joho Imeji Zasshi/Journal of the Institute of Image Information and Television Engineers,0.112,13,95,493,727,2049126.0,26,0.0384615384615384,0.9594320486815416,482,0.06,7.65,29,Institute of Image Information and Television Engineers
Langages,0.112,19,33,104,1167,370744.0,9,0.1111111111111111,0.9134615384615384,102,0.02,35.36,24,Armand Colin
Malaysian Journal of Learning and Instruction,0.112,20,12,18,528,53005.0,5,0.2,0.7222222222222222,18,0.28,44.0,16,Universiti Utara Malaysia Press
Marketing Research,0.112,24,26,119,0,396472.0,6,0.0,0.9495798319327732,77,0.03,0.0,18,American Marketing Association
Master Drawings,0.112,7,19,88,864,308237.0,6,0.8333333333333334,0.9318181818181818,77,0.08,45.47,23,"Master Drawings Association, Inc."
Medicine Today,0.112,8,110,354,532,1407970.0,12,0.1666666666666666,0.9661016949152542,296,0.05,4.84,25,Medicine Today Pty Ltd
Metall,0.112,14,66,272,202,967087.0,18,0.0,0.9411764705882352,236,0.07,3.06,54,Giesel Verlag Gmbh
Minnesota Review,0.112,13,22,62,343,212295.0,11,0.0,0.8870967741935484,43,0.12,15.59,22,"University of Missouri - Columbia, Department of English"
Mitteilungen des Deutschen Archaologischen Instituts - Athenische Abteilung,0.112,7,11,12,599,74490.0,2,0.5,0.8333333333333334,12,0.17,54.45,11,Verlag Philipp von Zabern GmbH
Mitteilungen des Kunsthistorischen Institutes in Florenz,0.112,8,12,17,692,115578.0,6,0.1666666666666666,0.7058823529411765,16,0.35,57.67,20,Kunsthistorischen Institutes in Florenz
Mondes en Developpement,0.112,13,37,126,1150,511352.0,7,0.0,0.9523809523809524,117,0.07,31.08,46,CAIRN Belgique
Multicultural Education,0.112,24,0,80,0,282033.0,23,0.0,0.8125,68,0.03,0.0,15,Caddo Gap Press
Nobel Medicus,0.112,10,74,209,1742,754703.0,23,0.0434782608695652,0.8947368421052632,207,0.1,23.54,20,Nobelmedicus
Norsk Antropologisk Tidsskrift,0.112,7,26,70,413,178172.0,13,0.5384615384615384,0.8571428571428571,56,0.17,15.88,14,Scandinavian University Press
Nova Mehanizacija Sumarstva,0.112,8,9,18,197,84740.0,1,1.0,0.9444444444444444,13,0.06,21.89,18,University of Zagreb Faculty of Forestry and Wood Technology
Pakistan Journal of Scientific and Industrial Research,0.112,16,0,31,0,211999.0,3,0.0,0.935483870967742,29,0.0,0.0,34,PCSIR-Scientific Information Centre
Patologicheskaya Fiziologiya i Eksperimentalnaya Terapiya,0.112,11,65,158,0,577244.0,24,0.0,0.8670886075949367,158,0.14,0.0,61,Meditsina Publishers
Philosophical Papers,0.112,27,18,54,784,235985.0,13,0.0,0.7777777777777778,52,0.24,43.56,53,Taylor and Francis Ltd.
Polski Przeglad Kardiologiczny,0.112,6,24,158,460,535307.0,13,0.2307692307692307,0.930379746835443,158,0.06,19.17,14,Cornetis
Prose Studies,0.112,14,19,42,477,171911.0,5,0.0,0.8809523809523809,41,0.15,25.11,41,Taylor and Francis Ltd.
Psychiatrie (CZE),0.112,10,45,114,1583,440711.0,15,0.5333333333333333,0.8947368421052632,99,0.15,35.18,27,TIGIS Spol. s.r.o.
Quaderni Storici,0.112,13,32,94,2909,367513.0,13,0.0769230769230769,0.8829787234042553,90,0.11,90.91,36,Societa Editrice Il Mulino
Quaderns,0.112,10,21,74,601,155121.0,21,0.0476190476190476,0.8108108108108109,65,0.31,28.62,13,"Universitat Autonoma de Barcelona, Departament de Traduccio i d'Interpretacio"
Reforma y Democracia,0.112,9,23,67,1171,263635.0,8,0.125,0.8805970149253731,67,0.15,50.91,17,Centro Latinoamericano de Administracion para el Desarrollo
Revista Argentina de Dermatologia,0.112,5,26,79,419,282371.0,3,0.3333333333333333,0.9620253164556962,71,0.04,16.12,40,Asociation Argentina de Dermatologia
Revista Iberoamericana de Fertilidad y Reproduccion Humana,0.112,6,19,92,484,415304.0,1,0.0,0.9891304347826086,85,0.02,25.47,16,Sociedad Espanola de Fertilidad
Revista Lasallista de Investigacion,0.112,12,55,97,930,262815.0,6,0.1666666666666666,0.9381443298969072,91,0.05,16.91,13,Corporacion Universitaria Lasallista
Revue d'Oncologie Hematologie Pediatrique,0.112,5,34,23,544,75595.0,3,0.3333333333333333,0.9130434782608696,17,0.13,16.0,5,Elsevier Masson s.r.l.
Scientific Annals of Economics and Business,0.112,15,16,29,638,35574.0,2,0.0,0.9310344827586208,29,0.07,39.88,9,Alexandru Ioan Cuza University of Iasi
Sociologica,0.112,21,23,32,787,51138.0,2,0.0,0.9375,31,0.06,34.22,12,University of Bologna
Sri Lankan Journal of Anaesthesiology,0.112,6,21,78,186,221983.0,4,0.25,0.9487179487179488,62,0.04,8.86,16,College of Anaesthesiologists of Sri Lanka
Studia Theologica - Nordic Journal of Theology,0.112,11,12,34,389,128313.0,5,0.2,0.8823529411764706,28,0.09,32.42,79,Routledge
Suvremena Psihologija,0.112,9,14,32,489,140587.0,8,0.0,0.84375,32,0.31,34.93,17,Naklada Slap d.o.o
Travail et Emploi,0.112,11,8,67,365,231607.0,4,0.0,0.9402985074626866,66,0.04,45.63,16,Documentation Francaise
Travaux de Linguistique,0.112,8,16,37,449,156109.0,2,0.0,0.945945945945946,37,0.08,28.06,23,De Boeck SupГ©rieur
Turk Psikoloji Dergisi,0.112,19,15,36,778,148589.0,6,0.0,0.8888888888888888,35,0.03,51.87,19,Turkish Psychological Association
Usuteaduslik Ajakiri,0.112,3,14,28,903,76943.0,2,0.5,0.9285714285714286,28,0.1,64.5,14,Akadeemiline Teoloogia Selts
