Title,SJR,H index,IPP,SNIP,Total Docs. (2008),Total Docs. (3years),Total Refs.,Est. value (USD) (2008),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Food Biochemistry,0.542,70,0.943661971830986,0.626881051980593,53,143,1822,655446.0,157,0.019108280254777,0.4335664335664335,142,0.87,34.38,48,John Wiley and Sons Inc
Journal of Hand Therapy,0.542,74,1.13445378151261,0.923727759732812,50,138,1122,682391.0,185,0.1027027027027027,0.4855072463768116,124,0.94,22.44,39,Hanley and Belfus Inc.
Journal of Inequalities in Pure and Applied Mathematics,0.542,32,0.450110864745011,0.990291210836837,120,452,1114,1591375.0,189,0.2592592592592592,0.7411504424778761,452,0.38,9.28,7,Victoria University of Technology
Journal of Negative Results in BioMedicine,0.542,26,1.41025641025641,0.543099424824433,12,41,351,161879.0,70,0.0,0.3414634146341463,41,1.97,29.25,16,BioMed Central Ltd
Measurement and Evaluation in Counseling and Development,0.542,60,0.56,0.562399294131839,14,52,558,240936.0,31,0.0967741935483871,0.6923076923076923,50,0.38,39.86,30,Taylor and Francis Ltd.
Agribusiness,0.541,56,0.58,0.756825933850197,34,101,1232,484285.0,79,0.0759493670886076,0.6237623762376238,101,0.76,36.24,41,Wiley-VCH Verlag
Australian Occupational Therapy Journal,0.541,56,0.729508196721312,0.831810197078695,51,182,1157,754211.0,110,0.1272727272727272,0.6483516483516484,148,0.46,22.69,72,Wiley-Blackwell Publishing Ltd
Chimia,0.541,63,0.946808510638298,0.351477845409677,131,375,4105,1794163.0,322,0.0124223602484472,0.624,345,0.97,31.34,48,Swiss Chemical Society
Information Resources Management Journal,0.541,47,0.928571428571429,0.78033777147956,24,77,1279,356594.0,135,0.0296296296296296,0.4155844155844156,70,1.36,53.29,38,IGI Publishing
Journal of Clinical Neuroscience,0.541,104,1.0709219858156,0.732839351055657,323,767,6478,3797076.0,1037,0.0482160077145612,0.4198174706649283,723,1.34,20.06,32,Churchill Livingstone
Journal of Derivatives,0.541,51,0.603448275862069,1.06008087327688,21,70,462,352089.0,53,0.0188679245283018,0.6571428571428571,58,0.74,22.0,29,Portfolio Management Research
Journal of Neurosurgical Anesthesiology,0.541,74,1.82758620689655,1.13744993502293,57,266,1089,1212400.0,351,0.0911680911680911,0.6165413533834586,224,1.12,19.11,37,Lippincott Williams and Wilkins Ltd.
Molecular Biology Reports,0.541,96,1.19090909090909,0.526711956952827,94,113,2791,690261.0,143,0.0909090909090909,0.4424778761061947,113,1.38,29.69,52,Springer Science and Business Media B.V.
Oncology Research,0.541,78,1.31067961165049,0.519644310073189,30,109,1115,523927.0,164,0.0060975609756097,0.4036697247706422,109,1.44,37.17,33,Tech Science Press
Revista Brasileira de Psiquiatria,0.541,72,1.16145833333333,0.652644900304101,105,325,2881,1428306.0,334,0.1706586826347305,0.4984615384615384,193,0.97,27.44,26,Associacao Brasileira de Psiquiatria
Ethnicities,0.54,63,0.652777777777778,0.714469882417844,30,94,1157,444047.0,70,0.0428571428571428,0.5957446808510638,78,0.8,38.57,25,SAGE Publications Ltd
"Journal of Accounting, Auditing and Finance",0.54,64,0.625,0.429003300860867,23,71,828,347849.0,49,0.0408163265306122,0.5915492957746479,64,0.49,36.0,40,SAGE Publications Inc.
Journal of Agricultural and Environmental Ethics,0.54,64,1.20779220779221,1.21043675796415,26,98,1150,433823.0,141,0.1489361702127659,0.4183673469387755,78,1.14,44.23,35,Springer Science and Business Media B.V.
Journal of Polymers and the Environment,0.54,108,1.264,0.998287122840392,34,126,950,587448.0,206,0.1019417475728155,0.4365079365079365,126,1.45,27.94,26,Springer
Journal of Strategic Studies,0.54,44,0.42,1.08322869488865,32,122,1532,482436.0,70,0.1,0.7049180327868853,111,0.56,47.88,48,Routledge
Latin American Antiquity,0.54,47,0.816901408450704,0.805120558631111,25,71,2181,364111.0,74,0.1486486486486486,0.380281690140845,71,1.06,87.24,25,Cambridge University Press
Ocular Immunology and Inflammation,0.54,72,0.984126984126984,0.55821748730781,53,214,558,895446.0,265,0.0188679245283018,0.4579439252336448,205,1.08,10.53,33,Taylor and Francis Ltd.
Optical and Quantum Electronics (discontinued),0.54,80,1.473089753276501,1.247973156131979,138,338,2136,1776645.0,294,0.1122448979591836,0.5828402366863905,331,0.85,15.48,56,Springer
Quality Engineering,0.54,50,0.564625850340136,0.888064960387828,59,155,948,689928.0,103,0.1262135922330097,0.5935483870967742,147,0.49,16.07,42,Taylor and Francis Ltd.
Andean Geology,0.539,46,0.847826086956522,0.812098908064062,17,46,1024,260261.0,41,0.0975609756097561,0.5,46,0.7,60.24,16,Servicio Nacional de Geologia y Mineria
Bulletin of Engineering Geology and the Environment,0.539,95,0.78448275862069,1.26826784462309,72,119,1631,659133.0,116,0.0948275862068965,0.6050420168067226,116,0.92,22.65,30,Springer Verlag
Food Technology and Biotechnology,0.539,84,1.28494623655914,1.11484428610922,64,189,2322,841444.0,299,0.0334448160535117,0.4126984126984127,186,1.58,36.28,29,University of Zagreb
Journal of Family Violence,0.539,98,0.993710691823899,0.714694848461938,76,155,3537,850808.0,175,0.1771428571428571,0.432258064516129,155,0.83,46.54,40,Springer New York
Journal of Post Keynesian Economics,0.539,50,0.519607843137255,0.997367450397993,37,102,1120,503700.0,113,0.168141592920354,0.5196078431372549,102,1.33,30.27,32,M.E. Sharpe Inc.
Journal of Transcultural Nursing,0.539,61,1.02290076335878,0.829032322183284,49,178,1585,748818.0,184,0.0706521739130434,0.550561797752809,163,0.98,32.35,37,SAGE Publications Inc.
Journal of Tropical Pediatrics,0.539,62,1.02734375,0.617641780195498,94,296,1757,1377107.0,343,0.032069970845481,0.4527027027027027,257,1.13,18.69,71,Oxford University Press
Magazine of Concrete Research,0.539,80,0.422459893048128,0.864995103616862,79,194,1552,1014968.0,103,0.1650485436893204,0.6649484536082474,188,0.43,19.65,76,ICE Publishing
Science and Public Policy,0.539,85,0.910958904109589,0.817435398480911,61,158,2658,751544.0,199,0.2964824120603015,0.379746835443038,147,1.27,43.57,50,Oxford University Press
Applied Neuropsychology: Adult,0.538,59,1.732666862590407,1.2838963402008994,37,95,1196,474029.0,118,0.1016949152542373,0.4631578947368421,89,1.01,32.32,14,Routledge
Cell and Tissue Banking,0.538,55,1.47252747252747,0.970988667801684,39,99,1161,462628.0,164,0.1402439024390244,0.3333333333333333,93,1.58,29.77,26,Springer Netherlands
International Journal of Bilingual Education and Bilingualism,0.538,76,0.61,1.11034506744191,31,103,1629,288612.0,95,0.0736842105263157,0.5145631067961165,101,0.69,52.55,21,Taylor and Francis Ltd.
Journal of Bryology,0.538,39,0.817460317460317,0.981167262446124,45,126,1285,627077.0,121,0.2066115702479339,0.6111111111111112,126,0.89,28.56,54,Taylor and Francis Ltd.
Journal of Cardiac Surgery,0.538,69,0.876543209876543,0.764787958843906,203,459,3009,2320677.0,434,0.0552995391705069,0.5729847494553377,409,0.86,14.82,39,John Wiley and Sons Inc
Journal of Enterprise Information Management,0.538,89,1.24793388429752,0.91183234218627,41,136,1323,538541.0,302,0.0794701986754966,0.375,135,1.55,32.27,22,Emerald Publishing
Journal of Microbiology and Biotechnology,0.538,89,1.28325123152709,0.674538068660018,300,812,8795,3793053.0,1131,0.537577365163572,0.3386699507389162,812,1.53,29.32,31,Korean Society for Microbiolog and Biotechnology
"Mind, Culture, and Activity",0.538,65,0.695652173913043,1.22350298098055,17,52,514,260956.0,79,0.050632911392405,0.4807692307692308,46,1.35,30.24,32,Taylor and Francis Ltd.
Sociological Inquiry,0.538,68,1.0,0.774687643875483,37,74,1067,406358.0,87,0.0,0.5135135135135135,66,0.78,28.84,65,Wiley-Blackwell Publishing Ltd
Clinical Cardiology,0.537,89,0.954682779456193,0.453890271700365,131,432,2154,2304944.0,428,0.0163551401869158,0.5810185185185185,381,0.91,16.44,48,John Wiley and Sons Inc
Innovative Higher Education,0.537,58,0.639344262295082,1.17577044947846,29,73,730,285247.0,52,0.1923076923076923,0.5753424657534246,63,0.57,25.17,42,Springer Netherlands
International Journal of Inclusive Education,0.537,72,0.898989898989899,1.36192010839795,39,103,1680,515141.0,117,0.1452991452991453,0.4077669902912621,99,1.07,43.08,29,Routledge
International Transactions in Operational Research,0.537,70,0.45045045045045,0.592825235947982,38,118,1292,566349.0,71,0.0985915492957746,0.6694915254237288,115,0.47,34.0,32,John Wiley and Sons Inc
Journal of Constructivist Psychology,0.537,38,0.857142857142857,0.944281597312557,19,59,594,259364.0,67,0.0746268656716417,0.559322033898305,58,1.25,31.26,32,Taylor and Francis Ltd.
Journal of Geochemical Exploration,0.537,114,0.980263157894737,0.648057550120467,47,308,1505,1104607.0,330,0.0272727272727272,0.4772727272727273,302,1.0,32.02,54,Elsevier B.V.
Journal of Propulsion and Power,0.537,121,0.775599128540305,1.18723136833754,172,471,4354,2382327.0,626,0.0910543130990415,0.40552016985138,459,1.37,25.31,41,American Institute of Aeronautics and Astronautics Inc. (AIAA)
Mediterranean Marine Science,0.537,52,1.39583333333333,1.13439748287702,20,48,977,250037.0,72,0.4444444444444444,0.4791666666666667,48,1.0,48.85,26,National Centre for Marine Research
Nephrology,0.537,80,1.29736842105263,0.571410069102523,137,472,4027,2008109.0,667,0.025487256371814,0.4724576271186441,435,1.41,29.39,30,Wiley-Blackwell Publishing Ltd
Revue Suisse de Zoologie,0.537,30,0.5,0.855460631957419,39,136,1172,671196.0,73,0.1506849315068493,0.7205882352941176,136,0.59,30.05,47,Museum d'Histoire Naturelle de Geneve
Waste Management and Research,0.537,107,0.920634920634921,0.941852364920275,73,211,1950,972254.0,210,0.1047619047619047,0.5071090047393365,189,0.94,26.71,43,SAGE Publications Ltd
Acta Zoologica,0.536,44,1.24468085106383,1.09180025303617,32,94,1449,438838.0,125,0.024,0.3297872340425531,93,1.26,45.28,106,Wiley-Blackwell Publishing Ltd
Andrologia,0.536,79,1.27941176470588,0.610684468692973,71,138,2005,709477.0,207,0.0821256038647343,0.3768115942028985,137,1.74,28.24,56,Wiley-VCH Verlag
Brazilian Journal of Plant Physiology,0.536,63,1.20388349514563,0.757223155616851,24,125,988,479805.0,195,0.0461538461538461,0.52,122,0.8,41.17,11,Sociedade Brasileira de Fisiologia Vegetal
Computers and Security,0.536,135,1.0828025477707,1.28548685694762,34,199,910,889317.0,441,0.0317460317460317,0.3919597989949748,176,1.77,26.76,44,Elsevier Ltd
Journal of Experimental Nanoscience,0.536,56,0.947368421052632,0.521407230788049,33,61,803,175328.0,74,0.027027027027027,0.5409836065573771,58,1.21,24.33,20,Taylor and Francis Ltd.
Primary Care Respiratory Journal,0.536,61,1.37190082644628,0.555542660378228,48,190,1410,763894.0,231,0.1558441558441558,0.5263157894736842,120,1.44,29.38,15,Primary Care Respiratory Society UK
Real-Time Systems,0.536,61,1.30769230769231,1.88105396751934,29,85,722,436626.0,178,0.0280898876404494,0.4,79,1.78,24.9,36,Springer Netherlands
Reproductive Health,0.536,84,1.3030303030303,1.06944665405944,13,33,386,132391.0,44,0.0227272727272727,0.3636363636363636,33,1.0,29.69,22,BioMed Central Ltd
Statistical Methodology,0.536,39,0.54368932038835,0.873542692414781,45,105,858,396063.0,84,0.0238095238095238,0.6285714285714286,104,0.81,19.07,13,Elsevier
Theory of Probability and its Applications,0.536,35,0.335483870967742,0.832537613936073,52,159,866,770578.0,65,0.2,0.7610062893081762,157,0.22,16.65,29,Society for Industrial and Applied Mathematics Publications
Environmental Chemistry Letters,0.535,144,1.35833333333333,0.653682386620011,32,120,1361,510970.0,178,0.0393258426966292,0.3916666666666666,119,1.5,42.53,23,Springer Nature
Hormones,0.535,59,2.224147213501657,1.2074270087122185,43,98,1712,302463.0,158,0.0759493670886076,0.3775510204081632,96,1.71,39.81,21,Springer Verlag
International Journal of Research and Method in Education,0.535,41,0.583333333333333,0.771817970729308,25,56,790,175085.0,42,0.1904761904761904,0.5535714285714286,48,0.73,31.6,21,Taylor and Francis Ltd.
Neoplasma,0.535,60,1.16888888888889,0.543281029588288,83,252,3094,1214587.0,392,0.086734693877551,0.376984126984127,252,1.48,37.28,68,"AEPress, s.r.o."
Revista Brasileira de Ciencia do Solo,0.535,62,0.666666666666667,1.00622820572994,216,375,7046,1657830.0,341,0.4545454545454545,0.5146666666666667,373,0.72,32.62,21,Revista Brasileira de Ciencia do Solo
Xenobiotica,0.535,91,1.85106382978723,0.594997998970291,92,237,5011,1203499.0,539,0.0612244897959183,0.2447257383966244,235,2.24,54.47,55,Informa Healthcare
Fiscal Studies,0.534,53,0.779661016949153,1.24695930566323,18,61,660,271851.0,64,0.046875,0.5081967213114754,60,0.5,36.67,47,Wiley-Blackwell
Journal of Computing and Information Science in Engineering,0.534,62,0.833333333333333,0.898615756235359,47,142,1285,689250.0,213,0.0985915492957746,0.4507042253521127,132,1.16,27.34,24,The American Society of Mechanical Engineers(ASME)
Journal of Inclusion Phenomena and Macrocyclic Chemistry,0.534,69,1.17336152219873,0.65142936340296,139,476,4731,2128205.0,599,0.1285475792988314,0.3949579831932773,475,1.14,34.04,27,Springer
Journal of Marketing Theory and Practice,0.534,64,0.984848484848485,1.00537082385162,28,75,1151,213340.0,89,0.0224719101123595,0.4533333333333333,67,1.21,41.11,21,Taylor and Francis Ltd.
Planning Practice and Research,0.534,56,0.747126436781609,0.518291297705898,31,91,1382,415519.0,87,0.1379310344827586,0.4835164835164835,89,0.87,44.58,40,Routledge
Stochastics and Dynamics,0.534,28,0.511627906976744,0.912947604462832,36,87,589,246642.0,53,0.0566037735849056,0.6551724137931034,86,0.57,16.36,21,World Scientific Publishing Co. Pte Ltd
Annals of Diagnostic Pathology,0.533,69,1.30582524271845,1.08093204678469,85,210,1991,1002194.0,362,0.0303867403314917,0.3761904761904762,205,1.63,23.42,29,W.B. Saunders
Fisheries Science,0.533,75,0.848540145985402,0.801049977870286,184,547,5027,2561067.0,532,0.1616541353383458,0.5100548446069469,547,0.82,27.32,32,Springer
Geochemical Journal,0.533,70,0.841726618705036,0.697625395604502,43,142,1858,705349.0,123,0.040650406504065,0.5211267605633803,139,0.82,43.21,60,The Physiological Society of Japan
International Journal of Agricultural Sustainability,0.533,57,0.75,0.595165391305494,22,64,853,281671.0,58,0.1896551724137931,0.53125,56,0.68,38.77,23,Taylor and Francis Ltd.
Journal of Clinical Dentistry,0.533,46,1.1,0.900300626687081,30,81,720,375922.0,86,0.2906976744186046,0.4938271604938271,81,0.88,24.0,32,Journal of Clinical Dentistry
Journal of Occupational Science,0.533,57,0.661290322580645,0.60852769623841,29,78,907,363130.0,44,0.3863636363636363,0.7307692307692307,65,0.52,31.28,33,Taylor and Francis Ltd.
Journal of Pediatric Orthopaedics Part B,0.533,61,0.75098814229249,0.826598600882542,71,273,1165,1263659.0,291,0.0343642611683848,0.4652014652014652,258,0.95,16.41,35,Lippincott Williams and Wilkins Ltd.
Phonetica,0.533,50,0.935483870967742,1.1331844707449,12,32,576,169509.0,44,0.0,0.3125,31,1.28,48.0,69,De Gruyter Mouton
Scandinavian Journal of Caring Sciences,0.533,80,1.23863636363636,0.92976111531602,80,187,2892,941967.0,267,0.0786516853932584,0.4385026737967914,177,1.01,36.15,39,Wiley-Blackwell Publishing Ltd
Adsorption,0.532,88,1.07119741100324,0.847691096481608,83,311,2166,1218966.0,378,0.082010582010582,0.4630225080385852,309,1.29,26.1,31,Springer Netherlands
Atomization and Sprays,0.532,61,0.579831932773109,0.694540334978116,29,120,770,547934.0,86,0.0465116279069767,0.5583333333333333,120,0.69,26.55,29,Begell House Inc.
Fetal Diagnosis and Therapy,0.532,75,1.12238805970149,0.925101367086244,108,346,2181,1610076.0,437,0.091533180778032,0.4046242774566474,335,1.21,20.19,40,S. Karger AG
Herpetological Journal,0.532,44,0.846153846153846,0.637789219839579,31,130,1249,555770.0,120,0.0416666666666666,0.4923076923076923,130,0.88,40.29,33,British Herpetological Society
Journal of General Psychology,0.532,56,1.08333333333333,0.783113138632528,27,88,915,396866.0,114,0.0087719298245614,0.3977272727272727,86,1.2,33.89,97,Taylor and Francis Ltd.
Journal of Quality in Maintenance Engineering,0.532,64,0.768292682926829,0.764949614593861,25,88,581,389773.0,108,0.1388888888888889,0.5795454545454546,88,1.15,23.24,31,Emerald Group Publishing Ltd.
Journal of Renal Nutrition,0.532,72,1.39204545454545,0.658202432544869,83,197,2257,942863.0,330,0.106060606060606,0.3857868020304568,183,1.39,27.19,35,W.B. Saunders
Scandinavian Journal of Management,0.532,72,0.894736842105263,0.707727029372631,29,71,1864,327521.0,79,0.1645569620253164,0.380281690140845,57,1.04,64.28,38,Elsevier Ltd
Annals of Geophysics,0.531,71,0.684426229508197,0.534376741978471,63,255,1943,1330815.0,194,0.0721649484536082,0.5882352941176471,245,0.52,30.84,23,Istituto Nazionale di Geofisica e Vulcanologia
Pharmacopeial Forum (discontinued),0.531,20,2.1667089728156186,2.545602565277717,16,31,169,157155.0,23,0.4782608695652174,0.6129032258064516,31,0.89,10.56,22,United States Pharmacopeial Convention Inc.
Rivista Italiana di Paleontologia e Stratigrafia,0.531,45,0.752688172043011,0.848710606108573,30,93,1644,585989.0,80,0.1375,0.4946236559139785,93,0.94,54.8,47,Universita degli Studi di Milano
Biomolecular NMR Assignments,0.53,19,0.402985074626866,0.131699007361436,56,67,604,165838.0,32,0.125,0.6119402985074627,66,0.48,10.79,19,Springer Science and Business Media B.V.
Children and Schools,0.53,36,0.780821917808219,0.842377483409481,24,85,798,228663.0,74,0.1216216216216216,0.5647058823529412,73,0.4,33.25,38,National Association of Social Workers
Discourse,0.53,70,0.64367816091954,1.15532318067394,35,91,1720,272991.0,109,0.036697247706422,0.4285714285714285,87,1.08,49.14,46,Routledge
International MS Journal,0.53,26,1.33333333333333,0.468494582720869,21,58,569,255204.0,72,0.0138888888888888,0.4827586206896552,57,1.44,27.1,15,Cambridge Medical Publications
Journal of Applied Social Psychology,0.53,139,0.903614457831325,0.748263655966798,134,414,7084,2004521.0,434,0.0391705069124423,0.4758454106280193,414,0.85,52.87,55,Wiley-Blackwell
Journal of Tissue Engineering and Regenerative Medicine,0.53,95,1.69642857142857,0.747259755304267,59,58,2815,174722.0,148,0.081081081081081,0.2413793103448276,57,2.55,47.71,19,John Wiley and Sons Ltd
