Title,SJR,H index,IPP,SNIP,Total Docs. (2001),Total Docs. (3years),Total Refs.,Est. value (USD) (2001),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of the Chengdu Institute of Technology,0.102,20,0.0,0.0,88,265,692,573256.0,4,0.0,0.9886792452830188,265,0.01,7.86,9,Chengdu Institute of Technology
Journal of the Japan Research Association for Textile End-Uses,0.102,7,0.0133333333333333,0.0938461538461539,37,196,384,334362.0,2,0.0,0.9897959183673468,196,0.02,10.38,52,Japan Research Association for Textile End-Uses
Journal of the Japan Society of Colo-Proctology,0.102,4,0.32482510418868443,0.5956823646787229,0,169,0,196684.0,3,0.0,0.9822485207100592,168,0.01,0.0,33,Japanese Coloproctological Association
Kaibogaku zasshi. Journal of anatomy,0.102,19,0.148148148148148,0.228032183304879,33,129,917,252583.0,21,0.0476190476190476,0.875968992248062,129,0.15,27.79,55,Springer Nature
Klinicheskaia khirurgiia,0.102,6,0.3876100009356196,0.6210778021050581,287,1055,499,2027472.0,19,0.0,0.9819905213270144,1055,0.02,1.74,53,Nauachnoe Oobshchestvo Khirurgov Ukrainy
Kongzhi yu Juece/Control and Decision,0.102,54,0.32759210609541145,0.599012387776075,134,154,1348,503905.0,6,0.0,0.9675324675324676,154,0.02,10.06,29,Northeast University
Langage et Societe,0.102,20,0.0,0.0,19,11,513,41522.0,3,0.0,0.8181818181818182,10,0.27,27.0,25,Editions de la Maison des Sciences de l'Homme
Lege Artis Medicinae,0.102,10,0.0,0.0,44,244,1650,457943.0,5,0.2,0.9795081967213116,242,0.03,37.5,30,Literatura Medica Publishing House
Library,0.102,17,0.0303030303030303,0.000761808024377857,10,33,669,69847.0,2,0.0,0.9393939393939394,33,0.05,66.9,135,Oxford University Press
Magyar Onkologia,0.102,12,0.0,0.0,52,70,1515,266776.0,5,0.4,0.9285714285714286,68,0.07,29.13,50,Akademiai Kiado
Malaysian Journal of Tropical Geography,0.102,4,0.1,0.35,0,10,0,0.0,1,0.0,0.9,10,0.0,0.0,18,University of Malaya
Manufacturing Systems,0.102,5,0.2936929940254252,0.5493880431690153,17,277,0,398929.0,3,0.0,0.9891696750902528,277,0.01,0.0,16,Reed Business
"Maryland medicine : MM : a publication of MEDCHI, the Maryland State Medical Society",0.102,8,0.32759210609541145,0.599012387776075,66,31,146,144235.0,1,0.0,0.967741935483871,30,0.03,2.21,17,Medical and Chirugical Faculty of Maryland
Medycyna wieku rozwojowego,0.102,21,0.3338952762915457,0.6011032902350538,64,161,720,379565.0,8,0.0,0.9503105590062112,161,0.05,11.25,21,Instytut Matki i Dziecka
Metaphilosophy,0.102,47,0.0892857142857143,0.405059523809524,26,65,655,152413.0,5,0.0,0.9230769230769232,57,0.12,25.19,56,Wiley-Blackwell Publishing Ltd
"National network (Dallas, Tex.)",0.102,3,0.4849139041142614,0.653875866862752,19,51,0,117724.0,8,0.0,0.8431372549019608,49,0.17,0.0,12,Medical Library Association
New Republic,0.102,12,0.38364568484044825,0.6369805617970423,2,11,0,20978.0,1,0.0,0.9090909090909092,10,0.0,0.0,37,New Republic
Nursing spectrum (D.C./Baltimore metro ed.),0.102,3,0.29366637790753436,0.5506998987007138,0,316,0,246349.0,4,0.0,0.9873417721518988,313,0.01,0.0,6,Nursing Spectrum
Oncologie,0.102,13,0.0,0.0,86,189,2003,482384.0,4,0.25,0.9788359788359788,182,0.01,23.29,27,Walter de Gruyter GmbH
Ontario dentist,0.102,6,0.32759210609541145,0.599012387776075,0,74,0,61410.0,2,0.0,0.972972972972973,74,0.04,0.0,27,Ontario Dental Association
ORL-head and neck nursing : official journal of the Society of Otorhinolaryngology and Head-Neck Nurses,0.102,11,0.32482510418868443,0.5956823646787229,7,66,0,102721.0,1,0.0,0.9848484848484848,59,0.0,0.0,23,"Health Information Publications, Inc."
Outre-Mers,0.102,4,0.39008494853775366,0.6352373750793514,4,12,0,8741.0,1,0.0,0.9166666666666666,12,0.08,0.0,11,Societe Francaise d'Histoire d'Outre Mer
Pacific Focus,0.102,16,0.0,0.0,14,36,0,83094.0,1,0.0,0.9722222222222222,36,0.0,0.0,39,Wiley-Blackwell
Pacific Rim Property Research Journal,0.102,22,0.0,0.0,20,12,485,43707.0,1,1.0,0.9166666666666666,11,0.08,24.25,25,Pacific Rim Real Estate Society
Periodica Polytechnica Electrical Engineering and Computer Science,0.102,19,0.32909393269806564,0.600111711427139,21,77,188,149227.0,3,0.0,0.961038961038961,75,0.04,8.95,14,Budapest University of Technology and Economics
Petroleum Intelligence Weekly,0.102,1,0.354648505723405,0.5731438384921933,4,1170,0,2419181.0,1,0.0,0.9991452991452991,1162,0.0,0.0,3,Energy Intelligence Group
Pflege,0.102,16,0.39397756587481986,0.6297241558484213,44,131,217,293399.0,13,0.0,0.916030534351145,127,0.12,4.93,35,Hogrefe Publishing GmbH &amp; Co. KG
Pipes and Pipelines International,0.102,11,0.0333333333333333,0.219047619047619,65,115,106,327375.0,6,0.0,0.9739130434782608,86,0.05,1.63,35,Scientific Surveys Ltd.
Plan Canada,0.102,9,0.024390243902439,0.00932568149210904,11,57,44,103840.0,3,0.3333333333333333,0.9473684210526316,57,0.09,4.0,26,Canadian Institute of Planners
Progress in Paper Recycling,0.102,15,0.38364568484044825,0.6369805617970423,0,20,0,0.0,3,0.0,0.9,20,0.0,0.0,10,Progress in Paper Recycling
"Quality assurance (San Diego, Calif.)",0.102,12,0.36144666106783563,0.6200423254724627,3,59,0,130068.0,6,0.0,0.9322033898305084,59,0.11,0.0,14,Taylor and Francis Ltd.
Quantitative Microbiology,0.102,9,0.153846153846154,0.103671556159524,0,13,0,0.0,1,0.0,0.9230769230769232,13,0.08,0.0,1,Kluwer Academic Publishers
"Research initiative, treatment action : RITA",0.102,6,0.32482510418868443,0.5956823646787229,5,117,0,194145.0,3,0.0,0.9829059829059827,117,0.02,0.0,10,"The Center for AIDS, Hope &amp; Remembrance Project"
Revista Brasileira de Neurologia e Psiquiatria,0.102,4,0.0,0.0,0,35,0,40119.0,1,0.0,0.9714285714285714,30,0.03,0.0,17,Editora Cientifica Nacional Ltda
Revista da Escola de Enfermagem da USP,0.102,40,0.2936929940254252,0.5493880431690153,44,148,95,320667.0,1,0.0,0.9932432432432432,148,0.0,2.16,59,"Universidade de Sao Paulo, Escola de Enfermagem"
Revista de historia,0.102,6,0.40572692353879974,0.637740478101437,2,9,0,6562.0,1,0.0,0.8888888888888888,9,0.11,0.0,20,"Universidade de Sao Paulo, Faculdade de Filosofia"
Revista Ecuatoriana de Neurologia,0.102,10,0.027027027027027,0.00364682523603063,16,60,342,93743.0,2,0.0,0.9666666666666668,60,0.07,21.38,32,Fundacion para la difusion neurologica en Ecuador - FUNDINE
Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia,0.102,10,0.0508474576271186,0.191660033653566,30,59,322,173273.0,5,0.0,0.9322033898305084,59,0.11,10.73,19,Revista Tecnica de la Facultad de Ingeniera
Revue Forestiere Francaise,0.102,15,0.0693069306930693,0.231039590027114,0,102,0,225418.0,9,0.0,0.9215686274509804,102,0.09,0.0,32,Ecole Nationale du Genie Rural des Eaux et des Forets
Sapporo Medical journal,0.102,3,0.32609423742572374,0.5992360427293756,8,43,225,96387.0,1,0.0,0.9767441860465116,43,0.03,28.13,60,Sapporo Medical University
Schiff und Hafen,0.102,1,0.4689731514685519,0.6613507194481429,0,13,0,0.0,2,0.0,0.8461538461538461,13,0.0,0.0,17,Seehafen Verlag GmbH
SENDROM,0.102,5,0.0,0.0,124,46,3255,349025.0,1,1.0,0.9782608695652174,46,0.03,26.25,19,Turkish Anaesthesiology and Intensive Care Society
Soins Gerontologie,0.102,7,0.2936929940254252,0.5493880431690153,73,183,54,443363.0,2,0.0,0.989071038251366,182,0.01,0.74,30,Elsevier Masson s.r.l.
Southern California interdisciplinary law journal,0.102,5,0.38364568484044825,0.6369805617970423,1,12,0,11005.0,1,0.0,0.9166666666666666,12,0.0,0.0,8,University of Southern California
SPE Monograph Series (Society of Petroleum Engineers of AIME),0.102,3,0.0,0.0,0,33,0,43707.0,2,0.0,0.9696969696969696,32,0.06,0.0,9,Society of Professors of Education
Studi Storici,0.102,11,0.39008494853775366,0.6352373750793514,1,10,0,4371.0,1,0.0,0.9,10,0.1,0.0,34,Carocci Editore
TechTrends,0.102,63,0.3310675084596055,0.5999813173191785,0,21,0,0.0,1,0.0,0.9523809523809524,18,0.05,0.0,36,Springer New York
Textile Progress,0.102,35,0.0,0.0,1,13,252,22331.0,1,0.0,0.9230769230769232,9,0.0,252.0,52,Taylor and Francis Ltd.
The Body positive,0.102,3,0.32561653778777583,0.596800144438115,33,131,0,233268.0,3,0.0,0.9770992366412212,131,0.01,0.0,8,"Body Positive, Inc."
The Journal of health administration education,0.102,12,0.32956568185695123,0.5988819936681145,51,78,0,209810.0,3,0.0,0.9615384615384616,78,0.05,0.0,26,Association Of University Programs In Health Administration
The Journal of the Greater Houston Dental Society,0.102,6,0.3409469146976501,0.6037848790471985,0,57,0,35071.0,3,0.0,0.9473684210526316,57,0.13,0.0,11,Greater Houston Dental Society
Tijdschrift voor sociale geschiedenis,0.102,5,0.39008494853775366,0.6352373750793514,9,11,0,21854.0,1,0.0,0.9090909090909092,11,0.09,0.0,4,Nederlandse Vereniging tot Beoefening van de Sociale Geschiedenis
Wei sheng yan jiu = Journal of hygiene research,0.102,25,0.32561653778777583,0.596800144438115,138,385,121,874676.0,9,0.0,0.9766233766233766,385,0.01,0.88,20,"Wei sheng yan jiu bian ji bu"""
Welding Innovation Quarterly,0.102,3,0.38364568484044825,0.6369805617970423,0,11,0,17494.0,1,0.0,0.9090909090909092,11,0.0,0.0,5,James F.Lincoln Arc Welding Foundation
Wuhan Daxue Xuebao/Journal of Wuhan University,0.102,10,0.0130081300813008,0.0334251543959831,179,615,1688,1390345.0,13,0.0,0.9821138211382112,615,0.03,9.43,8,Wuhan Daxue
Xiangtan Daxue Ziran Kexue Xuebao/Natural Science Journal of Xiangran Unviversity,0.102,5,0.32909393269806564,0.600111711427139,112,50,692,244762.0,2,0.0,0.96,50,0.04,6.18,4,Xiangtan Daxue
Yadian Yu Shengguang/Piezoelectrics and Acoustooptics,0.102,14,0.33425043255107456,0.605349716405113,107,118,0,283755.0,7,0.0,0.940677966101695,118,0.04,0.0,31,Sichuan Institute of Piezoelectric and Acoustooptic Technology
Yi Qi Yi Biao Xue Bao/Chinese Journal of Scientific Instrument,0.102,41,0.38364568484044825,0.6369805617970423,117,11,0,255689.0,1,0.0,0.9090909090909092,11,0.0,0.0,25,Science Press
Zhurnal Mikrobiologii Epidemiologii i Immunobiologii,0.102,15,0.37914410523208936,0.619750653717626,230,699,966,1599796.0,15,0.0,0.9785407725321889,697,0.02,4.2,72,Central Research Institute for Epidemiology
Zhurnal Nevrologii i Psihiatrii imeni S.S. Korsakova,0.102,23,0.33883599512385343,0.605521540070863,210,564,5365,1308696.0,43,0.0,0.9414893617021276,562,0.08,25.55,74,Media Sphera Publishing Group
Abrasives,0.101,7,0.0,0.0,37,38,109,143973.0,1,0.0,0.9736842105263158,35,0.0,2.95,9,"Penton/IPC, Inc."
Acta Endocrinologica,0.101,21,0.0434782608695652,0.186335403726708,0,23,0,17546.0,1,0.0,0.9565217391304348,23,0.0,0.0,18,Acta Endocrinologica Foundation
Acta Geographica Lodziensia,0.101,10,0.0952380952380952,0.850649350649351,0,23,0,0.0,2,0.0,0.9130434782608696,23,0.0,0.0,29,Lodzkie Towarzystwo Naukowe
Acta Mathematica Academiae Paedagogicae Nyiregyhaziensis,0.101,18,0.176470588235294,1.17860056195051,28,17,292,78626.0,3,0.0,0.8823529411764706,17,0.38,10.43,19,Nyregyhazi Foiskola/College of Nyregyhaza
Acta Oeconomica,0.101,21,0.0277777777777778,0.0407407407407407,0,44,0,76853.0,1,0.0,0.9772727272727272,44,0.03,0.0,29,Akademiai Kiado ZRt.
Acta Pharmaceutica Sciencia,0.101,23,0.0,0.0,36,99,737,78531.0,18,0.2222222222222222,0.8585858585858586,99,0.13,20.47,16,Istanbul Medipol University
AJS Review,0.101,21,0.0588235294117647,0.352941176470588,5,19,172,34945.0,3,0.3333333333333333,0.8421052631578947,19,0.09,34.4,47,Cambridge University Press
Akupunktur,0.101,4,0.32561653778777583,0.596800144438115,30,88,132,207365.0,2,0.0,0.9772727272727272,77,0.0,4.4,18,Medizinisch Literarische Verlagsgesellschaft mbH
Akusherstvo i Ginekologiia,0.101,10,0.32482510418868443,0.5956823646787229,92,302,424,663148.0,6,0.0,0.9801324503311258,302,0.01,4.61,55,Izdatel'stvo Meditsina
"AMA, Agricultural Mechanization in Asia, Africa and Latin America (discontinued)",0.101,17,0.32482510418868443,0.5956823646787229,86,150,396,410373.0,4,0.25,0.98,149,0.03,4.6,38,Farm Machinery Industrial Research Corp.
American Art,0.101,13,0.0,0.0,18,37,578,78435.0,1,1.0,0.972972972972973,32,0.06,32.11,29,University of Chicago Press
American Indian and Alaska Native Mental Health Research,0.101,32,0.1,0.439705882352941,10,28,344,67246.0,3,0.3333333333333333,0.8928571428571429,25,0.05,34.4,37,University Press of Colorado
American Journal of Dance Therapy,0.101,25,0.0588235294117647,0.411764705882353,5,17,91,39890.0,1,0.0,0.9411764705882352,17,0.0,18.2,47,Springer New York
Anglia,0.101,14,0.0,0.0,23,34,574,84971.0,3,0.6666666666666666,0.9117647058823528,33,0.06,24.96,136,Walter de Gruyter GmbH
Anglo-Saxon England,0.101,26,0.0606060606060606,0.46969696969697,9,34,1098,68503.0,3,0.3333333333333333,0.9117647058823528,33,0.09,122.0,51,Cambridge University Press
Animal Biodiversity and Conservation,0.101,42,0.0357142857142857,0.0477934662236988,18,60,574,93069.0,2,0.0,0.9666666666666668,60,0.04,31.89,25,Museu de Ciencies Naturals de Barcelona
Annales de Demographie Historique,0.101,18,0.5113010066879696,0.832561599684777,17,14,1005,69592.0,4,0.0,0.8571428571428571,14,0.29,59.12,48,Editions Belin et Herscher
Annali Italiani di Dermatologia Clinica e Sperimentale,0.101,6,0.32561653778777583,0.596800144438115,0,43,0,38360.0,2,0.0,0.9767441860465116,43,0.0,0.0,31,Il Pensiero Scientifico Editore s.r.l.
Annual of the British School at Athens,0.101,27,0.0454545454545455,0.287095088819227,19,67,1376,139183.0,3,0.6666666666666666,0.9552238805970148,67,0.07,72.42,119,Cambridge University Press
Annual Quality Congress Transactions,0.101,11,0.32482510418868443,0.5956823646787229,97,279,446,482839.0,5,0.0,0.982078853046595,278,0.01,4.6,15,American Society for Quality
Anthropology and Archeology of Eurasia,0.101,9,0.04,0.336,4,25,574,45810.0,3,0.0,0.88,25,0.06,143.5,29,M.E. Sharpe Inc.
Antike und Abendland,0.101,10,0.0,0.0,12,29,550,68229.0,1,0.0,0.9655172413793104,29,0.0,45.83,66,Walter de Gruyter GmbH
Anuario de Estudios Medievales,0.101,13,0.0,0.0,22,26,1282,104644.0,2,0.5,0.9230769230769232,22,0.08,58.27,29,CSIC Consejo Superior de Investigaciones Cientificas
Archive for the Psychology of Religion,0.101,23,0.0,0.0,0,21,0,46057.0,1,0.0,0.9523809523809524,21,0.05,0.0,39,Sage Publications
Ars Pharmaceutica (discontinued),0.101,21,0.32759210609541145,0.599012387776075,15,73,40,159532.0,2,0.0,0.9726027397260274,73,0.02,2.67,36,Editorial Universidad de Granada
Arztliche Praxis Dermatologie,0.101,2,0.2936929940254252,0.5493880431690153,49,186,17,429475.0,2,0.0,0.989247311827957,71,0.01,0.35,4,Verlag Dr Edmund Banaschewski
Asclepio,0.101,15,0.0,0.0,23,32,1238,120050.0,2,0.0,0.9375,32,0.06,53.83,54,CSIC Consejo Superior de Investigaciones Cientificas
Asia-Pacific Journal of Public Health,0.101,53,0.0684931506849315,0.126895644369965,37,81,56,215440.0,10,0.0,0.9012345679012346,77,0.13,1.51,37,SAGE Publications Inc.
Aspen's advisor for nurse executives,0.101,2,0.29366637790753436,0.5506998987007138,0,84,0,91563.0,1,0.0,0.988095238095238,69,0.02,0.0,13,Aspen Systems Corporation
Australian Geomechanics Journal,0.101,23,0.0,0.0,45,30,503,98163.0,1,1.0,0.9666666666666668,22,0.03,11.18,25,Institution of Engineers (Australia)
Australian Journal of Medical Science,0.101,7,0.0153846153846154,0.0126865671641791,11,271,139,574888.0,1,0.0,0.996309963099631,252,0.0,12.64,24,Australian Institute of Medical Scientists
Beginnings (American Holistic Nurses' Association),0.101,5,0.32561653778777583,0.596800144438115,25,43,0,93686.0,1,0.0,0.9767441860465116,43,0.0,0.0,25,American Holistic Nurses' Association
Beijing Hangkong Hangtian Daxue Xuebao/Journal of Beijing University of Aeronautics and Astronautics,0.101,29,0.0,0.0,141,488,818,955456.0,9,0.0,0.9815573770491804,488,0.01,5.8,33,Beijing University of Aeronautics and Astronautics (BUAA)
Beijing Linye Daxue Xuebao/Journal of Beijing Forestry University,0.101,22,0.32759210609541145,0.599012387776075,108,35,1257,290303.0,1,0.0,0.9714285714285714,35,0.0,11.64,27,Beijing Forestry University
Beijing Youdian Xueyuan Xuebao/Journal of Beijing University of Posts And Telecommunications,0.101,17,0.037037037037037,0.155297236667686,58,111,317,320471.0,3,0.0,0.972972972972973,111,0.03,5.47,27,Beijing University Press
British Journal of Anaesthetic and Recovery Nursing,0.101,5,0.0,0.0,19,27,97,41447.0,1,0.0,0.9629629629629628,27,0.04,5.11,14,Cambridge University Press
BTRA Scan,0.101,3,0.0,0.0,13,29,44,56647.0,1,0.0,0.9655172413793104,29,0.0,3.38,30,Bombay Textile Research Association
Bulletin of the Illinois Geographical Society,0.101,3,0.6,3.48387096774194,3,17,147,32761.0,3,0.0,0.8823529411764706,17,0.25,49.0,33,Illinois Geographical Society
Bulletin Trimestriel - Societe Geologique de Normandie et des Amis du Museum du Havre,0.101,9,0.3280698057333594,0.6014482860673356,1,29,23,64436.0,1,0.0,0.9655172413793104,29,0.0,23.0,11,Editions du Museum du Havre
Canadian Journal of Linguistics,0.101,24,0.161290322580645,0.294545454545455,7,31,321,59500.0,5,0.0,0.8387096774193549,31,0.06,45.86,29,Cambridge University Press
Canadian Pharmacists Journal,0.101,33,0.0555555555555556,0.057673984430765,120,344,569,815793.0,12,0.1666666666666666,0.9767441860465116,222,0.04,4.74,21,Canadian Pharmacists Association
CANNT journal = Journal ACITN,0.101,15,0.32759210609541145,0.599012387776075,22,35,32,125453.0,1,0.0,0.9714285714285714,34,0.03,1.45,18,Pappin Communications
CDS review,0.101,5,0.2936929940254252,0.5493880431690153,35,115,0,256454.0,1,0.0,0.991304347826087,111,0.01,0.0,44,Chicago Dental Society
Cejing Jishu/Well Logging Technology,0.101,9,0.36549313665692634,0.6216881258194104,110,14,432,239955.0,1,0.0,0.9285714285714286,14,0.07,3.93,4,Xi'an Petroleum Exploration Instrument Complex
Chemical Industry and Chemical Engineering Quarterly,0.101,35,0.037037037037037,0.0287581699346405,24,31,615,52354.0,1,0.0,0.967741935483871,30,0.03,25.63,25,Association of the Chemical Engineers of Serbia
Chinese Journal of Cardiology,0.101,29,0.32482510418868443,0.5956823646787229,0,198,0,201656.0,4,0.0,0.9797979797979798,198,0.03,0.0,42,Chinese Medical Journals Publishing House Co.Ltd
Chinese Journal of Internal Medicine,0.101,25,0.32759210609541145,0.599012387776075,152,189,0,745661.0,6,0.0,0.9682539682539684,161,0.03,0.0,48,Chinese Medical Journals Publishing House Co.Ltd
Chinese Journal of Microbiology and Immunology,0.101,9,0.0202312138728324,0.00876969302112048,150,347,1481,875200.0,11,0.0,0.9711815561959656,347,0.04,9.87,49,Chinese Medical Journals Publishing House Co.Ltd
Chinese Journal of Otorhinolaryngology Head and Neck Surgery,0.101,19,0.29189022509436063,0.5464365455341594,107,308,0,673232.0,1,0.0,0.9967532467532468,305,0.0,0.0,20,Chinese Medical Journals Publishing House Co.Ltd
Chinese Journal of Stomatology,0.101,18,0.32482510418868443,0.5956823646787229,126,351,0,795728.0,7,0.0,0.9829059829059827,349,0.03,0.0,37,Chinese Medical Journals Publishing House Co.Ltd
Chinese Journal of Surgery,0.101,20,0.3049842964669552,0.5577967840677293,99,648,0,1161214.0,10,0.0,0.9876543209876544,647,0.01,0.0,52,Chinese Medical Journals Publishing House Co.Ltd
"Clio: Histoire, Femmes et Societes",0.101,9,0.0909090909090909,1.01298701298701,7,22,0,39301.0,1,0.0,0.9545454545454546,22,0.05,0.0,18,Presses Universitaires du Mirail
CME Bulletin Geriatric Medicine,0.101,1,0.32759210609541145,0.599012387776075,0,35,0,0.0,1,0.0,0.9714285714285714,31,0.03,0.0,1,Rila Publications Ltd
CME Bulletin Gynaecology,0.101,1,0.0,0.0,8,30,216,17451.0,1,0.0,0.9666666666666668,24,0.03,27.0,2,Rila Publications Ltd
CME Bulletin Otorhinolaryngology Head and Neck Surgery,0.101,3,0.0,0.0,39,34,264,85075.0,1,0.0,0.9705882352941176,28,0.03,6.77,7,Rila Publications Ltd
Cocuk Sagligi ve Hastaliklari Dergisi,0.101,14,0.0,0.0,6,26,281,47962.0,1,1.0,0.9615384615384616,26,0.0,46.83,31,Turkish National Pediatric Society
Complexity International,0.101,18,0.0357142857142857,0.119287340515274,0,56,0,56296.0,7,0.0,0.8928571428571429,56,0.0,0.0,8,Charles Sturt University
Contemporary longterm care,0.101,5,0.2936929940254252,0.5493880431690153,79,307,0,592981.0,2,0.0,0.993485342019544,306,0.01,0.0,21,NonProfit Times Publishing Group
Contraceptive technology update,0.101,3,0.29366637790753436,0.5506998987007138,0,127,0,172955.0,1,0.0,0.9921259842519684,127,0.01,0.0,21,"Thomson American Health Consultants, Inc."
Cost & quality : CQ,0.101,3,0.3600467086178416,0.621183023742816,8,46,0,80712.0,3,0.0,0.9347826086956522,46,0.07,0.0,3,SouthWest Medical Pub.
Costume,0.101,11,0.0357142857142857,0.446428571428571,12,48,252,99497.0,2,0.5,0.9583333333333334,40,0.03,21.0,59,Edinburgh University Press
CPD Bulletin Cellular Pathology,0.101,3,0.0,0.0,34,31,576,74168.0,2,0.0,0.935483870967742,27,0.06,16.94,7,Rila Publications Ltd
CPD Infection,0.101,4,0.0,0.0,16,43,281,104898.0,1,0.0,0.9767441860465116,31,0.02,17.56,7,Rila Publications Ltd
Cryptologia (discontinued),0.101,23,0.39343975934971154,0.6309991162751456,21,69,303,156984.0,10,0.6,0.8985507246376812,69,0.15,14.43,44,Routledge
"CTyF - Ciencia, Tecnologia y Futuro",0.101,20,0.0,0.0,10,34,96,79233.0,1,1.0,0.9705882352941176,34,0.04,9.6,29,Ecopetrol S.A.
Current Treatment Options in Oncology,0.101,70,0.0,0.0,53,52,1912,115615.0,2,0.5,0.9807692307692308,52,0.04,36.08,26,Springer New York
Dance Chronicle,0.101,12,0.0454545454545455,0.613636363636364,9,29,287,63261.0,1,1.0,0.9655172413793104,28,0.05,31.89,47,Taylor and Francis Ltd.
Datamation,0.101,8,0.33425043255107456,0.605349716405113,0,33,0,0.0,3,0.0,0.9393939393939394,33,0.0,0.0,13,EarthWeb
Developments in Health Economics and Public Policy,0.101,10,0.32909393269806564,0.600111711427139,0,25,0,0.0,1,0.0,0.96,25,0.0,0.0,9,Springer Science and Business Media Deutschland GmbH
Dianzi Keji Daxue Xuebao/Journal of the University of Electronic Science and Technology of China,0.101,22,0.3613852737220954,0.623952200444921,112,28,0,244318.0,3,0.0,0.9285714285714286,28,0.0,0.0,26,University of Electronic Science and Technology of China
Discovery and Innovation,0.101,7,0.0108695652173913,0.0232110507246377,30,93,461,188393.0,1,0.0,0.989247311827957,93,0.02,15.37,15,Academy Science Publishers
Early Music History,0.101,18,0.421052631578947,2.90789473684211,6,21,483,46717.0,7,0.4285714285714285,0.7619047619047619,21,0.33,80.5,39,Cambridge University Press
East Midland Geographer,0.101,4,0.0294117647058824,0.106283422459893,0,35,0,24308.0,2,0.0,0.9428571428571428,35,0.0,0.0,20,Nottingham University Press
Ecumenical Review,0.101,11,0.0,0.0,58,146,89,309382.0,9,0.0,0.9452054794520548,142,0.08,1.53,77,Wiley-Blackwell
Electronic Journal of Geotechnical Engineering (discontinued),0.101,39,0.3310675084596055,0.5999813173191785,7,25,78,62221.0,1,0.0,0.96,25,0.05,11.14,21,Oklahoma State University
Electronics Information and Planning,0.101,4,0.0344827586206897,0.000866884993257561,10,49,74,56990.0,2,0.0,0.9591836734693876,49,0.06,7.4,11,"Information, Planning, and Analysis Group of the Electronics Commission"
Enfermeria Intensiva,0.101,21,0.33145346220885336,0.59834642760858,15,56,255,108094.0,2,0.5,0.9642857142857144,52,0.06,17.0,32,"Ediciones Doyma, S.L."
Enterprise and Society,0.101,33,0.0,0.0,21,27,848,45810.0,1,1.0,0.9629629629629628,27,0.04,40.38,26,Cambridge University Press
Environmental Law and Management,0.101,10,0.0,0.0,12,182,73,63414.0,1,0.0,0.9945054945054944,25,0.06,6.08,30,Lawtext Publishing Ltd.
Essays in Criticism,0.101,12,0.0,0.0,22,38,501,100345.0,1,1.0,0.9736842105263158,31,0.04,22.77,74,Oxford University Press
Estudios Pedagogicos,0.101,31,0.0714285714285714,0.482142857142857,9,29,189,61079.0,1,1.0,0.9655172413793104,29,0.05,21.0,25,Universidad Austral de Chile
Eure,0.101,39,0.0666666666666667,0.317647058823529,18,15,603,40860.0,1,0.0,0.9333333333333332,15,0.0,33.5,29,Pontificia Universidad Catolica de Chile
Evidence-Based Nursing,0.101,36,0.3329552888115076,0.599445751259644,102,315,255,677466.0,27,0.3333333333333333,0.9555555555555556,14,0.08,2.5,28,BMJ Publishing Group
Evidence-based Obstetrics and Gynecology,0.101,6,0.00862068965517241,0.00219758188884091,76,119,257,329091.0,1,0.0,0.9915966386554622,119,0.01,3.38,8,Churchill Livingstone
Exploration and Research for Atomic Minerals,0.101,14,0.0555555555555556,0.361111111111111,6,18,282,26259.0,1,0.0,0.9444444444444444,18,0.0,47.0,21,Atomic Minerals Directorate for Exploration and Research
Fabula,0.101,11,0.0212765957446809,0.0310283687943262,11,64,158,113295.0,1,0.0,0.984375,64,0.0,14.36,65,Walter de Gruyter GmbH
Fiziologiia cheloveka,0.101,17,0.32561653778777583,0.596800144438115,126,359,247,765341.0,11,0.0,0.977715877437326,356,0.01,1.96,33,Izdatel'stvo Nauka
Folklore,0.101,22,0.0,0.0,13,35,402,85586.0,2,0.5,0.9428571428571428,29,0.04,30.92,135,Taylor and Francis Ltd.
Fortschritt und Fortbildung in der Medizin,0.101,2,0.3093261187555192,0.5742222182699193,0,69,0,74123.0,1,0.0,0.9855072463768116,68,0.03,0.0,17,Bundesaerztekammer
Fragmenta Floristica et Geobotanica Polonica (discontinued),0.101,10,0.3310675084596055,0.5999813173191785,36,21,573,136321.0,1,0.0,0.9523809523809524,21,0.05,15.92,19,"W. Szafer Institute of Botany, Polish Academy of Sciences"
French Studies,0.101,13,0.0175438596491228,0.00835421888053467,15,57,395,115473.0,3,0.0,0.9473684210526316,57,0.08,26.33,78,Oxford University Press
Gazi Medical Journal,0.101,9,0.0,0.0,6,23,115,46166.0,1,0.0,0.9565217391304348,22,0.0,19.17,34,Galenos Publishing House
Geografski Vestnik,0.101,13,0.0,0.0,11,33,202,72673.0,2,0.0,0.9393939393939394,33,0.05,18.36,32,University of Ljubljana
Geriatrie Forschung,0.101,4,0.32909393269806564,0.600111711427139,0,50,0,55182.0,2,0.0,0.96,43,0.04,0.0,6,Vincentz Verlag
Gestion y Politica Publica,0.101,14,0.0303030303030303,0.439393939393939,11,35,408,75842.0,1,0.0,0.9714285714285714,35,0.04,37.09,30,Centro de Investigacion y Docencia Economicas A.C.
