Title,SJR,H index,IPP,SNIP,Total Docs. (2014),Total Docs. (3years),Total Refs.,Est. value (USD) (2014),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
International Journal of Entrepreneurship and Small Business,0.227,49,0.411538461538462,0.320813999107222,96,260,5589,1099789.0,152,0.2236842105263158,0.6653846153846154,260,0.55,58.22,22,Inderscience Enterprises Ltd
"International Journal of Metadata, Semantics and Ontologies",0.227,22,0.63013698630137,0.678274047372107,33,76,998,351383.0,61,0.1475409836065573,0.5394736842105263,73,0.86,30.24,18,Inderscience Enterprises Ltd
International Journal of Ophthalmology,0.227,48,0.285606631499623,0.165025662408163,104,1358,2961,5673372.0,459,0.0108932461873638,0.812960235640648,1327,0.84,28.47,21,Press of International Journal of Ophthalmology
International Journal of Stem Cells,0.227,37,0.851851851851852,0.331896607967125,20,54,602,228375.0,48,0.0208333333333333,0.5370370370370371,54,0.97,30.1,17,Korean Society for Stem Cell Research
Italian Journal of Food Science,0.227,43,0.358565737051793,0.307108476143712,56,252,2017,960163.0,102,0.0392156862745098,0.7420634920634921,251,0.36,36.02,30,Codon Publications
Journal of Balkan and Near Eastern Studies,0.227,29,0.361111111111111,0.721738201659668,29,80,2245,348432.0,61,0.1639344262295081,0.5625,72,0.7,77.41,17,Routledge
Journal of Dental Sciences,0.227,36,0.597560975609756,0.790116615093909,68,175,1783,668841.0,117,0.1196581196581196,0.64,164,0.6,26.22,17,Association for Dental Sciences of the Republic of China
Journal of Design Research,0.227,25,0.370967741935484,0.325286892884516,18,63,661,241962.0,35,0.1428571428571428,0.7777777777777778,62,0.78,36.72,19,Inderscience Enterprises Ltd
Journal of Financial Services Marketing,0.227,34,0.337662337662338,0.241063980820926,27,88,1318,362064.0,49,0.2040816326530612,0.7045454545454546,75,0.34,48.81,18,Palgrave Macmillan Ltd.
"Journal of the Chinese Institute of Engineers, Transactions of the Chinese Institute of Engineers,Series A/Chung-kuo Kung Ch'eng Hsuch K'an",0.227,40,0.323943661971831,0.495558411304584,103,289,2418,1289740.0,112,0.0892857142857142,0.754325259515571,284,0.37,23.48,48,Taylor and Francis Ltd.
Medicina (Lithuania),0.227,73,0.647773279352227,0.438411238126202,54,249,1519,1135161.0,174,0.0229885057471264,0.5863453815261044,249,0.64,28.13,24,Multidisciplinary Digital Publishing Institute (MDPI)
Mineralogical Record,0.227,15,0.225,0.621976225251542,45,103,502,503019.0,12,0.75,0.9029126213592232,56,0.08,11.16,33,Mineralogical Record Inc.
Patterns of Prejudice,0.227,47,0.442857142857143,0.950763850762711,27,73,2194,329040.0,54,0.0185185185185185,0.6438356164383562,70,0.69,81.26,57,Routledge
Pharmacologyonline (discontinued),0.227,33,0.9741885954241454,0.9050124786815588,72,533,2273,2246593.0,239,0.0502092050209205,0.7148217636022514,532,0.28,31.57,15,SILAE (Italo-Latin American Society of Ethnomedicine)
Physics Research International,0.227,17,0.6375,0.417341359030393,30,82,903,295115.0,53,0.0,0.7560975609756098,79,0.75,30.1,8,Hindawi Publishing Corporation
Sign Language and Linguistics (Online),0.227,31,0.354838709677419,0.180071374055098,15,38,452,163072.0,13,0.2307692307692307,0.7368421052631579,32,0.23,30.13,28,John Benjamins Publishing Company
South African Journal of Philosophy,0.227,27,0.243243243243243,0.471575740128654,44,113,1395,467563.0,42,0.2142857142857142,0.8141592920353983,111,0.34,31.7,27,Taylor and Francis Ltd.
"World Review of Science, Technology and Sustainable Development",0.227,19,0.769230769230769,1.04002635624953,18,26,734,217317.0,26,0.0,0.5,26,1.0,40.78,20,Inderscience Enterprises Ltd
Advances in Human-Computer Interaction,0.226,32,0.885714285714286,0.874798081177359,19,73,897,249025.0,113,0.0,0.4931506849315068,70,1.72,47.21,15,John Wiley and Sons Ltd
Bulletin of Experimental Biology and Medicine,0.226,42,0.414309484193012,0.398309842780056,403,1202,5182,4616078.0,539,0.274582560296846,0.6963394342762064,1202,0.45,12.86,70,Springer
Chinese Space Science and Technology,0.226,18,0.283653846153846,0.576311351001137,68,208,833,855312.0,65,0.0923076923076923,0.7596153846153846,208,0.23,12.25,22,Chinese Academy of Space Technology
Conservation Evidence,0.226,14,0.391304347826087,0.465133671707927,3,47,24,86305.0,21,0.238095238095238,0.6382978723404256,47,0.38,8.0,15,University of Cambridge
Dental Research Journal,0.226,30,0.918918918918919,0.620460028012556,7,37,170,109797.0,39,0.0256410256410256,0.3513513513513513,37,1.0,24.29,17,Wolters Kluwer Medknow Publications
Esophagus,0.226,36,0.31496062992126,0.27678023802556,31,131,932,510618.0,54,0.1296296296296296,0.7633587786259542,128,0.31,30.06,23,Springer Japan
e-SPEN Journal,0.226,17,0.643410852713178,0.369733636169772,38,88,1062,202610.0,51,0.0,0.6931818181818182,87,0.58,27.95,3,Elsevier B.V.
Eye Science,0.226,16,1.0005147820252978,0.9267996644755085,47,143,0,523068.0,49,0.0,0.7412587412587412,142,0.26,0.0,30,Sun Yat-sen University of Medical Sciences
Frontiers of Information Technology and Electronic Engineering,0.226,53,0.702797202797203,0.694951425451797,101,286,3223,952863.0,241,0.0373443983402489,0.5769230769230769,284,0.79,31.91,11,Zhejiang University
Gender and History,0.226,39,0.201834862385321,0.826731784661394,33,113,2396,495905.0,47,0.1489361702127659,0.6902654867256637,112,0.31,72.61,37,Wiley-Blackwell Publishing Ltd
Gestao e Producao,0.226,22,0.286486486486487,0.57476331345891,64,185,2554,761715.0,60,0.2,0.7837837837837838,185,0.29,39.91,19,Brazilian Institute for Information in Science and Technology
Indian Journal of Chemistry - Section B Organic and Medicinal Chemistry,0.226,50,0.639769452449568,0.571459623208102,115,348,3366,1662916.0,235,0.0680851063829787,0.5977011494252874,347,0.53,29.27,37,Scientific Publishers of India
International Journal of Green Nanotechnology: Biomedicine,0.226,21,0.602150537634409,0.715289849938173,0,93,0,241624.0,67,0.0,0.6129032258064516,93,0.7,0.0,4,Taylor and Francis Ltd.
Journal of Complementary and Integrative Medicine,0.226,35,0.701754385964912,0.314268204596078,34,100,1285,476409.0,80,0.025,0.54,99,0.83,37.79,21,Walter de Gruyter GmbH
Journal of Forensic Nursing,0.226,31,0.666666666666667,0.535749845785241,34,92,1033,414235.0,71,0.1830985915492957,0.5543478260869565,75,0.63,30.38,21,Lippincott Williams and Wilkins Ltd.
Journal of New Materials for Electrochemical Systems,0.226,46,0.470149253731343,0.317499158438354,43,135,986,616249.0,65,0.1538461538461538,0.674074074074074,134,0.54,22.93,27,International Information and Engineering Technology Association
"JP Journal of Algebra, Number Theory and Applications (discontinued)",0.226,11,0.8841163784981018,0.8938639626155905,36,157,447,475425.0,31,0.3548387096774194,0.8726114649681529,157,0.23,12.42,8,Pushpa Publishing House
Jundishapur Journal of Microbiology,0.226,45,0.652459016393443,0.591816534493911,173,316,4326,1280340.0,207,0.1884057971014492,0.5791139240506329,305,0.54,25.01,17,Brieflands
Latin American and Caribbean Ethnic Studies,0.226,21,0.365384615384615,0.81828578179618,17,57,860,240633.0,23,0.0869565217391304,0.7368421052631579,57,0.47,50.59,20,Routledge
Middle East Journal of Culture and Communication,0.226,17,0.297297297297297,0.782917946389564,19,59,522,243582.0,39,0.0,0.6779661016949152,53,0.65,27.47,17,Brill Academic Publishers
Mini-Reviews in Organic Chemistry,0.226,45,1.00819672131148,0.485582047930069,40,133,3832,621826.0,148,0.0067567567567567,0.4887218045112781,122,1.09,95.8,22,Bentham Science Publishers
Neotestamentica,0.226,12,0.176470588235294,0.881866684676167,18,52,926,201929.0,14,0.4285714285714285,0.7692307692307693,51,0.19,51.44,24,New Testament Society of Southern Africa
OPSEARCH,0.226,33,0.465116279069767,0.533870035809165,34,86,937,362520.0,43,0.0465116279069767,0.6744186046511628,86,0.51,27.56,17,Springer India
"Review of European, Comparative and International Environmental Law",0.226,32,0.354838709677419,0.710617732272195,32,34,1715,80982.0,21,0.1428571428571428,0.5882352941176471,31,0.62,53.59,12,John Wiley and Sons Ltd
Scottish Geographical Journal,0.226,34,0.529411764705882,0.464210165857874,18,57,857,248054.0,40,0.025,0.5789473684210527,52,0.61,47.61,27,Taylor and Francis Ltd.
Trziste,0.226,9,0.325,0.276162781194751,15,46,657,107181.0,14,0.4285714285714285,0.7608695652173914,40,0.3,43.8,5,University of Zagreb
Urban Habitats,0.226,6,0.714285714285714,0.270119467945691,0,15,0,14953.0,10,0.0,0.5333333333333333,15,0.33,0.0,2,Center for Urban Restoration Ecology
Analisis Politico,0.225,12,0.0888888888888889,0.591167488841907,62,47,2296,305989.0,11,0.4545454545454545,0.8085106382978723,47,0.26,37.03,17,Universidad Nacional de Colombia
Applied Research in Quality of Life,0.225,54,0.829545454545455,0.653972469756259,74,98,3412,519173.0,94,0.1276595744680851,0.5612244897959183,93,0.65,46.11,20,Springer Netherlands
Basic and Applied Herpetology,0.225,12,0.466666666666667,0.815094775254668,12,16,516,51734.0,8,0.0,0.625,15,0.5,43.0,13,Asociacion Herpetologica Espanola
CoDAS,0.225,33,0.41,0.319533375554683,87,228,1995,1054585.0,87,0.3218390804597701,0.7236842105263158,200,0.28,22.93,13,Brazilian Society of Speech-Language Pathology and Audiology
Educacao e Sociedade,0.225,30,0.159340659340659,0.735720835927139,62,201,1726,818069.0,31,0.3870967741935484,0.8805970149253731,185,0.13,27.84,20,Centro de Estudos Educacao e Sociedade - CEDES
Egyptian Journal of Aquatic Research,0.225,54,0.444444444444444,0.539163513002355,50,62,2181,214617.0,45,0.3333333333333333,0.532258064516129,62,0.73,43.62,14,National Institute of Oceanography and Fisheries
Ekonomski Pregled,0.225,13,0.178947368421053,0.312623093293721,20,109,823,379386.0,20,0.25,0.8807339449541285,102,0.15,41.15,29,Hrvatsko Drustvo Ekonomista
"Enfances, Familles, Generations",0.225,9,0.326923076923077,0.651353226561329,23,52,1360,138368.0,19,0.4736842105263157,0.7115384615384616,52,0.24,59.13,14,Centre - Urbanisation Culture Societe de l'INRS
Harvard Theological Review,0.225,33,0.192307692307692,1.27880870779386,26,53,2529,280454.0,28,0.0,0.6792452830188679,53,0.55,97.27,117,Cambridge University Press
Indian Journal of Leprosy,0.225,24,0.305084745762712,0.725771794089936,23,69,350,294086.0,26,0.2692307692307692,0.6956521739130435,64,0.3,15.22,41,Hind Kusht Nivaran Sangh (Indian Leprosy Association)
Information Services and Use,0.225,26,0.305555555555556,0.411699318166518,41,95,289,391938.0,42,0.0476190476190476,0.7263157894736842,88,0.18,7.05,44,SAGE Publications Ltd
International Journal of Biological Chemistry (discontinued),0.225,21,1.3774505387265092,1.3528384320202054,7,62,416,190831.0,59,0.0,0.6129032258064516,60,0.5,59.43,8,Asian Network for Scientific Information
International Journal of Mobile Learning and Organisation,0.225,31,0.4,0.553807785093737,17,61,782,261286.0,42,0.0476190476190476,0.5737704918032787,61,0.68,46.0,18,Inderscience
"International Journal of Quality, Statistics, and Reliability",0.225,11,0.535714285714286,0.857237397732485,0,28,0,76272.0,19,0.0,0.6785714285714286,28,0.53,0.0,4,Hindawi Publishing Corporation
International Journal on Artificial Intelligence Tools,0.225,41,0.512345679012346,0.48091761825959,63,172,1861,706618.0,108,0.0092592592592592,0.6453488372093024,163,0.62,29.54,21,World Scientific
Journal of Computer Networks and Communications,0.225,34,0.621359223300971,0.64871537692575,35,109,881,324393.0,125,0.016,0.5779816513761468,105,1.19,25.17,14,John Wiley and Sons Ltd
Journal of Electronic Testing: Theory and Applications (JETTA),0.225,38,0.58421052631579,0.569576525443496,64,213,1557,862644.0,163,0.1288343558282208,0.596244131455399,189,0.81,24.33,36,Springer Netherlands
Journal of Experimental and Clinical Medicine,0.225,21,0.698717948717949,0.351385946146831,59,201,1285,745646.0,132,0.0909090909090909,0.6567164179104478,156,0.57,21.78,6,Elsevier Taiwan LLC
Journal of Language and Politics,0.225,41,0.392405063291139,0.618699142398013,40,79,1751,392314.0,63,0.0,0.5822784810126582,79,0.83,43.78,24,John Benjamins Publishing Company
Journal of Punjab Academy of Forensic Medicine and Toxicology,0.225,9,0.157894736842105,0.433477055113749,26,85,349,205303.0,14,0.0,0.8941176470588236,76,0.11,13.42,14,Punjab Academy of Forensic Medicine and Toxicology
Journal of Veterinary Parasitology,0.225,13,0.241610738255034,0.440478787049573,46,149,772,631204.0,37,0.1081081081081081,0.7919463087248322,149,0.19,16.78,17,Indian Association for the Advancement of Veterinary Parasitology
Juvenile and Family Court Journal,0.225,24,0.372093023255814,0.516250817302762,10,44,229,169400.0,23,0.0434782608695652,0.6590909090909091,44,0.41,22.9,60,Wiley-Blackwell
Labor History,0.225,26,0.230769230769231,0.66188117031259,40,83,1828,370086.0,30,0.2,0.7228915662650602,79,0.3,45.7,66,Routledge
Lankesteriana,0.225,20,0.333333333333333,0.356342294431434,28,14,848,68826.0,8,0.375,0.6428571428571429,13,0.57,30.29,16,Universidad de Costa Rica
Malaysian Journal of Medical Sciences,0.225,42,0.684210526315789,0.515957029426016,90,189,2110,775037.0,142,0.0352112676056338,0.582010582010582,171,0.71,23.44,22,Universiti Sains Malaysia
Open Cancer Immunology Journal,0.225,4,1.0,0.912994123931624,0,2,0,4741.0,3,0.0,0.5,2,0.0,0.0,3,Bentham Science Publishers B.V.
Park Science,0.225,14,0.27027027027027,0.157558887574077,50,85,382,355691.0,27,0.037037037037037,0.8,76,0.21,7.64,19,National Park Service
Prescrire International,0.225,14,0.302857142857143,0.420518868342102,186,620,1270,2484768.0,130,0.4307692307692308,0.8419354838709677,576,0.21,6.83,30,Association Mieux Prescrire
Problemos,0.225,7,0.13953488372093,0.849096012247576,49,103,689,470707.0,12,0.5833333333333334,0.9029126213592232,87,0.13,14.06,23,Vilnius University Press
Research in Dance Education,0.225,22,0.489795918367347,1.23601389978456,21,59,750,199688.0,33,0.4242424242424242,0.6779661016949152,49,0.49,35.71,16,Taylor and Francis Ltd.
Social Work in Public Health,0.225,42,0.528985507246377,0.380201681582395,57,143,2591,609389.0,97,0.0206185567010309,0.5664335664335665,139,0.61,45.46,19,Routledge
"Sociologia, Problemas e Praticas",0.225,20,0.349206349206349,1.08806014476286,24,68,880,261346.0,24,0.2916666666666667,0.7352941176470589,68,0.28,36.67,29,Instituto Superior de Ciencias do Trabalho e da Empresa
Sportverletzung-Sportschaden,0.225,25,0.7,0.39533586819723,30,103,521,403553.0,56,0.1607142857142857,0.6893203883495146,103,0.37,17.37,38,Georg Thieme Verlag
Text and Performance Quarterly,0.225,37,0.275510204081633,0.747951758742575,51,131,852,562519.0,40,0.5,0.7786259541984732,117,0.18,16.71,37,Routledge
Acta Oeconomica,0.224,21,0.362068965517241,0.555776618711698,58,71,1782,364837.0,24,0.2083333333333333,0.7605633802816901,66,0.28,30.72,29,Akademiai Kiado ZRt.
Advances in Multimedia (discontinued),0.224,25,1.3821851980542283,1.0022617891316918,25,45,813,192311.0,42,0.0238095238095238,0.4666666666666667,44,1.03,32.52,17,Hindawi Limited
Afrika Matematika,0.224,28,0.522222222222222,0.56915458218495,97,91,2598,418375.0,41,0.1951219512195122,0.7362637362637363,90,0.35,26.78,15,Springer Science + Business Media
Annales de Demographie Historique,0.224,18,0.288461538461538,0.911719417460368,17,54,850,227846.0,17,0.2352941176470588,0.7777777777777778,54,0.22,50.0,48,Editions Belin et Herscher
Asian Economic Policy Review,0.224,30,0.377049180327869,0.752016738251981,38,109,540,494215.0,49,0.0408163265306122,0.7798165137614679,61,0.26,14.21,18,Wiley-Blackwell Publishing Ltd
Asia-Pacific Financial Markets,0.224,27,0.339622641509434,0.404888613095912,16,54,431,223473.0,19,0.0526315789473684,0.7037037037037037,53,0.36,26.94,30,Springer New York
Australian Journal of Advanced Nursing,0.224,44,0.402985074626866,0.328349765482528,25,67,762,384896.0,32,0.0625,0.7313432835820896,67,0.35,30.48,42,Australian Nursing Federation
Autoimmunity Highlights,0.224,31,0.685714285714286,0.160517194242038,14,35,688,121296.0,24,0.0833333333333333,0.6571428571428571,34,0.71,49.14,12,Springer-Verlag Italia s.r.l.
Defense and Security Analysis,0.224,18,0.411764705882353,0.680293869561508,31,81,1077,361295.0,40,0.075,0.654320987654321,69,0.49,34.74,22,Routledge
Developments in Biologicals,0.224,42,0.882352941176471,0.236105347363827,0,42,0,110732.0,22,0.0,0.7142857142857143,41,0.52,0.0,12,S. Karger AG
Economics Bulletin,0.224,42,0.245024875621891,0.282741007751554,213,806,3928,3159245.0,221,0.0950226244343891,0.8052109181141439,806,0.26,18.44,24,Economics Bulletin
Fetal and Maternal Medicine Review,0.224,19,0.348837209302326,0.196475609478444,23,48,1629,214016.0,20,0.0,0.6875,42,0.39,70.83,25,Cambridge University Press
Forum der Psychoanalyse,0.224,13,0.195121951219512,0.394161685355673,25,97,783,369107.0,17,0.6470588235294118,0.845360824742268,88,0.18,31.32,39,Springer Verlag
Generations,0.224,42,0.384615384615385,0.314325997835912,65,209,1179,845936.0,93,0.075268817204301,0.722488038277512,196,0.41,18.14,32,American Society on Aging
Geographica Pannonica,0.224,21,0.225806451612903,0.115898421324377,16,31,364,74276.0,11,0.3636363636363636,0.7096774193548387,31,0.35,22.75,14,University of Novi Sad
"IEEJ Transactions on Electronics, Information and Systems",0.224,19,0.183257918552036,0.422533040389199,280,931,3460,3841075.0,198,0.303030303030303,0.8560687432867884,910,0.18,12.36,38,The Institute of Electrical Engineers of Japan
International Journal of Biomedical Engineering and Technology,0.224,26,0.567796610169492,0.400168945378118,71,238,2287,908366.0,151,0.6225165562913907,0.6050420168067226,236,0.65,32.21,19,Inderscience Enterprises Ltd
International Journal of Networking and Virtual Organisations,0.224,23,0.425373134328358,0.464379439474753,26,135,1118,499511.0,83,0.3132530120481928,0.6518518518518519,134,0.57,43.0,23,Inderscience Enterprises Ltd
"Iranian Journal of Science and Technology, Transaction B: Engineering",0.224,26,0.565217391304348,0.996613294608728,0,46,0,229939.0,43,0.0,0.6086956521739131,46,0.0,0.0,22,Shiraz University
Journal of Camel Practice and Research,0.224,22,0.164634146341463,0.25592891371887,54,174,1322,708923.0,31,0.3870967741935484,0.8448275862068966,164,0.14,24.48,29,Camel Publishing House
Journal of Electrical and Computer Engineering,0.224,40,0.67027027027027,0.630237377298965,53,197,1170,632928.0,209,0.0095693779904306,0.5025380710659898,185,1.07,22.08,15,John Wiley and Sons Ltd
Journal of Electrical Engineering,0.224,33,0.254385964912281,0.639849092960908,67,409,1196,1305458.0,194,0.0876288659793814,0.7334963325183375,409,0.39,17.85,21,Walter de Gruyter GmbH
Journal of Information Processing Systems,0.224,34,2.71739130434783,3.87481106408528,44,92,943,214736.0,276,0.0108695652173913,0.2282608695652173,92,3.0,21.43,13,Korea Information Processing Society (KIPS)
Journal of Mind and Behavior,0.224,20,0.404761904761905,0.725627831802409,11,44,558,156611.0,25,0.12,0.6590909090909091,42,0.46,50.73,29,Institute of Mind and Behavior Inc.
Journal of Tehran University Heart Center,0.224,20,0.641509433962264,0.574199467910336,42,122,834,477610.0,81,0.0493827160493827,0.6311475409836066,107,0.58,19.86,18,Teheran University of Medical Sciences
Journal of the Society for American Music,0.224,14,0.342105263157895,2.25142686261107,17,38,869,174397.0,22,0.0,0.6052631578947368,38,0.54,51.12,19,Cambridge University Press
Journal of Transformative Education,0.224,41,0.609756097560976,0.700878459128084,22,42,910,194479.0,35,0.1142857142857142,0.5,41,0.72,41.36,23,SAGE Publications Inc.
Journal of Women's History,0.224,29,0.219047619047619,0.919926611771698,43,117,2013,500287.0,42,0.0476190476190476,0.7521367521367521,105,0.36,46.81,27,Johns Hopkins University Press
LC-GC Europe (discontinued),0.224,30,1.1353298540676118,0.9110077917894663,63,216,864,858442.0,100,0.25,0.7268518518518519,184,0.52,13.71,23,Advanstar Communications Inc.
North Korean Review,0.224,10,0.274509803921569,0.559465129902303,12,56,420,170983.0,16,0.3125,0.75,51,0.21,35.0,14,"McFarland and Company, Inc"
Open Chemical Engineering Journal,0.224,15,0.764705882352941,0.548950525871312,8,17,102,88827.0,13,0.1538461538461538,0.5294117647058824,17,1.13,12.75,16,Bentham Science Publishers
Pomorstvo,0.224,15,0.228915662650602,0.939305992711487,19,84,290,298945.0,21,0.4285714285714285,0.8452380952380952,84,0.21,15.26,24,"University of Rijeka, Faculty of Maritime Studies Rijeka"
Public Personnel Management,0.224,57,0.372549019607843,0.325291612114181,28,103,1687,393237.0,56,0.25,0.6796116504854369,102,0.58,60.25,37,SAGE Publications Inc.
Research Journal of Seed Science (discontinued),0.224,16,1.4721899519199908,1.5338182399852824,13,39,407,160017.0,23,0.0,0.5897435897435898,39,0.47,31.31,8,Academic Journals Inc.
Revista Cientifica de la Facultad de Veterinaria,0.224,15,0.8622672691607292,0.8640342198476079,50,191,1726,800516.0,43,0.3488372093023256,0.8324607329842932,182,0.22,34.52,28,"Universidad del Zulia, Facultad de Ciencias Veterinarias"
Revista Cubana de Educacion Medica Superior,0.224,17,0.246987951807229,0.579591895501814,55,180,907,700592.0,49,0.5918367346938775,0.7722222222222223,169,0.27,16.49,26,Editorial Ciencias Medicas
Safer Communities,0.224,18,0.279411764705882,0.290809342814797,19,79,745,312617.0,27,0.3333333333333333,0.7848101265822784,70,0.38,39.21,24,Emerald Publishing
Shanghai Jiaotong Daxue Xuebao/Journal of Shanghai Jiaotong University,0.224,26,0.231497418244406,0.398685745714985,341,1162,3992,4760235.0,297,0.2323232323232323,0.8080895008605852,1162,0.23,11.71,29,Shanghai Jiaotong University
Soldering and Surface Mount Technology,0.224,38,1.01428571428571,0.832411430128182,25,242,579,839671.0,85,0.2,0.8347107438016529,235,0.29,23.16,37,Emerald Group Publishing Ltd.
Spanish Journal of Palaeontology,0.224,15,0.566666666666667,0.602806004864832,18,31,685,45478.0,16,0.0,0.5806451612903226,30,0.52,38.06,13,Sociedad Espanola de Paleontologia
Subterranean Biology,0.224,19,0.388888888888889,0.504876847126441,12,21,405,69072.0,9,0.2222222222222222,0.6666666666666666,20,0.4,33.75,13,Pensoft Publishers
Ulusal Travma ve Acil Cerrahi Dergisi,0.224,32,0.579411764705882,0.657552740076034,88,342,1968,1395264.0,220,0.05,0.5964912280701754,340,0.49,22.36,22,Turkish Association of Trauma and Emergency Surgery
African Studies Quarterly,0.223,26,0.72,1.01343664552942,17,25,715,143822.0,24,0.0,0.48,25,1.18,42.06,23,University of Florida
Analog Integrated Circuits and Signal Processing,0.223,57,0.551505546751189,0.613127452184162,265,652,5001,2799851.0,463,0.2051835853131749,0.6012269938650306,631,0.65,18.87,35,Springer Netherlands
Animal Cells and Systems,0.223,24,0.452229299363057,0.324196597122476,53,156,1810,607842.0,71,0.1126760563380281,0.7115384615384616,156,0.49,34.15,18,Taylor and Francis Ltd.
Bratislava Medical Journal,0.223,42,0.556053811659193,0.384575771461085,153,465,3951,1868908.0,281,0.0747330960854092,0.6365591397849463,456,0.56,25.82,72,Springer International Publishing
Bulletin of the British Arachnological Society,0.223,10,0.333333333333333,0.450174482424722,12,32,435,73370.0,12,0.1666666666666666,0.71875,30,0.41,36.25,4,British Arachnological Society (BAS)
Contemporary Economics,0.223,25,0.333333333333333,0.431301058567581,29,91,1118,220446.0,44,0.4318181818181818,0.6373626373626373,90,0.46,38.55,14,"University of Economics and Human Sciences, Warsaw"
"Culture, Agriculture, Food and Environment",0.223,19,1.11764705882353,0.607339992189904,14,41,499,104525.0,47,0.0212765957446808,0.5853658536585366,37,1.17,35.64,14,John Wiley &amp; Sons Inc.
Egyptian Informatics Journal,0.223,53,0.676056338028169,0.744004180804644,20,71,508,232500.0,76,0.0263157894736842,0.4507042253521127,71,1.02,25.4,16,Elsevier B.V.
Espace Geographique (discontinued),0.223,21,1.1282592843804762,0.912427888561444,26,86,950,352542.0,40,0.025,0.7093023255813954,83,0.51,36.54,41,Editions Belin
Game Studies,0.223,36,0.58695652173913,1.40764467876332,12,52,391,193233.0,55,0.0909090909090909,0.5576923076923077,50,0.59,32.58,22,Game Studies
Global Business and Organizational Excellence,0.223,32,0.310810810810811,0.368498688952385,51,131,752,545473.0,31,0.2258064516129032,0.8396946564885496,108,0.2,14.75,20,John Wiley and Sons Inc
Gynecologie Obstetrique Fertilite et Senologie,0.223,38,0.502732240437158,0.382298890835614,182,536,4032,2329003.0,234,0.1709401709401709,0.7052238805970149,380,0.43,22.15,9,Elsevier Masson s.r.l.
Herpetological Bulletin,0.223,15,0.385714285714286,0.481025009516757,33,95,541,367399.0,34,0.088235294117647,0.7578947368421053,75,0.34,16.39,29,British Herpetological Society
Hippokratia,0.223,39,0.651821862348178,0.474622761926425,97,309,1763,1173555.0,200,0.035,0.6245954692556634,247,0.51,18.18,23,Lithografia Antoniadis I - Psarras Th G.P.
Humanistic Psychologist,0.223,34,0.380952380952381,0.557304831547156,36,100,1232,340580.0,44,0.0681818181818181,0.71,92,0.22,34.22,40,Routledge
Indian Heart Journal,0.223,54,0.49047619047619,0.418628732549632,184,368,3609,1625639.0,179,0.0837988826815642,0.7119565217391305,295,0.56,19.61,63,Elsevier B.V.
Journal of Decision Systems,0.223,37,0.507936507936508,0.40752639262358,29,68,940,290756.0,52,0.2692307692307692,0.5882352941176471,63,0.72,32.41,34,Taylor and Francis Ltd.
Journal of Egyptian History,0.223,12,0.411764705882353,1.1636158337565,7,17,798,102170.0,11,0.0,0.6470588235294118,17,0.63,114.0,15,Brill Academic Publishers
Journal of Fisheries and Aquatic Science (discontinued),0.223,24,1.119623361980554,0.9148668107408986,60,166,1367,685148.0,80,0.05,0.6566265060240963,166,0.45,22.78,9,Asian Network for Scientific Information
Journal of Physical Agents,0.223,15,0.722222222222222,1.53417972568027,0,21,0,92205.0,20,0.0,0.5238095238095238,18,0.57,0.0,8,University of Alicante
Journal of the College of Physicians and Surgeons Pakistan,0.223,42,1.1292905007129497,0.9120372722839528,387,783,5631,3558952.0,398,0.057788944723618,0.6641123882503193,661,0.48,14.55,30,College of Physicians and Surgeons Pakistan
Mediterranean Quarterly,0.223,20,0.305555555555556,0.329906433065681,33,80,999,354796.0,33,0.0303030303030303,0.7125,76,0.43,30.27,24,Duke University Press
Memoirs of Museum Victoria,0.223,17,0.142857142857143,0.254464285714286,33,7,1842,113287.0,1,0.0,0.8571428571428571,7,0.5,55.82,16,Museum Victoria
Metallofizika i Noveishie Tekhnologii,0.223,23,0.2004662004662,0.439575722030313,130,473,2396,1745252.0,97,0.4948453608247423,0.8350951374207188,469,0.26,18.43,29,G.V. Kurdyumov Institute for Metal Physics of N.A.S. of Ukraine
Middle East Journal of Anesthesiology,0.223,30,0.534391534391534,0.45002338502676,42,211,862,813325.0,112,0.0267857142857142,0.6824644549763034,190,0.46,20.52,49,American University of Beirut
Neurodiagnostic Journal,0.223,24,1.1738122946624887,1.0289281058411432,29,73,346,318888.0,43,0.0930232558139534,0.7123287671232876,70,0.46,11.93,30,Taylor and Francis Ltd.
Ochrona Srodowiska,0.223,15,0.417322834645669,0.374076244708549,38,128,1028,529750.0,55,0.2909090909090909,0.71875,128,0.43,27.05,13,Polskie Zrzeszenie Inzynierow
Regional and Sectoral Economic Studies,0.223,15,0.267326732673267,0.407081002584745,27,101,873,376643.0,29,0.4482758620689655,0.801980198019802,101,0.27,32.33,17,Euro-American Association of Economic Development Studies
Review of Austrian Economics,0.223,39,0.468354430379747,0.685659325055395,39,83,1307,403745.0,58,0.0689655172413793,0.6385542168674698,81,0.82,33.51,37,Kluwer Academic Publishers
Revue de Medecine Veterinaire,0.223,41,0.408759124087591,0.404321430323959,43,274,1580,1015539.0,115,0.0260869565217391,0.708029197080292,274,0.37,36.74,43,Ecole Nationale Veterinaire
Scottish Medical Journal,0.223,31,0.447368421052632,0.377760499938181,67,245,1012,942718.0,124,0.032258064516129,0.689795918367347,230,0.47,15.1,70,SAGE Publications Inc.
