Title,SJR,H index,IPP,SNIP,Total Docs. (2019),Total Docs. (3years),Total Refs.,Est. value (USD) (2019),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Canadian Journal of Gastroenterology and Hepatology,0.727,79,1.90874524714829,0.715437966301589,79,286,2801,1428965.0,631,0.0063391442155309,0.3006993006993007,265,2.23,35.46,11,John Wiley and Sons Ltd
Electrocatalysis,0.727,48,2.45177664974619,0.588003124515292,68,199,3123,1066442.0,519,0.0828516377649325,0.1809045226130653,195,2.52,45.93,16,Springer Publishing Company
Journal of Consumer Affairs,0.727,78,1.89156626506024,1.11846776058899,76,93,4026,605804.0,217,0.1244239631336405,0.3870967741935484,83,2.2,52.97,59,Wiley-Blackwell
Journal of Neuroradiology,0.727,53,2.05035971223022,1.06280122956503,60,185,1724,955023.0,319,0.1598746081504702,0.3567567567567568,142,1.7,28.73,50,Elsevier Masson s.r.l.
Library Quarterly,0.727,47,1.46268656716418,1.3101361192008,20,81,843,414946.0,151,0.0463576158940397,0.3703703703703703,72,1.83,42.15,43,University of Chicago Press
Perspectives: Policy and Practice in Higher Education,0.727,24,1.17647058823529,1.17518629177726,25,63,722,320296.0,85,0.1058823529411764,0.3968253968253968,52,1.33,28.88,29,Routledge
Review of Palaeobotany and Palynology,0.727,93,1.70426829268293,0.94850951167249,96,329,7659,1779424.0,592,0.1385135135135135,0.2492401215805471,328,1.55,79.78,59,Elsevier B.V.
Rhizosphere,0.727,44,2.06837606837607,0.890986360632119,43,124,2200,421102.0,357,0.0532212885154061,0.2258064516129032,122,2.73,51.16,10,Elsevier B.V.
School Leadership and Management,0.727,57,1.0875,0.974014152435716,30,89,1394,446227.0,127,0.1338582677165354,0.3932584269662921,79,1.57,46.47,30,Brill Academic Publishers
Ships and Offshore Structures,0.727,46,1.66339869281046,1.30877301216517,114,308,3043,1556510.0,561,0.124777183600713,0.262987012987013,308,1.73,26.69,20,Taylor and Francis Ltd.
Social Analysis,0.727,36,0.87012987012987,1.05936199430039,30,86,1098,426944.0,92,0.0326086956521739,0.4883720930232558,77,1.05,36.6,23,Berghahn Journals
Topics in Catalysis,0.727,126,2.40357142857143,0.726837019476923,128,585,4815,2564343.0,1449,0.0324361628709454,0.2427350427350427,560,2.34,37.62,32,Springer
Transportation Letters,0.727,41,1.51282051282051,1.30088797676302,53,80,2014,468080.0,148,0.081081081081081,0.275,78,1.69,38.0,17,Maney Publishing
World Neurosurgery,0.727,123,1.70683618942325,0.960511153040811,2947,5908,79569,29366763.0,10660,0.2193245778611632,0.3679756262694651,5473,1.74,27.0,16,Elsevier Inc.
Advanced Composite Materials,0.726,43,1.89312977099237,1.17564509694119,50,131,1566,690722.0,277,0.2779783393501805,0.2595419847328244,130,2.01,31.32,35,Taylor and Francis Ltd.
Applied Intelligence,0.726,108,3.41441441441441,1.45624199099281,254,556,11527,2821862.0,2240,0.0901785714285714,0.1654676258992805,554,4.0,45.38,35,Springer Netherlands
Biochimie Open,0.726,18,2.5952380952381,1.12317287391343,0,44,0,121733.0,130,0.0,0.2954545454545454,43,3.6,0.0,4,Elsevier B.V.
International Journal of Mineral Processing,0.726,115,3.83056478405316,2.56486719292946,0,302,0,1442994.0,1236,0.0,0.1158940397350993,300,3.94,0.0,44,Elsevier
Journal of Engineering Design,0.726,65,2.12903225806452,1.70818115268714,25,94,1486,443389.0,255,0.0431372549019607,0.2446808510638297,93,2.72,59.44,38,Taylor and Francis Ltd.
Journal of Materials Research,0.726,172,2.26672104404568,0.811791832215565,385,1229,17121,6039905.0,2937,0.0776302349336057,0.2929210740439381,1212,2.56,44.47,40,Springer International Publishing AG
Journal of Public Transportation,0.726,36,1.64705882352941,1.57663172874355,0,75,0,315729.0,141,0.0,0.3866666666666666,69,1.75,0.0,17,Elsevier B.V.
Leading Edge,0.726,100,2.19594594594595,2.07769846239184,136,523,1275,2599020.0,1051,0.0380589914367269,0.5525812619502868,425,2.29,9.38,44,Society of Exploration Geophysicists
Notre Dame Journal of Formal Logic,0.726,35,0.551020408163265,1.0757869173271,32,99,734,484437.0,66,0.0,0.6262626262626263,98,0.66,22.94,65,Duke University Press
Progress in Development Studies,0.726,51,1.35185185185185,1.35852054641637,15,58,1109,291159.0,118,0.0423728813559322,0.2586206896551724,54,2.03,73.93,25,SAGE Publications Ltd
Seminars in Neurology,0.726,88,2.04651162790698,0.777790737879858,80,253,6249,1343599.0,519,0.0038535645472061,0.4110671936758893,220,2.1,78.11,41,"Thieme Medical Publishers, Inc."
British Journal of Pain,0.725,28,2.375,1.31745662933438,31,86,974,432311.0,198,0.0404040404040404,0.2558139534883721,72,2.09,31.42,13,SAGE Publications Ltd
Clinical Drug Investigation,0.725,70,2.209375,0.848316022056326,127,338,4150,1745491.0,760,0.0131578947368421,0.2958579881656805,320,2.18,32.68,31,Adis International Ltd
Frontiers in Surgery,0.725,48,2.29326923076923,1.14755411374467,74,225,2919,232176.0,560,0.0428571428571428,0.2977777777777777,208,1.89,39.45,12,Frontiers Media SA
Genes and Environment,0.725,25,2.2027027027027,1.30838001764756,23,77,869,391106.0,194,0.0618556701030927,0.3116883116883117,76,1.8,37.78,19,BioMed Central Ltd
International Journal of Retail and Distribution Management,0.725,107,3.02061855670103,1.25451550393854,72,204,5402,1042852.0,691,0.2098408104196816,0.2107843137254902,194,2.88,75.03,36,Emerald Publishing
International Journal of Shoulder Surgery,0.725,28,2.14285714285714,2.07942327339234,0,19,0,145723.0,35,0.0,0.3684210526315789,14,0.0,0.0,7,Cape Shoulder Institute
Journal of Plant Growth Regulation,0.725,111,2.5503355704698,0.961336405556198,129,297,7794,1589445.0,849,0.0424028268551236,0.1919191919191919,297,2.77,60.42,44,Springer
Kidney and Blood Pressure Research,0.725,64,2.06169665809769,0.783141725977399,128,388,4752,1773788.0,859,0.0360884749708963,0.2371134020618556,388,2.03,37.13,48,S. Karger AG
Russian Mathematical Surveys,0.725,47,1.33035714285714,2.02598363852535,47,134,1553,693224.0,168,0.0654761904761904,0.4626865671641791,134,0.92,33.04,55,Steklov Mathematical Institute of Russian Academy of Sciences
Acta Crystallographica Section A: Foundations and Advances,0.724,92,1.69182389937107,0.974547791321265,82,178,3229,1356767.0,289,0.1314878892733564,0.4775280898876404,169,1.39,39.38,13,John Wiley &amp; Sons Inc.
Health Economics Review,0.724,41,1.78225806451613,1.09565092138772,39,124,1578,653439.0,240,0.0333333333333333,0.3225806451612903,123,1.78,40.46,15,Springer Science and Business Media Deutschland GmbH
International Journal of Applied Mechanics,0.724,55,2.23768115942029,0.8703891783805,105,347,4500,1735448.0,840,0.2154761904761905,0.2737752161383285,345,2.69,42.86,17,World Scientific
Journal of Aerosol Medicine and Pulmonary Drug Delivery,0.724,86,2.90082644628099,1.26289491444846,36,139,1467,732050.0,409,0.0880195599022004,0.237410071942446,129,2.76,40.75,18,Mary Ann Liebert Inc.
Journal of Corporate Real Estate,0.724,37,2.20833333333333,1.55440683539327,20,56,1092,265679.0,132,0.2045454545454545,0.3928571428571428,48,1.7,54.6,28,Emerald Group Publishing Ltd.
Palliative and Supportive Care,0.724,64,1.76050420168067,0.970604876947684,117,268,3554,1572061.0,449,0.0712694877505567,0.3246268656716418,245,1.66,30.38,23,Cambridge University Press
Science China Information Sciences,0.724,91,2.50139664804469,1.32155887483273,288,882,7228,4017068.0,2383,0.1242131766680654,0.2913832199546485,717,2.84,25.1,16,Science China Press
Stereotactic and Functional Neurosurgery,0.724,74,1.72602739726027,0.901846560672763,48,156,1243,863728.0,303,0.0396039603960396,0.3141025641025641,147,1.76,25.9,84,S. Karger AG
Teaching and Learning Inquiry,0.724,23,1.18032786885246,1.10887893852174,26,79,864,81555.0,99,0.1717171717171717,0.5569620253164557,65,1.13,33.23,13,University of Calgary Press
American Journal of Pharmaceutical Education,0.723,85,1.98780487804878,1.68077317400013,261,561,7064,3054552.0,1172,0.2824232081911262,0.3529411764705882,450,1.78,27.07,52,Elsevier B.V.
International Journal of General Medicine (discontinued),0.723,56,2.1498206558713826,1.2146101813256056,61,166,2113,857856.0,426,0.0070422535211267,0.3734939759036144,160,2.12,34.64,15,Dove Medical Press Ltd
Journal of Small Business and Enterprise Development,0.723,92,2.43292682926829,1.40621401700073,45,167,3588,748182.0,483,0.0496894409937888,0.1676646706586826,164,2.66,79.73,32,Emerald Group Publishing Ltd.
Journal of Stored Products Research,0.723,94,2.3596837944664,1.36316157621276,110,253,4528,1440978.0,641,0.296411856474259,0.1857707509881423,253,2.37,41.16,61,Elsevier Ltd
Journal of Strategic Studies,0.723,44,1.04838709677419,1.42259954516601,45,141,2611,768239.0,187,0.1336898395721925,0.3829787234042553,125,1.29,58.02,48,Routledge
Materials Science and Technology (United Kingdom),0.723,114,2.1498206558713826,1.2146101813256056,256,721,9347,3917539.0,1697,0.0583382439599292,0.3079056865464632,704,2.11,36.51,42,SAGE Publications Inc.
Numerical Mathematics,0.723,28,1.53913043478261,0.816849601926052,57,117,1970,618513.0,188,0.2287234042553191,0.4017094017094017,115,1.69,34.56,15,Cambridge University Press
Plant Ecology,0.723,120,1.75722543352601,0.796083664390116,88,351,5375,1840338.0,653,0.0229709035222052,0.2706552706552707,347,1.65,61.08,30,Springer Science and Business Media B.V.
Trees - Structure and Function,0.723,104,2.25581395348837,1.08115446039894,135,479,7821,2457675.0,1113,0.0476190476190476,0.2359081419624217,471,2.2,57.93,40,Springer Science and Business Media Deutschland GmbH
Catalysts,0.722,105,3.30337078651685,0.89810349919015,1064,1275,61198,8048599.0,4565,0.1334063526834611,0.1568627450980392,1247,3.6,57.52,15,Multidisciplinary Digital Publishing Institute (MDPI)
Earthquake Engineering and Engineering Vibration,0.722,55,1.49576271186441,1.13814176787312,60,166,2390,836272.0,334,0.2455089820359281,0.253012048192771,166,1.83,39.83,32,Institute of Engineering Mechanics (IEM)
Environmental Toxicology,0.722,95,2.92395437262357,0.878331654874098,133,525,6492,2499002.0,1602,0.0524344569288389,0.1276190476190476,523,3.28,48.81,28,John Wiley &amp; Sons Inc.
Journal of Dual Diagnosis,0.722,36,1.68817204301075,0.6056581823262,36,107,1597,542599.0,166,0.0240963855421686,0.4299065420560747,93,1.17,44.36,22,Routledge
Journal of Experimental Psychopathology,0.722,34,1.16666666666667,0.406965847818427,34,120,2111,106594.0,151,0.0132450331125827,0.4666666666666667,118,1.31,62.09,16,SAGE Publications Ltd
Journal of Physiological Anthropology,0.722,63,2.03296703296703,1.08225375151028,17,98,757,472332.0,216,0.1111111111111111,0.2755102040816326,98,2.06,44.53,20,BioMed Central Ltd
Journal of Poverty and Social Justice,0.722,22,0.970149253731343,0.912144904979882,20,69,912,312966.0,108,0.0648148148148148,0.4202898550724637,68,1.15,45.6,15,The Policy Press
Open Systems and Information Dynamics,0.722,36,1.51388888888889,0.990959120361266,25,74,730,376499.0,114,0.087719298245614,0.581081081081081,72,1.9,29.2,32,World Scientific
Resources,0.722,62,2.9492385786802,1.18889752020563,177,204,9502,1318246.0,684,0.1096491228070175,0.2009803921568627,195,3.22,53.68,14,Multidisciplinary Digital Publishing Institute (MDPI)
Reviews in Mathematical Physics,0.722,57,1.19626168224299,1.06597231805629,42,111,1605,594952.0,137,0.072992700729927,0.4414414414414414,108,1.27,38.21,30,World Scientific
Behavioural Processes,0.721,95,1.84444444444444,0.831361445212363,226,596,14460,3293855.0,1153,0.0815264527320034,0.2919463087248322,585,1.97,63.98,50,Elsevier B.V.
Breast Care,0.721,47,1.80246913580247,0.597652715946785,66,200,1742,1047893.0,342,0.0292397660818713,0.425,164,1.61,26.39,19,S. Karger AG
European Journal of Social Work,0.721,37,1.05882352941176,0.995998230357656,89,222,4005,1078403.0,293,0.1843003412969283,0.4639639639639639,205,1.27,45.0,18,Taylor and Francis Ltd.
International Journal of Intercultural Relations,0.721,107,2.03105590062112,1.29380947106528,56,160,3722,961298.0,391,0.0588235294117647,0.2375,160,2.27,66.46,49,Elsevier Ltd
Journal of Early Intervention,0.721,53,1.28070175438596,0.945688725440757,20,57,1017,287843.0,93,0.075268817204301,0.2807017543859649,57,1.16,50.85,45,SAGE Publications Inc.
Journal of Environmental Planning and Management,0.721,91,2.05202312138728,0.884659365892594,130,346,7878,1851089.0,797,0.0501882057716436,0.2543352601156069,346,2.26,60.6,34,Routledge
Physical Therapy in Sport,0.721,66,2.07326007326007,1.02114918882675,146,287,5854,1581968.0,659,0.1047040971168437,0.2404181184668989,277,2.27,40.1,26,Churchill Livingstone
Sustainability of Water Quality and Ecology,0.721,20,2.94444444444444,2.206580240419,0,20,0,113070.0,63,0.0,0.1,18,3.55,0.0,4,Elsevier B.V.
Applications in Plant Sciences,0.72,45,1.54477611940298,0.709675613970972,80,275,2321,1392557.0,452,0.0951327433628318,0.4472727272727272,268,1.65,29.01,13,John Wiley &amp; Sons Inc.
Asian Journal of Control,0.72,63,2.48247078464107,1.00830299556787,224,604,7680,3265532.0,1679,0.2703990470518165,0.2317880794701986,600,3.0,34.29,26,Wiley-Blackwell
International Journal of Design,0.72,56,2.23076923076923,1.65360664732189,18,55,1152,291635.0,182,0.1043956043956044,0.1272727272727272,52,2.73,64.0,18,National Taiwan University of Science and Technology
"Journal of Law, Finance, and Accounting",0.72,11,0.91304347826087,0.883148671349689,8,27,316,25068.0,32,0.0,0.5555555555555556,27,1.47,39.5,9,Now Publishers Inc
Korean Circulation Journal,0.72,45,1.79288025889968,0.982385184717191,135,394,3993,1826427.0,642,0.1105919003115264,0.4263959390862944,310,1.52,29.58,20,Korean Society of Cardiology
Nordic Journal of Psychiatry,0.72,69,1.66898954703833,0.775284104705341,74,291,3349,1431232.0,536,0.1455223880597015,0.274914089347079,287,1.73,45.26,79,Informa Healthcare
Urban Rail Transit,0.72,25,1.55932203389831,0.644399651808923,22,60,867,239615.0,111,0.1531531531531531,0.4166666666666667,59,1.73,39.41,11,Springer Science and Business Media Deutschland GmbH
American Journal of Hospice and Palliative Medicine,0.719,65,1.55949895615866,0.727707157848818,155,485,4989,2343793.0,845,0.1065088757396449,0.3154639175257732,479,1.74,32.19,42,SAGE Publications Inc.
Asia Pacific Journal of Tourism Research,0.719,70,2.15686274509804,0.885744071145189,82,257,5438,1332336.0,642,0.0747663551401869,0.1984435797665369,255,2.43,66.32,23,Taylor and Francis Ltd.
Functional Neurology,0.719,52,1.90697674418605,0.775001794153954,28,105,1037,526309.0,182,0.0384615384615384,0.4380952380952381,89,1.46,37.04,34,CIC Edizioni Internazionali s.r.l.
International Journal of Number Theory,0.719,27,0.560869565217391,0.875340475983001,130,460,2158,2342193.0,272,0.1102941176470588,0.6326086956521739,460,0.62,16.6,18,World Scientific Publishing Co. Pte Ltd
IRAL - International Review of Applied Linguistics in Language Teaching,0.719,55,0.78,0.925771034975089,20,53,1304,291538.0,74,0.0135135135135135,0.490566037735849,50,0.7,65.2,63,Walter de Gruyter GmbH &amp; Co. KG
Journal of Community Health,0.719,82,1.60385438972163,0.89015176018149,147,464,4861,2472592.0,828,0.0398550724637681,0.2974137931034483,464,1.63,33.07,51,Springer Netherlands
Journal of Hispanic Higher Education,0.719,43,0.887096774193548,1.18863704456112,24,65,907,336911.0,67,0.1492537313432835,0.5692307692307692,62,0.93,37.79,24,SAGE Publications Inc.
Journal of Pension Economics and Finance,0.719,38,1.35,1.715867258317,29,61,855,355613.0,91,0.0659340659340659,0.4754098360655737,60,1.55,29.48,24,Cambridge University Press
Popular Communication,0.719,31,1.3968253968254,1.50661116846133,24,72,990,339612.0,116,0.043103448275862,0.4305555555555556,66,1.89,41.25,16,Routledge
Cell Biology International,0.718,93,2.27412280701754,0.624009792192089,144,460,6019,2376351.0,1081,0.0083256244218316,0.25,455,2.52,41.8,33,Wiley-Blackwell
Comparative Biochemistry and Physiology Part - C: Toxicology and Pharmacology,0.718,127,2.76174496644295,0.929176820542132,155,298,9507,1754941.0,862,0.0638051044083526,0.1409395973154362,298,3.01,61.34,27,Elsevier Inc.
Discrete Event Dynamic Systems: Theory and Applications,0.718,53,1.01492537313433,1.02986448713305,22,71,782,379962.0,94,0.1276595744680851,0.4084507042253521,67,1.53,35.55,35,Springer Netherlands
Employee Relations,0.718,73,2.19553072625698,1.28718361660976,84,182,6231,925206.0,515,0.1126213592233009,0.2967032967032967,179,2.02,74.18,47,Emerald Group Publishing Ltd.
Journal of Applied Biomechanics,0.718,71,1.57272727272727,0.979687392880606,56,222,2023,1066641.0,377,0.0318302387267904,0.3783783783783784,221,1.65,36.13,31,Human Kinetics Publishers Inc.
Journal of Immigrant and Minority Health,0.718,78,1.50380228136882,0.837582522685556,162,530,6391,2834917.0,877,0.0421892816419612,0.3471698113207547,517,1.57,39.45,20,Springer New York
Journal of Organizational Computing and Electronic Commerce,0.718,53,2.41818181818182,1.21132503494801,17,57,972,274289.0,167,0.0658682634730539,0.2807017543859649,55,1.97,57.18,30,Taylor and Francis Ltd.
Journal of the Science of Food and Agriculture,0.718,187,2.70194508009153,1.11933148328578,775,1907,33508,9802376.0,5900,0.0416949152542372,0.1489250131095962,1899,2.97,43.24,76,John Wiley and Sons Ltd
Lab Animal,0.718,48,2.57142857142857,0.970278006106576,227,492,784,2463504.0,236,0.0381355932203389,0.8800813008130082,128,0.67,3.45,31,Springer Nature
Mycotoxin Research,0.718,50,3.48351648351648,1.18805180328924,39,91,2098,481071.0,356,0.0421348314606741,0.0989010989010989,91,3.54,53.79,41,Springer Science and Business Media Deutschland GmbH
Probiotics and Antimicrobial Proteins,0.718,63,3.06832298136646,1.01903921708542,142,161,6755,1010931.0,543,0.1012891344383057,0.0559006211180124,160,3.47,47.57,17,Springer
Process Biochemistry,0.718,188,3.15594329334787,1.009990500764,299,920,13803,4809289.0,3232,0.0476485148514851,0.1543478260869565,917,3.3,46.16,54,Elsevier Ltd
Spinal Cord,0.718,131,1.90998043052838,0.973378916088434,136,578,4170,3009534.0,1131,0.1158267020335985,0.3217993079584775,515,1.69,30.66,31,Springer Nature
Yanshilixue Yu Gongcheng Xuebao/Chinese Journal of Rock Mechanics and Engineering,0.718,108,1.37156323644933,1.20727198775315,359,1278,9491,6949330.0,1988,0.1680080482897384,0.3646322378716745,1278,1.47,26.44,28,Academia Sinica
"Arctic, Antarctic, and Alpine Research",0.717,88,1.95138888888889,0.676133740119305,37,148,2516,796085.0,291,0.0412371134020618,0.2094594594594594,144,1.78,68.0,29,Taylor and Francis Ltd.
Clinics in Laboratory Medicine,0.717,69,1.93464052287582,1.0957981261761,58,176,3024,931037.0,359,0.0055710306406685,0.3977272727272727,153,2.47,52.14,45,W.B. Saunders
Frontiers in Bioscience - Scholar,0.717,61,2.225,0.59951689053974,14,82,1200,383145.0,219,0.0,0.2317073170731707,82,2.91,85.71,16,IMR Press Limited
HIP International,0.717,50,1.2316715542522,0.623364089601106,102,356,2903,1800810.0,470,0.0404255319148936,0.4073033707865168,340,1.26,28.46,29,Wichtig Publishing Srl
Inquiry (United Kingdom),0.717,43,0.372881355932203,0.674684620098342,61,125,2083,790056.0,74,0.027027027027027,0.64,122,0.54,34.15,68,Routledge
Journal of Separation Science,0.717,121,2.61015831134565,0.809503466541706,357,1533,14017,7779472.0,4351,0.141116984601241,0.1559034572733202,1521,3.06,39.26,26,John Wiley and Sons Inc
Land,0.717,71,2.36200716845878,1.20098178423333,196,289,12246,1607024.0,796,0.1268844221105527,0.1937716262975778,280,2.77,62.48,14,Multidisciplinary Digital Publishing Institute (MDPI)
Politics,0.717,45,1.53465346534653,1.26692432035186,33,107,1743,542420.0,239,0.0125523012552301,0.3271028037383177,101,1.98,52.82,51,SAGE Publications Inc.
Psicologia Educativa,0.717,24,2.46666666666667,1.19731234960234,18,45,1032,220305.0,126,0.0158730158730158,0.3111111111111111,45,1.2,57.33,13,Colegio Oficial de Psicologos de Madrid
World Journal of Microbiology and Biotechnology,0.717,126,2.73848684210526,0.970756233434553,197,610,11686,3105601.0,1942,0.0211122554067971,0.1852459016393442,609,2.87,59.32,36,Springer Science and Business Media B.V.
Adicciones,0.716,40,2.48571428571429,1.5227375327579,34,100,1307,511625.0,242,0.2396694214876033,0.26,72,2.51,38.44,31,Edita Socidrogalcohol
Annals of Work Exposures and Health,0.716,92,1.97348484848485,1.2048003278442,98,300,3384,1588019.0,612,0.1405228758169934,0.3066666666666666,276,1.97,34.53,9,Oxford University Press
Anticancer Research,0.716,142,1.93846749226006,0.632241218403425,843,2719,26585,14020006.0,5523,0.0780372985696179,0.2890768664950349,2716,2.12,31.54,45,International Institute of Anticancer Research
Botanical Review,0.716,81,2.169059913849984,1.2369951210572605,12,40,1602,198223.0,117,0.0,0.35,40,1.82,133.5,91,Springer
Clinical Research in Cardiology Supplements,0.716,17,2.63636363636364,0.77004606337356,9,13,325,91253.0,33,0.0606060606060606,0.1538461538461538,11,2.82,36.11,12,Springer Verlag
Cultural Studies,0.716,66,0.825396825396825,1.05867523952221,48,137,2642,706187.0,167,0.1437125748502994,0.4817518248175182,129,1.26,55.04,37,Taylor and Francis Ltd.
Energy Science and Engineering,0.716,59,2.97368421052632,0.999613705208687,226,119,10752,1221633.0,381,0.1312335958005249,0.2016806722689075,113,2.78,47.58,13,John Wiley and Sons Ltd
Foot and Ankle Surgery,0.716,56,1.7962962962963,1.31972684899167,149,247,4372,1479301.0,426,0.0798122065727699,0.4089068825910931,218,1.52,29.34,31,Elsevier Ltd
Methods in Oceanography,0.716,27,2.60714285714286,2.00581411688022,0,30,0,110179.0,86,0.0,0.2666666666666666,28,0.0,0.0,5,Elsevier B.V.
Order,0.716,28,0.637254901960784,1.10980995342964,37,102,622,508363.0,73,0.0821917808219178,0.5588235294117647,102,0.76,16.81,42,Springer Netherlands
Advances in Medical Sciences,0.715,51,2.3905325443787,0.914085694415202,65,169,2842,884540.0,464,0.0150862068965517,0.2189349112426035,169,2.93,43.72,20,Medical University of Bialystok
Cornell Law Review,0.715,58,0.762886597938144,0.878427719458265,26,99,2127,543166.0,107,0.0093457943925233,0.5454545454545454,99,0.94,81.81,48,Cornell Law School
International Journal of Bifurcation and Chaos,0.715,120,2.2828980440995252,1.1814138783187271,249,786,9127,4026334.0,2000,0.152,0.3396946564885496,786,2.63,36.65,30,World Scientific
Journal of Preventive Medicine and Public Health,0.715,45,1.87704918032787,1.12032560487505,53,131,1563,705111.0,259,0.0077220077220077,0.3206106870229007,123,1.75,29.49,20,Korean Society for Preventive Medicine
Journal of Radiation Research,0.715,73,2.22327044025157,1.00784080153269,119,339,3239,1730920.0,792,0.0366161616161616,0.2979351032448377,332,2.04,27.22,66,Oxford University Press
Linear and Multilinear Algebra,0.715,52,1.05514705882353,1.18397333224233,176,545,3321,2892225.0,580,0.1189655172413793,0.5064220183486239,541,0.97,18.87,53,Taylor and Francis Ltd.
"Mathematics of Control, Signals, and Systems",0.715,44,1.18571428571429,1.08998597092931,20,70,630,362923.0,102,0.0196078431372549,0.4714285714285714,70,1.61,31.5,38,Springer London
Microbiology and Immunology,0.715,86,1.72566371681416,0.727580710819002,56,241,1862,1208981.0,431,0.0139211136890951,0.3319502074688796,227,1.64,33.25,49,Wiley-Blackwell
Universe,0.715,50,1.93511450381679,0.801343891943178,225,262,10725,704136.0,516,0.0736434108527131,0.4007633587786259,261,1.86,47.67,11,Multidisciplinary Digital Publishing Institute (MDPI)
American Journal of Occupational Therapy,0.714,101,1.53721682847896,1.08934209271204,121,389,3171,2031819.0,615,0.0975609756097561,0.4370179948586118,383,1.38,26.21,79,"American Occupational Therapy Association, Inc"
Annales Mathematiques du Quebec,0.714,11,0.574074074074074,0.677973828440224,18,55,379,241935.0,32,0.03125,0.6545454545454545,54,0.57,21.06,13,Springer International Publishing AG
Archives of Environmental Contamination and Toxicology,0.714,129,2.43023255813953,0.90985148159901,111,345,6433,1761698.0,905,0.0375690607734806,0.1652173913043478,344,2.6,57.95,53,Springer
Australian Critical Care,0.714,50,2.0462962962963,1.18179030909683,78,146,2825,822343.0,265,0.0679245283018867,0.3424657534246575,108,1.69,36.22,34,Elsevier Ireland Ltd
Basic and Clinical Pharmacology and Toxicology,0.714,108,2.33615221987315,0.863421941356383,153,522,6090,2493246.0,1262,0.0744849445324881,0.2567049808429119,499,2.5,39.8,22,Wiley-Blackwell
Beilstein Journal of Organic Chemistry,0.714,86,2.53919239904988,0.717408885266636,270,859,12756,4668151.0,2260,0.0323008849557522,0.2142025611175785,846,2.67,47.24,21,Beilstein-Institut Zur Forderung der Chemischen Wissenschaften
"Discourse, Context and Media",0.714,39,1.27329192546584,1.37791436484806,57,171,2686,775468.0,308,0.0714285714285714,0.3040935672514619,161,1.85,47.12,14,Elsevier B.V.
Human Psychopharmacology,0.714,87,2.15862068965517,0.764593557182326,29,148,1277,747442.0,333,0.018018018018018,0.2837837837837837,145,2.24,44.03,40,John Wiley and Sons Ltd
Infant Mental Health Journal,0.714,86,1.60869565217391,0.783725246885164,60,174,3939,920400.0,319,0.1253918495297805,0.3448275862068966,161,1.62,65.65,46,John Wiley &amp; Sons Inc.
Inquiry (United States),0.714,53,1.45138888888889,0.871110528440698,82,153,3035,819839.0,246,0.016260162601626,0.3986928104575163,150,1.74,37.01,54,SAGE Publications Inc.
Journal of Crime and Justice,0.714,40,1.17,0.882759367918185,40,102,2296,535802.0,138,0.0217391304347826,0.4019607843137255,100,1.44,57.4,42,Taylor and Francis Ltd.
Journal of Public Health Dentistry,0.714,74,1.71812080536913,1.12916130798184,44,151,1239,759974.0,294,0.064625850340136,0.2516556291390728,149,1.95,28.16,85,Wiley-Blackwell
Meccanica,0.714,77,2.29821958456973,1.15764486689316,155,684,5402,3323568.0,1754,0.032497149372862,0.2850877192982456,670,2.45,34.85,60,Springer Netherlands
American Journal of Neurodegenerative Diseases (discontinued),0.713,33,2.9184283689273967,1.6298137879963455,0,18,0,0.0,49,0.0,0.2222222222222222,18,3.75,0.0,6,E-Century Publishing Corporation
Annals of Applied Biology,0.713,99,1.99519230769231,0.963273273687981,75,214,4256,1171044.0,505,0.0475247524752475,0.2149532710280373,209,2.33,56.75,112,Wiley-Blackwell Publishing Ltd
Biomicrofluidics,0.713,82,2.61124694376528,0.81800289947588,113,414,5881,2217826.0,1189,0.0538267451640033,0.1932367149758454,410,2.75,52.04,19,American Institute of Physics
Competitiveness Review,0.713,44,2.19277108433735,1.15028007934701,34,87,2253,423239.0,241,0.1991701244813278,0.2758620689655172,83,2.22,66.26,30,Emerald Publishing
Insect Systematics and Evolution,0.713,36,1.3125,1.36828730579551,19,48,887,253900.0,65,0.0307692307692307,0.2916666666666667,48,1.37,46.68,54,Brill Academic Publishers
Journal of Mathematical Physics,0.713,127,1.35135135135135,1.02673846705932,466,1415,14709,7328515.0,1987,0.0951182687468545,0.4360424028268551,1405,1.38,31.56,66,American Institute of Physics
Remote Sensing Applications: Society and Environment,0.713,60,2.85333333333333,1.36874316299889,100,147,5208,732543.0,465,0.0451612903225806,0.1632653061224489,147,2.95,52.08,11,Elsevier B.V.
Stat,0.713,25,0.824074074074074,0.548226261510278,43,108,1088,577576.0,97,0.0309278350515463,0.5092592592592593,108,0.85,25.3,14,Wiley-Blackwell Publishing Ltd
Aesthetic Plastic Surgery,0.712,85,1.40631163708087,1.0360571663075,255,602,5812,3203541.0,867,0.1614763552479815,0.4418604651162791,507,1.38,22.79,49,Springer New York
American Journal of Audiology,0.712,57,1.64666666666667,0.948779329209849,100,162,4094,1085494.0,274,0.1496350364963503,0.3209876543209876,149,1.68,40.94,29,American Speech-Language-Hearing Association (ASHA)
Chemistry and Physics of Lipids,0.712,114,2.39649122807018,0.812117804687662,111,290,5931,1592579.0,746,0.0361930294906166,0.2586206896551724,285,2.18,53.43,60,Elsevier Ireland Ltd
