Title,SJR,H index,IPP,SNIP,Total Docs. (2004),Total Docs. (3years),Total Refs.,Est. value (USD) (2004),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
BMC Gastroenterology,0.459,99,1.29577464788732,0.677732234654193,32,71,778,244107.0,103,0.0097087378640776,0.380281690140845,71,1.54,24.31,25,BioMed Central Ltd
Gynecological Endocrinology,0.459,79,1.13063063063063,0.531095366098499,98,229,2965,1119595.0,295,0.0610169491525423,0.4497816593886463,226,1.4,30.26,39,Taylor and Francis Ltd.
Human Organization,0.459,64,0.990476190476191,0.994536317542633,42,106,2224,541105.0,116,0.2586206896551724,0.4056603773584906,105,0.9,52.95,48,Taylor and Francis Ltd.
Izvestiya Mathematics,0.459,27,0.311594202898551,0.976465780696983,51,138,1464,614038.0,48,0.2708333333333333,0.7246376811594203,138,0.36,28.71,32,Steklov Mathematical Institute of Russian Academy of Sciences
Journal of Field Robotics,0.459,120,0.554878048780488,1.02446156938022,54,161,883,834719.0,153,0.0457516339869281,0.5403726708074534,157,0.89,16.35,20,John Wiley &amp; Sons Inc.
Kyklos,0.459,70,0.842105263157895,1.0693401696968,29,92,1129,415767.0,92,0.0978260869565217,0.5978260869565217,92,0.9,38.93,78,Wiley-Blackwell Publishing Ltd
"Artificial Intelligence for Engineering Design, Analysis and Manufacturing: AIEDAM",0.458,62,0.594594594594595,1.06222047883574,22,81,904,369035.0,67,0.0746268656716417,0.5432098765432098,75,0.78,41.09,39,Cambridge University Press
Contributions to Plasma Physics,0.458,51,0.676767676767677,0.629242046827912,102,207,1727,1293223.0,138,0.144927536231884,0.6521739130434783,207,0.68,16.93,39,John Wiley &amp; Sons Inc.
Human and Experimental Toxicology,0.458,95,1.28327645051195,0.753512939071014,84,328,2540,1439611.0,433,0.0600461893764434,0.4725609756097561,305,1.26,30.24,45,SAGE Publications Inc.
International Journal of Clinical Practice,0.458,121,1.30898876404494,0.576011647486031,246,623,5936,2870652.0,874,0.0274599542334096,0.5104333868378812,547,1.44,24.13,28,John Wiley and Sons Ltd
Journal of Agricultural Science,0.458,89,0.698039215686274,0.991468568351367,71,257,2138,1234135.0,183,0.1420765027322404,0.5642023346303502,255,0.63,30.11,121,Cambridge University Press
Journal of Cancer Epidemiology and Prevention,0.458,10,1.61111111111111,1.33021470831209,0,22,0,0.0,29,0.0,0.5,22,1.32,0.0,1,Isis Medical Media Ltd.
Journal of Combinatorial Optimization,0.458,57,0.519480519480519,0.85369009411691,29,78,648,384558.0,53,0.1132075471698113,0.6282051282051282,77,0.57,22.34,29,Springer Netherlands
Journal of Experimental Education,0.458,77,0.980392156862745,1.18686680159008,16,51,669,257910.0,62,0.0483870967741935,0.5294117647058824,51,0.97,41.81,94,Routledge
Journal of Manipulative and Physiological Therapeutics,0.458,87,0.821100917431193,0.584615988097151,106,276,3132,1396089.0,250,0.364,0.5471014492753623,236,0.76,29.55,43,Elsevier Inc.
"Neues Jahrbuch fur Mineralogie, Abhandlungen",0.458,34,0.686274509803922,1.0560664798125,18,51,827,218546.0,36,0.1111111111111111,0.6078431372549019,51,0.67,45.94,38,Schweizerbart Science Publishers
Papillomavirus Report,0.458,7,1.29411764705882,0.405934460554779,13,52,214,148497.0,26,0.0,0.8846153846153846,17,0.12,16.46,5,Maney Publishing
PS - Political Science and Politics,0.458,81,0.363207547169811,0.859187150981264,119,299,1353,1431576.0,149,0.2013422818791946,0.68561872909699,296,0.39,11.37,58,Cambridge University Press
Southern Economic Journal,0.458,70,0.573033707865169,1.03803244982558,61,182,1839,879900.0,114,0.0350877192982456,0.6483516483516484,180,0.42,30.15,50,Wiley-Blackwell
Theory into Practice,0.458,85,0.551401869158878,0.953128928382884,38,115,797,527700.0,76,0.0394736842105263,0.5826086956521739,107,0.71,20.97,64,Routledge
Yuki Gosei Kagaku Kyokaishi/Journal of Synthetic Organic Chemistry,0.458,32,0.753036437246964,0.289951958213715,98,277,5407,1284324.0,201,0.0099502487562189,0.6028880866425993,258,0.71,55.17,77,Society of Synthetic Organic Chemistry
AES: Journal of the Audio Engineering Society,0.457,69,0.872881355932203,1.75605823498248,58,152,1142,737121.0,135,0.2888888888888888,0.6381578947368421,141,0.7,19.69,56,Audio Engineering Society
Assessment,0.457,110,0.776699029126214,0.663779843045161,37,129,1390,621180.0,125,0.032,0.5426356589147286,126,1.03,37.57,32,SAGE Publications Inc.
Eurosurveillance,0.457,137,2.064272125666945,1.5737655855845158,66,121,41,411200.0,180,0.0,0.4462809917355372,109,1.59,0.62,25,European Centre for Disease Prevention and Control (ECDC)
Geochemical Journal,0.457,70,0.801526717557252,0.64473008021638,57,131,2172,649889.0,108,0.1111111111111111,0.5190839694656488,131,0.8,38.11,60,The Physiological Society of Japan
High Performance Polymers,0.457,48,0.795774647887324,0.784403196591827,45,145,996,725422.0,126,0.1111111111111111,0.5655172413793104,143,0.71,22.13,37,SAGE Publications Ltd
Journal of African Economies,0.457,62,0.441558441558442,0.744121051716504,33,80,1036,401853.0,39,0.1282051282051282,0.6625,79,0.4,31.39,34,Oxford University Press
Journal of Educational and Psychological Consultation,0.457,40,0.644067796610169,0.661525223566977,20,66,710,286549.0,45,0.3777777777777777,0.6818181818181818,59,0.63,35.5,35,Taylor and Francis Ltd.
Journal of Genetic Psychology,0.457,64,0.824742268041237,0.824083879882682,26,98,1088,439452.0,89,0.0224719101123595,0.5510204081632653,98,0.78,41.85,77,Routledge
Modern China,0.457,50,0.48780487804878,0.67202254505264,15,41,941,203876.0,36,0.0555555555555555,0.4390243902439024,41,1.0,62.73,51,SAGE Publications Inc.
ACME,0.456,48,0.392857142857143,0.526438962312614,10,29,236,88600.0,26,0.3076923076923077,0.4482758620689655,28,0.9,23.6,23,Okanagan University College
Biological Trace Element Research,0.456,110,1.00230946882217,0.611282729624515,135,433,4747,2066155.0,470,0.2680851063829787,0.4434180138568129,431,0.97,35.16,47,Springer
Biotechnology Letters,0.456,131,0.86976320582878,0.623054385706116,332,1100,4425,5202698.0,1039,0.0837343599615014,0.4854545454545454,1100,0.93,13.33,47,Springer Science and Business Media B.V.
Business Strategy and the Environment,0.456,173,0.6625,0.934484130478605,28,81,1220,392094.0,114,0.1403508771929824,0.4074074074074074,81,1.28,43.57,34,John Wiley and Sons Ltd
Genetic Resources and Crop Evolution,0.456,82,0.649769585253456,0.976569901243886,74,218,2198,1091230.0,163,0.1288343558282208,0.591743119266055,217,0.66,29.7,34,Springer Nature
Glasgow Mathematical Journal,0.456,37,0.379746835443038,0.93625500266647,55,158,702,773032.0,59,0.0508474576271186,0.7215189873417721,158,0.36,12.76,59,Cambridge University Press
International Journal of Foundations of Computer Science,0.456,45,0.564102564102564,0.834548300608507,54,170,1055,621589.0,117,0.017094017094017,0.6470588235294118,156,0.71,19.54,26,World Scientific Publishing Co. Pte Ltd
Journal of Applied Entomology,0.456,75,0.670212765957447,0.980096632364855,120,283,3641,1304789.0,194,0.0979381443298969,0.5724381625441696,282,0.69,30.34,40,Wiley-Blackwell Publishing Ltd
Journal of Contemporary African Studies,0.456,42,0.530612244897959,0.582180404629384,17,49,794,220284.0,30,0.1666666666666666,0.6530612244897959,49,0.35,46.71,43,Routledge
Journal of Nursing Education,0.456,80,0.537931034482759,1.15672590417863,113,292,1890,1372446.0,243,0.1934156378600823,0.5273972602739726,256,0.67,16.73,61,Slack Incorporated
Journal of Small Animal Practice,0.456,86,0.847272727272727,1.09374890269699,140,376,2185,1885090.0,295,0.0372881355932203,0.601063829787234,366,0.64,15.61,66,Wiley-Blackwell
Korean Journal of Chemical Engineering,0.456,82,0.810707456978968,0.766042010068224,179,524,3952,2331681.0,434,0.5714285714285714,0.5305343511450382,524,0.85,22.08,42,Springer
OR Spectrum,0.456,82,0.789473684210526,0.738218410533589,26,78,938,390019.0,75,0.2666666666666666,0.5769230769230769,76,0.94,36.08,47,Springer Verlag
European Journal of Physics,0.455,62,0.50251256281407,0.820342274062806,106,259,1497,1233114.0,131,0.2748091603053435,0.6911196911196911,252,0.52,14.12,46,Institute of Physics
Journal of Knowledge Management,0.455,149,1.31147540983607,1.5471701755878,57,124,2272,596315.0,211,0.2511848341232227,0.3951612903225806,124,1.24,39.86,29,Emerald Group Publishing Ltd.
Ocular Surface,0.455,93,1.125,0.701729208107074,32,29,2126,92136.0,26,0.2692307692307692,0.6206896551724138,21,0.9,66.44,23,Elsevier Inc.
"Cyberpsychology, Behavior, and Social Networking",0.454,190,1.36507936507937,0.94387284017685,76,202,1941,1067081.0,362,0.1464088397790055,0.3564356435643564,194,1.54,25.54,16,Mary Ann Liebert Inc.
Information and Software Technology,0.454,130,0.763485477178423,1.18537625091401,88,253,2222,1179764.0,278,0.0683453237410072,0.549407114624506,244,0.91,25.25,40,Elsevier B.V.
Journal of Food Composition and Analysis,0.454,148,0.868932038834951,0.883472573758773,75,224,1874,1092257.0,207,0.1111111111111111,0.5089285714285714,207,0.8,24.99,39,Academic Press Inc.
Journal of Global Information Management,0.454,50,0.540540540540541,0.577286672266507,21,45,960,119130.0,48,0.3541666666666667,0.6,37,1.07,45.71,24,IGI Publishing
Modern Language Journal,0.454,123,0.916666666666667,0.861972402597402,7,12,437,124653.0,17,0.1176470588235294,0.4166666666666667,12,0.0,62.43,107,Wiley-Blackwell
Mountain Research and Development,0.454,73,0.914634146341463,0.988685368642774,48,161,652,717176.0,102,0.1176470588235294,0.6583850931677019,161,0.52,13.58,44,International Mountain Society
Peritoneal Dialysis International,0.454,94,0.945205479452055,0.50951465907023,118,566,2418,2538339.0,618,0.1957928802588996,0.5229681978798587,462,1.0,20.49,38,Multimed Inc.
Proteome Science,0.454,56,0.857142857142857,0.233006692364954,9,7,336,25903.0,9,0.0,0.2857142857142857,7,1.29,37.33,23,BioMed Central Ltd
Technology Analysis and Strategic Management,0.454,92,0.729411764705882,0.83195296537258,27,85,1188,424704.0,83,0.0843373493975903,0.4588235294117647,85,0.95,44.0,37,Routledge
ZAMM Zeitschrift fur Angewandte Mathematik und Mechanik,0.454,62,0.471111111111111,0.65371518127031,73,225,1713,1979226.0,121,0.024793388429752,0.6755555555555556,225,0.57,23.47,103,Wiley-VCH Verlag
Central Nervous System Agents in Medicinal Chemistry,0.453,41,1.06976744186047,0.421830128679876,26,48,3037,155513.0,53,0.0188679245283018,0.4583333333333333,43,1.1,116.81,20,Bentham Science Publishers
Journal of Astrophysics and Astronomy,0.453,38,0.426229508196721,0.219628989779048,12,63,342,380112.0,28,0.1785714285714285,0.746031746031746,61,0.51,28.5,46,Springer India
Journal of Clinical Ultrasound,0.453,69,1.06934306569343,0.989565555750511,93,285,1673,1363959.0,350,0.0342857142857142,0.4210526315789473,274,1.06,17.99,53,John Wiley &amp; Sons Inc.
Mechanics of Advanced Materials and Structures,0.453,72,0.526315789473684,0.961854312173626,26,63,1107,322924.0,40,0.025,0.6825396825396826,63,0.73,42.58,26,Taylor and Francis Ltd.
PDA Journal of Pharmaceutical Science and Technology,0.453,45,0.747126436781609,1.48256135916738,37,130,426,654168.0,103,0.1941747572815534,0.5923076923076923,93,0.69,11.51,29,Parenteral Drug Association Inc.
"Bioscience, Biotechnology and Biochemistry",0.452,140,1.01495726495726,0.647686952428669,424,1404,9889,6693968.0,1533,0.1206784083496412,0.4643874643874643,1404,1.06,23.32,36,Oxford University Press
Hepato-Gastroenterology,0.452,84,1.04789550072569,0.681908024198257,445,1442,9688,6687424.0,1638,0.0604395604395604,0.4618585298196949,1419,0.97,21.77,36,H.G.E. Update Medical Publishing Ltd.
Journal of Biosocial Science,0.452,64,0.936363636363636,0.810430205607481,47,111,1663,557904.0,114,0.0526315789473684,0.4594594594594595,111,0.96,35.38,57,Cambridge University Press
Opto-Electronics Review,0.452,53,0.71830985915493,0.949938211383943,70,147,1098,761859.0,117,0.0854700854700854,0.5850340136054422,145,0.97,15.69,30,Elsevier B.V.
"Seminars in Ultrasound, CT and MRI",0.452,58,1.24528301886792,0.674191876587169,50,130,1787,682361.0,149,0.0335570469798657,0.5615384615384615,109,0.76,35.74,42,W.B. Saunders
Acta Mechanica Sinica/Lixue Xuebao,0.451,66,0.526666666666667,0.892018153992179,80,150,1378,732892.0,91,0.1208791208791208,0.6333333333333333,150,0.6,17.23,41,Springer Verlag
"BJU International, Supplement",0.451,45,1.16129032258065,0.576445097024831,28,106,680,612007.0,121,0.0,0.5943396226415094,103,0.89,24.29,9,Wiley-Blackwell Publishing Ltd
Cambridge Journal of Economics,0.451,103,0.574803149606299,1.1720020510461,52,127,2384,712824.0,138,0.0289855072463768,0.5275590551181102,127,1.03,45.85,49,Oxford University Press
Diabetes and Metabolism,0.451,110,1.45033112582781,0.513614778934627,76,361,2866,1609354.0,523,0.0516252390057361,0.4321329639889196,344,1.63,37.71,30,Elsevier Masson s.r.l.
Journal of Contemporary Ethnography,0.451,69,0.712328767123288,1.1129854752054,24,75,1252,337476.0,64,0.125,0.5466666666666666,74,0.66,52.17,53,SAGE Publications Inc.
Journal of Radioanalytical and Nuclear Chemistry,0.451,78,0.536817102137767,0.646898200200494,418,1281,7601,6134606.0,728,0.2651098901098901,0.6455893832943014,1278,0.55,18.18,46,Akademiai Kiado ZRt.
International Journal of Geomechanics,0.45,94,0.266666666666667,0.686700752043575,31,75,922,228051.0,27,0.1481481481481481,0.6933333333333334,75,0.27,29.74,25,American Society of Civil Engineers (ASCE)
International Sociology,0.45,72,0.560975609756098,1.58040471683364,24,89,1127,425904.0,74,0.0675675675675675,0.5617977528089888,85,0.65,46.96,40,SAGE Publications Ltd
Internet and Higher Education,0.45,124,1.02739726027397,1.30201129175546,21,73,861,337345.0,91,0.1758241758241758,0.4520547945205479,73,1.16,41.0,28,Elsevier B.V.
Langenbeck's Archives of Surgery,0.45,94,1.54672897196262,0.872604812746814,73,326,2624,1413339.0,385,0.0259740259740259,0.5276073619631901,318,1.49,35.95,30,Springer Science and Business Media Deutschland GmbH
Progress in Development Studies,0.45,51,0.685185185185185,0.981136987312963,21,60,946,165901.0,48,0.25,0.5,56,0.83,45.05,25,SAGE Publications Ltd
Review of Finance,0.45,83,0.363636363636364,0.300619127131622,16,39,419,138052.0,13,0.0,0.7948717948717948,34,0.16,26.19,24,Oxford University Press
Genetic Testing and Molecular Biomarkers,0.449,54,1.17307692307692,0.569308863107641,68,171,1765,895484.0,212,0.0990566037735849,0.4327485380116959,164,1.21,25.96,17,Mary Ann Liebert Inc.
Journal of Forecasting,0.449,71,0.676767676767677,0.99714563510238,34,103,900,522982.0,89,0.0674157303370786,0.5533980582524272,102,0.82,26.47,44,John Wiley and Sons Ltd
Journal of Nanobiotechnology,0.449,125,1.33333333333333,0.539327942032783,12,6,343,34466.0,12,0.0833333333333333,0.0,6,2.0,28.58,23,BioMed Central Ltd
Seminars in Pediatric Infectious Diseases,0.449,50,0.935185185185185,0.443781218630756,46,144,1815,595853.0,122,0.0163934426229508,0.6458333333333334,125,1.21,39.46,12,W.B. Saunders Ltd
Written Communication,0.449,66,0.6,1.07158713695447,19,54,589,253856.0,45,0.0444444444444444,0.5740740740740741,50,0.44,31.0,42,SAGE Publications Inc.
ACM Transactions on Design Automation of Electronic Systems,0.448,60,0.850574712643678,0.919319620402081,21,89,871,442029.0,139,0.0,0.449438202247191,87,1.39,41.48,29,Association for Computing Machinery (ACM)
Asian-Pacific Economic Literature,0.448,26,0.875,1.41104554470643,6,16,306,77227.0,17,0.0588235294117647,0.6875,16,0.64,51.0,39,Wiley-Blackwell Publishing Ltd
Ecological Management and Restoration,0.448,53,0.581632653061224,0.686437956392665,50,140,847,518650.0,73,0.273972602739726,0.6857142857142857,102,0.57,16.94,26,Wiley-Blackwell Publishing Ltd
Health Care Management Science,0.448,70,0.956043956043956,0.945792339107485,33,93,1076,433470.0,95,0.1578947368421052,0.4838709677419355,92,0.97,32.61,28,Kluwer Academic Publishers
Journal of Biomedical Materials Research - Part B Applied Biomaterials,0.448,134,1.2,1.00196385258043,171,95,5069,490944.0,161,0.062111801242236,0.2842105263157894,95,1.69,29.64,23,John Wiley &amp; Sons Inc.
Journal of Burn Care and Research,0.448,95,0.824120603015075,0.688449153628324,96,261,2023,1314072.0,203,0.1428571428571428,0.578544061302682,218,0.81,21.07,20,Oxford University Press
Journal of Classification,0.448,49,0.636363636363636,0.516908152711087,14,37,363,201122.0,25,0.16,0.5945945945945946,33,0.26,25.93,42,Springer New York
Journal of Health Psychology,0.448,112,0.975,0.746843771099678,53,182,2467,857728.0,185,0.0972972972972973,0.467032967032967,168,0.87,46.55,30,SAGE Publications Ltd
Journal of Neurosurgical Anesthesiology,0.448,74,1.32167832167832,0.803989324261603,72,194,1528,932533.0,251,0.0517928286852589,0.5257731958762887,185,1.35,21.22,37,Lippincott Williams and Wilkins Ltd.
Journal of Teaching in Physical Education,0.448,73,0.80952380952381,1.21088918647159,25,76,1043,332747.0,56,0.2142857142857142,0.5657894736842105,69,0.68,41.72,30,Human Kinetics Publishers Inc.
Annals of Nutrition and Metabolism,0.447,106,1.44094488188976,0.745557230405446,60,129,2223,657147.0,219,0.0228310502283105,0.3255813953488372,128,1.54,37.05,67,S. Karger AG
British Journal of Special Education,0.447,45,0.259259259259259,0.432731438809514,31,96,637,430836.0,56,0.1428571428571428,0.6458333333333334,84,0.48,20.55,52,Wiley-Blackwell Publishing Ltd
Communications in Statistics - Theory and Methods,0.447,76,0.285714285714286,0.656181169780361,162,459,2686,2205155.0,134,0.1417910447761194,0.7843137254901961,458,0.26,16.58,50,Taylor and Francis Ltd.
Evaluation and Program Planning,0.447,74,0.773913043478261,0.810319201955303,40,117,1356,548651.0,104,0.1057692307692307,0.5042735042735043,116,0.91,33.9,48,Elsevier Ltd
Internal Medicine Journal,0.447,85,1.16287878787879,0.679413196929202,182,452,3349,2101862.0,437,0.0480549199084668,0.584070796460177,317,0.9,18.4,25,John Wiley and Sons Inc
Journal of Agronomy and Crop Science,0.447,98,0.582887700534759,0.767314984590744,52,188,1591,866963.0,110,0.2545454545454545,0.6170212765957447,187,0.55,30.6,42,Wiley-Blackwell Publishing Ltd
Journal of Dispersion Science and Technology,0.447,69,0.776190476190476,0.650763013357605,89,210,2528,1002501.0,184,0.1304347826086956,0.5095238095238095,210,0.97,28.4,46,Taylor and Francis Ltd.
Journal of Ethology,0.447,41,0.734375,0.531621503654926,26,65,755,328840.0,46,0.0434782608695652,0.5384615384615384,64,0.57,29.04,43,Springer
