Title,SJR,H index,IPP,SNIP,Total Docs. (2007),Total Docs. (3years),Total Refs.,Est. value (USD) (2007),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Entomological News,0.273,27,0.206730769230769,0.680371629397566,88,208,1170,910087.0,56,0.125,0.7836538461538461,208,0.24,13.3,46,American Entomological Society
Gender in Management,0.273,71,0.53125,0.448190611366781,46,132,1866,596904.0,95,0.2,0.5833333333333334,132,0.59,40.57,18,Emerald Group Publishing Ltd.
Geriatrics,0.273,43,1.43396226415094,0.708172123359714,121,306,1019,1379434.0,231,0.0173160173160173,0.7418300653594772,228,0.72,8.42,64,Advanstar Communications Inc.
Journal of Chemical Education,0.273,109,0.553230209281165,0.88443438462362,500,1322,7437,5584567.0,748,0.5187165775401069,0.6573373676248109,1163,0.52,14.87,102,American Chemical Society
Journal of Low Frequency Noise Vibration and Active Control,0.273,40,0.136363636363636,0.505836439258899,22,68,405,269294.0,18,0.2777777777777778,0.7794117647058824,68,0.21,18.41,30,SAGE Publications Inc.
Nanobiotechnology,0.273,23,0.513888888888889,0.186269060935846,25,79,1146,109128.0,47,0.0425531914893617,0.6962025316455697,76,0.59,45.84,5,Humana Press
Peace and Conflict,0.273,45,0.352941176470588,0.659287699436428,31,87,895,365023.0,28,0.2142857142857142,0.7701149425287356,80,0.25,28.87,23,Routledge
Physiotherapy (United Kingdom),0.273,73,1.191817771530443,0.973330461433283,41,122,1264,637359.0,86,0.1395348837209302,0.6065573770491803,91,0.65,30.83,81,Elsevier Ltd
Singapore Management Review,0.273,19,0.55,0.608639454197466,11,20,388,56778.0,22,0.0909090909090909,0.5,20,1.1,35.27,8,Singapore Institute of Managment
Singapore Medical Journal,0.273,74,0.774881516587678,0.645708983840818,339,535,6018,2574056.0,446,0.0672645739910313,0.5364485981308411,447,0.81,17.75,66,Lippincott Williams and Wilkins Ltd.
ACM Transactions on Speech and Language Processing,0.272,25,0.833333333333333,1.55936822183639,15,12,563,65306.0,26,0.0769230769230769,0.1666666666666666,12,2.18,37.53,10,Association for Computing Machinery (ACM)
Acta Astronautica,0.272,114,0.445297504798464,0.778998525210702,244,625,3106,2843633.0,372,0.0672043010752688,0.648,620,0.58,12.73,52,Elsevier Ltd
Annales de Chirurgie Plastique Esthetique,0.272,34,1.0071212064579955,0.9715881243537045,75,249,1540,981916.0,96,0.2604166666666667,0.7630522088353414,234,0.39,20.53,43,Elsevier Masson s.r.l.
Communication Education,0.272,76,0.975,1.09011898959735,30,81,1456,365383.0,95,0.4947368421052631,0.4444444444444444,80,1.14,48.53,50,Routledge
Corpus Linguistics and Linguistic Theory,0.272,33,0.5,1.1057995017932,18,23,473,72307.0,20,0.2,0.4347826086956521,19,0.87,26.28,21,De Gruyter Mouton
Dead Sea Discoveries,0.272,33,0.196078431372549,0.947695441813089,21,58,621,239304.0,106,0.0377358490566037,0.0517241379310344,53,1.69,29.57,31,Brill Academic Publishers
Diangong Jishu Xuebao/Transactions of China Electrotechnical Society,0.272,72,0.0631067961165049,0.156212679441473,421,729,4941,3068643.0,495,0.5353535353535354,0.5843621399176955,729,0.63,11.74,26,Chinese Machine Press
International Journal of Educational Research,0.272,86,0.375,0.38175117540289,35,100,1124,505339.0,50,0.04,0.69,87,0.28,32.11,40,Elsevier B.V.
International Journal of Information and Learning Technology,0.272,45,0.364864864864865,0.543281602248921,27,78,629,315128.0,62,0.1129032258064516,0.5128205128205128,78,0.88,23.3,11,Emerald Group Publishing Ltd.
Journal of Cross-Cultural Gerontology,0.272,53,0.25,0.269474577101713,24,49,1185,213021.0,46,0.0869565217391304,0.4693877551020408,49,0.37,49.38,40,Springer New York
Journal of Food and Drug Analysis,0.272,87,0.574712643678161,0.347385298363315,64,174,1970,770392.0,107,0.0747663551401869,0.6379310344827587,174,0.59,30.78,31,National Laboratories of Foods and Drugs
Scandinavian Journal of Educational Research,0.272,60,0.273972602739726,0.398349622736106,29,80,1212,150450.0,30,0.1666666666666666,0.725,74,0.38,41.79,55,Routledge
Scandinavian Journal of Laboratory Animal Science,0.272,22,1.01694915254237,0.372827857454827,21,64,596,252157.0,59,0.6271186440677966,0.3125,61,1.12,28.38,28,Scandinavian Society for Laboratory Animal Science
Transactions of the Institute of Metal Finishing,0.272,42,0.413793103448276,0.601828886517563,67,130,984,742044.0,54,0.2592592592592592,0.7153846153846154,127,0.43,14.69,55,Maney Publishing
Turkish Journal of Chemistry,0.272,56,0.894957983193277,0.7691620883838,84,239,2414,1073851.0,226,0.0486725663716814,0.4853556485355648,239,0.72,28.74,29,TUBITAK
Wuli Xuebao/Acta Physica Sinica,0.272,54,0.384615384615385,0.301784287993405,1173,2610,22671,9645723.0,1427,0.0028030833917309,0.6459770114942529,2610,0.55,19.33,33,"Institute of Physics, Chinese Academy of Sciences"
Cahiers de Biologie Marine,0.271,38,0.564102564102564,0.557518618138361,41,119,1184,534972.0,54,0.037037037037037,0.6722689075630253,117,0.42,28.88,32,Station Biologique de Roscoff
Economic and Labour Relations Review,0.271,31,0.857142857142857,0.7576498599089,13,31,559,110526.0,26,0.3461538461538461,0.5483870967741935,31,1.0,43.0,36,Cambridge University Press
Empirica,0.271,38,0.30188679245283,0.528648261866949,26,57,783,248064.0,22,0.0909090909090909,0.7543859649122807,53,0.32,30.12,52,Springer Netherlands
Entomologica Fennica,0.271,26,0.3125,0.486558390971697,32,113,718,442509.0,45,0.1333333333333333,0.7610619469026548,112,0.33,22.44,27,Entomologica Fennica
Expert Review of Pharmacoeconomics and Outcomes Research,0.271,66,0.468421052631579,0.209751069388509,66,228,2620,947185.0,104,0.0288461538461538,0.7719298245614035,193,0.49,39.7,25,Taylor and Francis Ltd.
Food and Bioproducts Processing,0.271,106,0.689075630252101,0.688537748461634,45,128,965,558657.0,91,0.0989010989010989,0.5703125,119,0.68,21.44,35,Institution of Chemical Engineers
Globalizations,0.271,59,0.433333333333333,0.612702149701863,45,102,2043,317742.0,79,0.2025316455696202,0.5686274509803921,97,0.67,45.4,22,Taylor and Francis Ltd.
Inorganic Reaction Mechanisms,0.271,11,0.944444444444444,0.602502798729806,10,36,263,115444.0,35,0.0857142857142857,0.5277777777777778,36,1.07,26.3,8,Old City Publishing
International Journal of Environment and Pollution,0.271,50,0.478599221789883,0.429362654281427,109,265,2392,1151355.0,144,0.0138888888888888,0.7056603773584905,260,0.46,21.94,34,Inderscience Enterprises Ltd
International Journal of Psychology and Psychological Therapy,0.271,41,0.506493506493506,0.442013122577683,25,78,1035,311985.0,45,0.1333333333333333,0.6282051282051282,77,0.57,41.4,24,Universidad de Almeria
Journal of Metastable and Nanocrystalline Materials,0.271,19,0.345971563981043,0.615255908352608,0,423,0,1111778.0,143,0.0,0.7565011820330969,422,0.31,0.0,3,Trans Tech Publications
Pediatrics in Review,0.271,62,0.476190476190476,0.221970667085024,96,295,592,1252276.0,173,0.0173410404624277,0.6813559322033899,231,0.48,6.17,40,American Academy of Pediatrics
"Proceedings of the Institution of Mechanical Engineers, Part E: Journal of Process Mechanical Engineering",0.271,44,0.308641975308642,0.431797194506404,22,85,352,344683.0,36,0.1666666666666666,0.6823529411764706,84,0.51,16.0,37,SAGE Publications Inc.
Science China Life Sciences,0.271,88,0.789915966386555,0.446328494902064,109,271,2867,1115733.0,225,0.0933333333333333,0.5018450184501845,270,0.78,26.3,16,Science China Press
SKINmed,0.271,32,1.1761831055237415,0.9724174831450959,87,272,559,926092.0,139,0.0,0.7316176470588235,240,0.58,6.43,21,Pulse Marketing and Communications LLC
Surveys in High Energy Physics,0.271,14,0.388888888888889,0.36678728705772,0,19,0,88055.0,8,0.0,0.7894736842105263,18,0.8,0.0,13,Taylor and Francis Ltd.
Travel Medicine and Infectious Disease,0.271,77,0.747126436781609,0.439705381640585,71,95,1866,416335.0,69,0.1739130434782608,0.5894736842105263,86,0.75,26.28,23,Elsevier Inc.
Acta Chirurgiae Orthopaedicae et Traumatologiae Cechoslovaca,0.27,31,0.603896103896104,0.496880950292547,52,155,1170,658446.0,104,0.4615384615384615,0.5935483870967742,155,0.54,22.5,73,Galen s.r.o.
ASGE Clinical Update,0.27,5,0.3,0.0674928526885309,4,10,87,29581.0,4,0.0,0.6,10,0.5,21.75,6,Mosby Inc.
"BMC Ear, Nose and Throat Disorders",0.27,32,0.733333333333333,0.675539563527225,4,30,77,89575.0,24,0.0,0.4666666666666667,30,0.85,19.25,19,BioMed Central Ltd
Cornell Law Review,0.27,58,0.0,0.0,36,94,3330,413345.0,60,0.0,0.6595744680851063,90,0.64,92.5,48,Cornell Law School
European Journal on Criminal Policy and Research,0.27,44,0.425,0.39764486303926,28,46,1305,134706.0,23,0.0434782608695652,0.6956521739130435,42,0.4,46.61,30,Springer Netherlands
Geology in China,0.27,56,0.326530612244898,0.311666904407319,141,245,2970,778400.0,111,0.2522522522522522,0.746938775510204,245,0.45,21.06,20,Science Press
Independent Review,0.27,26,0.26865671641791,0.547578882356952,33,73,1015,305824.0,23,0.1739130434782608,0.7808219178082192,72,0.27,30.76,23,Independent Institute
International Journal of Social Economics,0.27,55,0.281767955801105,0.55180344671703,57,183,2194,796535.0,71,0.1830985915492957,0.726775956284153,183,0.31,38.49,52,Emerald Group Publishing Ltd.
International Journal of Theoretical Physics,0.27,73,0.441509433962264,0.564335407892366,254,533,6944,2647010.0,289,0.1522491349480969,0.7110694183864915,530,0.48,27.34,58,Springer New York
Journal of Forest Science,0.27,37,0.252525252525253,0.524152595939261,77,203,1753,875030.0,56,0.4464285714285714,0.8029556650246306,201,0.29,22.77,35,Czech Academy of Agricultural Sciences
Paleontologicheskii Zhurnal,0.27,10,0.413793103448276,1.51947583749264,0,54,0,133488.0,21,0.0,0.7222222222222222,54,0.39,0.0,8,Izdatel'stvo Nauka
Revue de Laryngologie Otologie Rhinologie,0.27,28,0.39010989010989,0.444659441936373,69,188,1344,845971.0,77,0.3506493506493506,0.675531914893617,177,0.38,19.48,71,Revue de Laryngologie Otologie Rhinologie
Scientific American,0.27,104,0.8,0.245920586231187,343,876,5,4162100.0,715,0.0,0.7271689497716894,625,0.77,0.01,72,Scientific American Inc.
Seminars in Arthroplasty JSES,0.27,16,0.8661887124658033,0.9555591447034425,49,130,1143,523242.0,31,0.1290322580645161,0.823076923076923,118,0.31,23.33,31,W.B. Saunders
Semiotica,0.27,45,0.24609375,0.631863783446601,85,262,2455,1144055.0,85,0.1764705882352941,0.7786259541984732,261,0.33,28.88,57,De Gruyter Mouton
Thalamus and Related Systems,0.27,25,0.342857142857143,0.201228655943545,0,36,0,146608.0,15,0.0,0.7777777777777778,35,0.13,0.0,6,Cambridge University Press
Asian Economic Journal,0.269,36,0.316666666666667,0.52580091502304,20,60,717,262076.0,30,0.0333333333333333,0.7,60,0.33,35.85,39,Wiley-Blackwell Publishing Ltd
Business and Professional Communication Quarterly,0.269,44,0.35,0.734400286978605,78,112,416,627874.0,48,0.1875,0.7142857142857143,98,0.42,5.33,11,SAGE Publications Inc.
Clinical Dysmorphology,0.269,33,0.635294117647059,0.644280313518371,62,174,822,817017.0,129,0.0542635658914728,0.5977011494252874,170,0.59,13.26,34,Lippincott Williams and Wilkins
European Journal of Prosthodontics and Restorative Dentistry,0.269,33,1.0071212064579955,0.9715881243537045,32,99,150,411665.0,40,0.0,0.7474747474747475,92,0.39,4.69,33,Dennis Barber Ltd
Grasas y Aceites,0.269,59,0.352112676056338,0.331680042636987,49,143,1608,636930.0,55,0.2545454545454545,0.6713286713286714,142,0.36,32.82,34,CSIC Consejo Superior de Investigaciones Cientificas
Journal of Management and Governance,0.269,65,0.648148148148148,0.724628459128452,21,59,1078,279082.0,45,0.1111111111111111,0.6101694915254238,56,0.41,51.33,29,Springer New York
Journal of Sport Rehabilitation,0.269,66,0.560975609756098,0.430529511152467,35,82,948,393304.0,49,0.1020408163265306,0.5975609756097561,82,0.6,27.09,34,Human Kinetics Publishers Inc.
Levant,0.269,28,0.51219512195122,1.78883350330774,14,42,867,168053.0,25,0.2,0.6428571428571429,41,0.62,61.93,51,Maney Publishing
Nursing leadership forum,0.269,8,2.348982797712221,1.916245770881845,0,37,0,115452.0,15,0.0,0.7297297297297297,35,0.27,0.0,8,Springer Verlag
Public Relations Review,0.269,111,0.416149068322981,0.599265513852232,67,193,1514,763287.0,124,0.2661290322580645,0.5854922279792746,192,0.58,22.6,51,Elsevier B.V.
Acta Geotechnica,0.268,88,0.277777777777778,0.185017453744104,24,19,896,62676.0,14,0.3571428571428571,0.5263157894736842,18,0.74,37.33,20,Springer Verlag
Acta Veterinaria Hungarica,0.268,41,0.496551724137931,0.629700229936425,54,147,1312,660876.0,87,0.1264367816091954,0.6122448979591837,147,0.56,24.3,43,Akademiai Kiado ZRt.
American Journal of Pharmaceutical Education,0.268,85,0.568702290076336,0.613035100257848,131,359,1806,1568570.0,202,0.5148514851485149,0.6323119777158774,344,0.54,13.79,52,Elsevier B.V.
Asia-Pacific Journal of Teacher Education,0.268,52,0.285714285714286,0.375270512253688,28,18,877,73122.0,7,0.1428571428571428,0.7222222222222222,14,0.39,31.32,20,Routledge
Canadian Journal of Urban Research,0.268,23,0.359375,0.527336552048587,21,70,914,291452.0,35,0.1428571428571428,0.7428571428571429,64,0.11,43.52,30,Institute of Urban Studies
"Crime, Law and Social Change",0.268,60,0.43010752688172,0.656888306649114,27,103,898,458061.0,65,0.0307692307692307,0.6796116504854369,100,0.51,33.26,35,Springer Netherlands
Foreign Policy,0.268,43,0.9734712382487056,0.9714469372632415,143,381,0,1795895.0,185,0.0,0.8083989501312336,219,0.37,0.0,27,Carnegie Endowment for International Peace
Gynecologie Obstetrique Fertilite et Senologie,0.268,38,0.684782608695652,0.469218287973469,296,716,5267,3098218.0,378,0.2433862433862433,0.702513966480447,476,0.48,17.79,9,Elsevier Masson s.r.l.
"International Journal of Services, Technology and Management",0.268,28,0.296296296296296,0.35633861282413,31,115,976,436584.0,47,0.2978723404255319,0.7217391304347827,109,0.32,31.48,25,Inderscience Enterprises Ltd
Journal of Roman Archaeology,0.268,31,0.0816326530612245,0.462746527182301,18,51,1111,100642.0,20,0.05,0.6862745098039216,50,0.39,61.72,21,Journal of Roman Archaeology L.L.C.
Nematropica,0.268,29,0.315789473684211,0.465298250471086,28,57,703,271856.0,30,0.1333333333333333,0.631578947368421,57,0.52,25.11,32,Organization of Nematologists of Tropical America
Okajimas Folia Anatomica Japonica (discontinued),0.268,26,0.9181933665821205,0.9614937800894958,20,62,423,253820.0,24,0.25,0.7096774193548387,61,0.34,21.15,77,Okajima Foria Anatomica Yaponika Henshubu
Science and Technology of Energetic Materials (discontinued),0.268,17,0.8342307197678932,0.9523073060416624,28,106,272,333515.0,38,0.4210526315789473,0.7830188679245284,106,0.29,9.71,15,Japan Explosives Society
Social Behavior and Personality,0.268,78,0.546938775510204,0.536032791379227,126,246,3495,1184075.0,153,0.0980392156862745,0.5934959349593496,246,0.49,27.74,31,Society for Personal Research
Studies in Gender and Sexuality,0.268,21,0.315789473684211,1.38883711657579,31,52,409,143462.0,16,0.0,0.75,42,0.31,13.19,21,Taylor and Francis Ltd.
Yuhang Xuebao/Journal of Astronautics,0.268,37,0.0725075528700906,0.262284994752121,338,644,3117,2535909.0,179,0.441340782122905,0.7919254658385093,644,0.26,9.22,26,Chinese Society of Astronautics
Acta Histochemica et Cytochemica,0.267,33,0.553571428571429,0.268630282259683,19,112,624,479752.0,66,0.1818181818181818,0.6785714285714286,112,0.63,32.84,57,Japan Society of Histochemistry and Cytochemistry
Fuhe Cailiao Xuebao/Acta Materiae Compositae Sinica,0.267,32,0.515212981744422,0.674834194254084,182,550,2693,2136732.0,300,0.6233333333333333,0.6181818181818182,550,0.57,14.8,33,Beijing University of Aeronautics and Astronautics (BUAA)
Helminthologia,0.267,32,0.371900826446281,0.382025851411149,46,121,1121,534502.0,47,0.3829787234042553,0.6694214876033058,121,0.38,24.37,31,De Gruyter Open Ltd
International Journal of Applied Electromagnetics and Mechanics,0.267,34,0.341666666666667,0.62855617036944,146,251,1040,1101868.0,87,0.1379310344827586,0.7729083665338645,246,0.32,7.12,29,SAGE Publications Ltd
International Journal of Nautical Archaeology,0.267,31,0.479452054794521,1.45104299673817,36,101,1052,391653.0,56,0.5,0.6336633663366337,84,0.5,29.22,54,Taylor and Francis Ltd.
"International Journal of Powder Metallurgy (Princeton, New Jersey)",0.267,29,0.321428571428571,0.815046727957657,36,113,358,516181.0,32,0.0,0.8141592920353983,90,0.32,9.94,41,American Powder Metallurgy Institute
Japanese Journal of Veterinary Research,0.267,27,0.617647058823529,0.191256119809976,6,35,222,129203.0,24,0.0,0.5714285714285714,34,0.76,37.0,60,Hokkaido University
Journal of Occupational Science,0.267,57,0.303571428571429,0.34004250932532,24,69,749,341279.0,29,0.3793103448275862,0.8260869565217391,59,0.43,31.21,33,Taylor and Francis Ltd.
"Journal of the Chinese Institute of Engineers, Transactions of the Chinese Institute of Engineers,Series A/Chung-kuo Kung Ch'eng Hsuch K'an",0.267,40,0.231638418079096,0.434368939660033,130,365,2302,1465319.0,109,0.110091743119266,0.7945205479452054,354,0.23,17.71,48,Taylor and Francis Ltd.
Particulate Science and Technology,0.267,52,0.290322580645161,0.536816147832318,44,94,780,437543.0,41,0.1951219512195122,0.7127659574468085,94,0.48,17.73,43,Taylor and Francis Ltd.
Southwestern Entomologist,0.267,30,0.213592233009709,0.274138080545978,30,103,489,518258.0,27,0.1481481481481481,0.8349514563106796,103,0.21,16.3,32,Southwestern Entomological Society
Annals of Transplantation,0.266,45,1.0993810660627041,0.9738680166834187,28,163,235,599900.0,114,0.0,0.656441717791411,161,0.51,8.39,30,"International Scientific Information, Inc."
Australian Feminist Studies,0.266,36,0.359375,0.694562803701219,31,80,1136,337673.0,31,0.0967741935483871,0.7375,74,0.4,36.65,41,Routledge
Autonomic and Autacoid Pharmacology,0.266,25,0.734939759036145,0.336819479341508,24,102,824,426829.0,68,0.0735294117647058,0.6862745098039216,101,0.61,34.33,16,Wiley-Blackwell Publishing Ltd
Blutalkohol (discontinued),0.266,14,0.7918873820451584,0.9429695254575163,23,101,381,372283.0,23,0.4782608695652174,0.8217821782178217,92,0.21,16.57,46,Steintor-Verlag GmbH
"Cement, Concrete and Aggregates",0.266,29,0.428571428571429,1.26938706689855,0,22,0,84843.0,11,0.0,0.6363636363636364,21,0.0,0.0,20,American Society for Testing and Materials
Hongwai Yu Haomibo Xuebao/Journal of Infrared and Millimeter Waves,0.266,31,0.750778816199377,1.05725190059285,108,321,989,1275335.0,249,0.6827309236947792,0.5171339563862928,321,0.9,9.16,35,Chinese Optical Society
Invertebrate Survival Journal,0.266,36,0.848484848484849,0.572742902361968,17,34,725,86619.0,34,0.1470588235294117,0.4117647058823529,33,1.0,42.65,20,University of Modena and Reggio Emilia
Journal of Analytical Psychology,0.266,30,0.393258426966292,1.12330553630714,36,143,869,561720.0,46,0.5652173913043478,0.7762237762237763,118,0.25,24.14,71,Wiley-Blackwell Publishing Ltd
Journal of Cancer Education,0.266,54,0.685950413223141,0.48736266121424,82,191,1688,861027.0,108,0.1203703703703703,0.6910994764397905,165,0.4,20.59,40,Springer Publishing Company
Journal of Coastal Conservation,0.266,55,0.5,0.988470918871527,16,19,509,135631.0,11,0.0,0.5789473684210527,18,0.0,31.81,29,Springer Science and Business Media B.V.
Journal of Financial Counseling and Planning,0.266,55,0.456521739130435,0.375507946752083,12,47,396,179979.0,25,0.36,0.6595744680851063,46,0.42,33.0,34,Springer Publishing Company
Journal of Media Economics,0.266,38,0.434782608695652,0.414461657376492,12,48,661,198707.0,28,0.25,0.6666666666666666,46,0.31,55.08,37,Taylor and Francis Ltd.
Journal of Visual Impairment and Blindness,0.266,52,0.491428571428571,0.621740825446485,77,219,1261,959522.0,105,0.3047619047619048,0.7031963470319634,181,0.36,16.38,48,AFB Press
Nestle Nutrition Institute Workshop Series,0.266,43,1.1565157842934568,0.9719324990530994,73,111,1220,293833.0,57,0.0175438596491228,0.6486486486486487,111,0.54,16.71,13,S. Karger AG
Progress in Orthodontics,0.266,52,1.0604657209537953,0.9780483698695108,25,56,93,200463.0,28,0.0,0.7321428571428571,55,0.44,3.72,23,Springer Verlag
Science China Information Sciences,0.266,91,0.525139664804469,0.827196720141159,71,179,1362,610591.0,145,0.0827586206896551,0.5865921787709497,179,0.86,19.18,16,Science China Press
Sign Language Studies,0.266,33,0.205128205128205,0.632657828001958,18,52,513,214824.0,38,0.131578947368421,0.5961538461538461,41,0.43,28.5,23,Gallaudet University Press
Social Work in Health Care,0.266,54,0.555555555555556,0.416007893969324,55,133,1824,580778.0,86,0.1860465116279069,0.6165413533834586,132,0.51,33.16,51,Routledge
Zeitschrift fur Gerontologie und Geriatrie,0.266,49,0.758169934640523,0.662323481049842,53,183,1389,774943.0,136,0.0735294117647058,0.6284153005464481,163,0.59,26.21,31,D. Steinkopff-Verlag
Acupuncture and Electro-Therapeutics Research,0.265,28,0.727272727272727,1.09967322096326,31,34,439,208903.0,17,0.1176470588235294,0.5882352941176471,33,0.46,14.16,49,SAGE Publications Ltd
European Journal of General Practice,0.265,43,0.544554455445545,0.467753013658548,60,129,664,571797.0,71,0.056338028169014,0.6589147286821705,107,0.45,11.07,31,Taylor and Francis Ltd.
FinanzArchiv,0.265,22,0.115384615384615,0.225737924865832,30,28,817,78182.0,6,0.3333333333333333,0.7857142857142857,26,0.21,27.23,20,JCB Mohr
Food Science and Technology Research,0.265,55,0.459715639810427,0.590030595351583,74,211,1733,948881.0,99,0.1919191919191919,0.7109004739336493,211,0.44,23.42,27,Japanese Society for Food Science and Technology
General Dentistry,0.265,41,0.54978354978355,0.405672820292427,133,334,2352,1555084.0,145,0.1655172413793103,0.7275449101796407,274,0.48,17.68,49,Academy of General Dentistry
IEEE Distributed Systems Online,0.265,26,0.794520547945205,1.19113451702398,35,119,225,537071.0,134,0.0,0.6302521008403361,113,1.23,6.43,9,Institute of Electrical and Electronics Engineers Inc.
International Shipbuilding Progress,0.265,31,0.244897959183673,0.516990112477742,21,50,363,231574.0,26,0.0769230769230769,0.76,49,0.44,17.29,55,SAGE Publications Ltd
Journal of Cannabis Therapeutics,0.265,18,1.33333333333333,0.434596009690078,0,4,0,45903.0,6,0.0,0.5,3,0.0,0.0,4,Haworth Integrative Healing Press
Journal of Contemporary Dental Practice,0.265,53,0.689320388349515,0.641541420539768,96,222,2502,906044.0,160,0.01875,0.5855855855855856,221,0.63,26.06,26,Jaypee Brothers Medical Publishers (P) Ltd
Microbial Ecology in Health and Disease,0.265,45,0.636363636363636,0.307920082043069,20,90,1162,374673.0,59,0.135593220338983,0.6111111111111112,82,0.47,58.1,21,Co-Action Publishing
Modern Rheumatology,0.265,71,0.65748031496063,0.412499094744843,105,268,2274,1057562.0,223,0.210762331838565,0.5970149253731343,257,1.02,21.66,26,Oxford University Press
Quarterly Journal of Speech,0.265,48,0.702127659574468,1.19654777494751,22,53,2006,274093.0,47,0.0638297872340425,0.5094339622641509,48,0.52,91.18,111,Routledge
Allergologia et Immunopathologia,0.264,47,0.676829268292683,0.479337849443172,68,184,1497,815605.0,149,0.0939597315436241,0.5489130434782609,167,0.75,22.01,53,Codon Publications
Australian Archaeology,0.264,30,0.369565217391304,0.341680957973441,29,70,524,341925.0,19,0.4736842105263157,0.8142857142857143,64,0.23,18.07,24,Taylor and Francis Ltd.
Doklady Chemistry,0.264,25,0.312820512820513,0.628539025652451,73,195,858,832846.0,61,0.3114754098360656,0.7589743589743589,195,0.34,11.75,29,Pleiades Publishing
Doklady Physics,0.264,34,0.230769230769231,0.650842198036121,168,509,1704,2204071.0,143,0.3356643356643357,0.8015717092337917,509,0.3,10.14,28,Pleiades Publishing
Engineering with Computers,0.264,93,0.540540540540541,0.595008837627855,25,79,493,373190.0,62,0.0,0.4936708860759494,74,0.71,19.72,41,Springer London
High Temperature Material Processes,0.264,20,0.337837837837838,0.348776350025553,51,149,672,651575.0,65,0.1538461538461538,0.738255033557047,148,0.36,13.18,29,Begell House Inc.
International Journal of Coal Preparation and Utilization,0.264,38,0.4,0.587883912255056,17,58,198,276154.0,20,0.15,0.8103448275862069,55,0.34,11.65,23,Routledge
International Journal of Fluid Power,0.264,32,0.446808510638298,1.21101597806808,19,53,243,236511.0,30,0.2,0.5849056603773585,53,0.36,12.79,25,River Publishers
International Social Security Review,0.264,35,0.576271186440678,0.912485325333999,23,64,475,269148.0,48,0.25,0.5625,61,0.78,20.65,58,Wiley-Blackwell Publishing Ltd
Journal of Communications and Networks,0.264,60,0.343283582089552,0.422698898962269,58,137,1068,682661.0,92,0.0326086956521739,0.7372262773722628,134,0.57,18.41,26,Korean Institute of Communications Information Sciences
Journal of Community Health Nursing,0.264,40,0.711864406779661,0.442436212974099,18,59,629,245685.0,52,0.0192307692307692,0.4406779661016949,59,1.0,34.94,42,Routledge
Molluscan Research,0.264,28,0.490196078431373,0.562044746841667,10,51,736,201950.0,32,0.03125,0.6078431372549019,51,0.61,73.6,39,Magnolia Press
"Proceedings of the Institution of Mechanical Engineers, Part A: Journal of Power and Energy",0.264,73,0.487309644670051,0.935598300337853,109,205,2175,1114785.0,125,0.168,0.6146341463414634,202,0.46,19.95,43,SAGE Publications Ltd
Quarterly Review of Economics and Finance,0.264,71,0.40650406504065,0.44854757169749,51,128,1416,580830.0,70,0.0142857142857142,0.65625,123,0.38,27.76,34,Elsevier B.V.
Rangeland Journal,0.264,50,0.56,0.517491733069069,21,51,1023,218432.0,30,0.1333333333333333,0.6078431372549019,50,0.69,48.71,27,CSIRO Publishing
Ranliao Huaxue Xuebao/Journal of Fuel Chemistry and Technology,0.264,50,0.8529530297793455,0.9540970447839424,53,446,851,1458167.0,131,0.4045801526717557,0.7623318385650224,446,0.3,16.06,30,Science Press
Technology and Culture,0.264,42,0.512820512820513,1.27927463212551,49,124,1986,521220.0,55,0.0727272727272727,0.7419354838709677,117,0.51,40.53,49,Johns Hopkins University Press
Wilderness and Environmental Medicine,0.264,56,0.542056074766355,0.506984824266061,64,153,880,706673.0,80,0.25,0.7124183006535948,117,0.46,13.75,31,SAGE Publications Inc.
Xinxing Tan Cailiao/New Carbon Materials,0.264,59,0.752873563218391,0.735092143180809,48,175,970,448057.0,138,0.6159420289855072,0.5371428571428571,175,0.72,20.21,22,Science Press
Arts in Psychotherapy,0.263,53,0.386666666666667,0.475964871579716,29,79,1124,336306.0,39,0.2307692307692307,0.6455696202531646,78,0.53,38.76,47,Elsevier Ltd
Chinese Journal of Organic Chemistry,0.263,42,0.71685393258427,0.534946660837042,255,890,7850,3608907.0,647,0.4034003091190108,0.5606741573033708,890,0.75,30.78,30,Science Press
Comparative Studies in Society and History,0.263,67,0.517647058823529,1.33334585892466,38,113,3846,520135.0,71,0.028169014084507,0.6548672566371682,106,0.37,101.21,68,Cambridge University Press
Food Biotechnology,0.263,41,0.46551724137931,0.275835784811748,20,58,883,254474.0,41,0.048780487804878,0.5344827586206896,58,0.44,44.15,38,Taylor and Francis Ltd.
Genetic Counseling,0.263,31,0.547619047619048,0.463234882677574,54,188,1005,782006.0,104,0.0769230769230769,0.6648936170212766,133,0.44,18.61,27,Editions Medecine et Hygiene
Indian Journal of Agricultural Sciences,0.263,36,0.122719734660033,0.404113392531063,223,603,1954,2619611.0,92,0.3478260869565217,0.8706467661691543,603,0.12,8.76,40,Indian Council of Agricultural Research
International Criminal Law Review,0.263,28,0.306122448979592,1.15673917918816,22,56,3627,229573.0,36,0.1388888888888889,0.6071428571428571,55,0.7,164.86,25,Martinus Nijhoff Publishers
Journal of Archival Organization,0.263,15,0.260869565217391,0.574829065490716,16,81,500,275438.0,14,0.0714285714285714,0.8641975308641975,72,0.15,31.25,21,Routledge
